subject,condition,replication,leg,joint,time,angle
2,2,8,2,3,0,15.9761094575339
2,2,8,2,3,1,15.4400759753209
2,2,8,2,3,2,14.9290787890492
2,2,8,2,3,3,14.4415521497892
2,2,8,2,3,4,13.951792715877
2,2,8,2,3,5,13.4174941618767
2,2,8,2,3,6,12.7928030359183
2,2,8,2,3,7,12.0436641979563
2,2,8,2,3,8,11.1601363696496
2,2,8,2,3,9,10.1603150864057
2,2,8,2,3,10,9.0845296252347
2,2,8,2,3,11,7.98242563425244
2,2,8,2,3,12,6.89878895346961
2,2,8,2,3,13,5.86362156033594
2,2,8,2,3,14,4.8890988603905
2,2,8,2,3,15,3.9727198433897
2,2,8,2,3,16,3.10409117645278
2,2,8,2,3,17,2.2720232520472
2,2,8,2,3,18,1.46973039487807
2,2,8,2,3,19,0.696885253787022
2,2,8,2,3,20,-0.0417883980162448
2,2,8,2,3,21,-0.74025972003564
2,2,8,2,3,22,-1.39530460628382
2,2,8,2,3,23,-2.00896682643258
2,2,8,2,3,24,-2.58831190150223
2,2,8,2,3,25,-3.14283160838834
2,2,8,2,3,26,-3.68050434462845
2,2,8,2,3,27,-4.20418269573634
2,2,8,2,3,28,-4.71006154660388
2,2,8,2,3,29,-5.18895469364611
2,2,8,2,3,30,-5.62999991477826
2,2,8,2,3,31,-6.0252994824517
2,2,8,2,3,32,-6.37376263361766
2,2,8,2,3,33,-6.68294794706727
2,2,8,2,3,34,-6.96830188583146
2,2,8,2,3,35,-7.24964149657811
2,2,8,2,3,36,-7.54577109652324
2,2,8,2,3,37,-7.86930725441265
2,2,8,2,3,38,-8.22403404581284
2,2,8,2,3,39,-8.60590656657109
2,2,8,2,3,40,-9.00658673896771
2,2,8,2,3,41,-9.41765756471083
2,2,8,2,3,42,-9.83371609116752
2,2,8,2,3,43,-10.2536499011837
2,2,8,2,3,44,-10.6801875794679
2,2,8,2,3,45,-11.1176894611867
2,2,8,2,3,46,-11.5684259053193
2,2,8,2,3,47,-12.0283187858818
2,2,8,2,3,48,-12.4839529738918
2,2,8,2,3,49,-12.9127908943923
2,2,8,2,3,50,-13.2867382668753
2,2,8,2,3,51,-13.5779804400532
2,2,8,2,3,52,-13.7654260670028
2,2,8,2,3,53,-13.8399699886087
2,2,8,2,3,54,-13.8066945984081
2,2,8,2,3,55,-13.6827747066301
2,2,8,2,3,56,-13.4916422489821
2,2,8,2,3,57,-13.2559463933794
2,2,8,2,3,58,-12.991647095373
2,2,8,2,3,59,-12.7046204572674
2,2,8,2,3,60,-12.3905415695182
2,2,8,2,3,61,-12.0375690420888
2,2,8,2,3,62,-11.630772411863
2,2,8,2,3,63,-11.1562703628265
2,2,8,2,3,64,-10.6039544457468
2,2,8,2,3,65,-9.96877288451525
2,2,8,2,3,66,-9.25061503956085
2,2,8,2,3,67,-8.45288560796285
2,2,8,2,3,68,-7.58009512733884
2,2,8,2,3,69,-6.63564003304675
2,2,8,2,3,70,-5.62081376877045
2,2,8,2,3,71,-4.53530028677277
2,2,8,2,3,72,-3.37876177763612
2,2,8,2,3,73,-2.1530057293174
2,2,8,2,3,74,-0.864239231127618
2,2,8,2,3,75,0.475315550112722
2,2,8,2,3,76,1.84735726816695
2,2,8,2,3,77,3.22963701755893
2,2,8,2,3,78,4.59976240192347
2,2,8,2,3,79,5.93935466926155
2,2,8,2,3,80,7.23702800629222
2,2,8,2,3,81,8.48902570752206
2,2,8,2,3,82,9.69760982771476
2,2,8,2,3,83,10.867736512368
2,2,8,2,3,84,12.0032311923915
2,2,8,2,3,85,13.1035879600752
2,2,8,2,3,86,14.1623425158081
2,2,8,2,3,87,15.167522512984
2,2,8,2,3,88,16.1032812053355
2,2,8,2,3,89,16.9515662422083
2,2,8,2,3,90,17.693376395448
2,2,8,2,3,91,18.3102816064282
2,2,8,2,3,92,18.7866327899962
2,2,8,2,3,93,19.111872165712
2,2,8,2,3,94,19.2820610230726
2,2,8,2,3,95,19.3000279133575
2,2,8,2,3,96,19.1739129886697
2,2,8,2,3,97,18.9148559476508
2,2,8,2,3,98,18.5352726165451
2,2,8,2,3,99,18.049015025135
2,2,8,2,3,100,17.4731544442026
