subject,condition,replication,leg,joint,time,angle
2,3,8,1,2,0,5.43920462165533
2,3,8,1,2,1,5.53753443067025
2,3,8,1,2,2,6.03086139858219
2,3,8,1,2,3,6.75576563158554
2,3,8,1,2,4,7.57910614878
2,3,8,1,2,5,8.42496811743287
2,3,8,1,2,6,9.27888875548286
2,3,8,1,2,7,10.1676799471385
2,3,8,1,2,8,11.1267918871288
2,3,8,1,2,9,12.168638532235
2,3,8,1,2,10,13.2632611086491
2,3,8,1,2,11,14.3385109727002
2,3,8,1,2,12,15.3006758494697
2,3,8,1,2,13,16.0657365212876
2,3,8,1,2,14,16.5834732072853
2,3,8,1,2,15,16.8449718413436
2,3,8,1,2,16,16.8764932234303
2,3,8,1,2,17,16.7290314894041
2,3,8,1,2,18,16.4680633024528
2,3,8,1,2,19,16.1631487788314
2,3,8,1,2,20,15.8758644204335
2,3,8,1,2,21,15.6479977496007
2,3,8,1,2,22,15.4948501969617
2,3,8,1,2,23,15.4056427925126
2,3,8,1,2,24,15.3503378310037
2,3,8,1,2,25,15.288070980776
2,3,8,1,2,26,15.1754266395706
2,3,8,1,2,27,14.9762418420082
2,3,8,1,2,28,14.67385516419
2,3,8,1,2,29,14.2801519008474
2,3,8,1,2,30,13.832719454959
2,3,8,1,2,31,13.379470878796
2,3,8,1,2,32,12.9586253161363
2,3,8,1,2,33,12.5840155180733
2,3,8,1,2,34,12.2411117669452
2,3,8,1,2,35,11.8946518073
2,3,8,1,2,36,11.5041657826139
2,3,8,1,2,37,11.0410608509449
2,3,8,1,2,38,10.5009980224221
2,3,8,1,2,39,9.90699069119165
2,3,8,1,2,40,9.30405792411428
2,3,8,1,2,41,8.74866018915111
2,3,8,1,2,42,8.29748892519622
2,3,8,1,2,43,7.99767477924995
2,3,8,1,2,44,7.87935470173226
2,3,8,1,2,45,7.95218010450327
2,3,8,1,2,46,8.20605460133158
2,3,8,1,2,47,8.61595626015178
2,3,8,1,2,48,9.14855714204341
2,3,8,1,2,49,9.76876970245464
2,3,8,1,2,50,10.4447743899929
2,3,8,1,2,51,11.1517700419875
2,3,8,1,2,52,11.8748278263386
2,3,8,1,2,53,12.6106536899601
2,3,8,1,2,54,13.3683048299552
2,3,8,1,2,55,14.169857802135
2,3,8,1,2,56,15.0513290432683
2,3,8,1,2,57,16.0630859026821
2,3,8,1,2,58,17.2676265571502
2,3,8,1,2,59,18.7331223101795
2,3,8,1,2,60,20.5222795408995
2,3,8,1,2,61,22.6781157370634
2,3,8,1,2,62,25.2106525672244
2,3,8,1,2,63,28.0888160440095
2,3,8,1,2,64,31.2436859806664
2,3,8,1,2,65,34.5830911001435
2,3,8,1,2,66,38.0124205813025
2,3,8,1,2,67,41.4515345109114
2,3,8,1,2,68,44.8416681785856
2,3,8,1,2,69,48.1423077692231
2,3,8,1,2,70,51.3207206848071
2,3,8,1,2,71,54.3390336119692
2,3,8,1,2,72,57.1448159561574
2,3,8,1,2,73,59.6702315262508
2,3,8,1,2,74,61.8398641910986
2,3,8,1,2,75,63.5832851197853
2,3,8,1,2,76,64.848020377204
2,3,8,1,2,77,65.6081822999811
2,3,8,1,2,78,65.8651859973223
2,3,8,1,2,79,65.6394052690302
2,3,8,1,2,80,64.9578396459926
2,3,8,1,2,81,63.8441017412546
2,3,8,1,2,82,62.3143048586289
2,3,8,1,2,83,60.378585445083
2,3,8,1,2,84,58.0458313429546
2,3,8,1,2,85,55.3294421811226
2,3,8,1,2,86,52.2523486407877
2,3,8,1,2,87,48.8495486250379
2,3,8,1,2,88,45.1672530957941
2,3,8,1,2,89,41.258882682973
2,3,8,1,2,90,37.1809496357861
2,3,8,1,2,91,32.9931335631035
2,3,8,1,2,92,28.7657576465881
2,3,8,1,2,93,24.5922393636971
2,3,8,1,2,94,20.5965069310994
2,3,8,1,2,95,16.9246456623514
2,3,8,1,2,96,13.7202118832167
2,3,8,1,2,97,11.0951494815744
2,3,8,1,2,98,9.11085916333124
2,3,8,1,2,99,7.77255770600597
2,3,8,1,2,100,7.03235580773194
