subject,condition,replication,leg,joint,time,angle
9,2,1,2,3,0,25.8707937725435
9,2,1,2,3,1,25.6088014085896
9,2,1,2,3,2,25.3089372582204
9,2,1,2,3,3,25.0623798349147
9,2,1,2,3,4,24.9466051560664
9,2,1,2,3,5,24.9877539635771
9,2,1,2,3,6,25.1395298698818
9,2,1,2,3,7,25.2929014964258
9,2,1,2,3,8,25.3123269750254
9,2,1,2,3,9,25.0814599341294
9,2,1,2,3,10,24.5395234417357
9,2,1,2,3,11,23.6979505778198
9,2,1,2,3,12,22.6315520743484
9,2,1,2,3,13,21.4499776438181
9,2,1,2,3,14,20.2604910673568
9,2,1,2,3,15,19.1386710977691
9,2,1,2,3,16,18.1167583731301
9,2,1,2,3,17,17.1892191518185
9,2,1,2,3,18,16.3271684806902
9,2,1,2,3,19,15.4934040613678
9,2,1,2,3,20,14.653665796094
9,2,1,2,3,21,13.7836194805005
9,2,1,2,3,22,12.8725101799519
9,2,1,2,3,23,11.9240322917172
9,2,1,2,3,24,10.9551461304395
9,2,1,2,3,25,9.9926053669047
9,2,1,2,3,26,9.06721897160444
9,2,1,2,3,27,8.20645895890993
9,2,1,2,3,28,7.42736968087513
9,2,1,2,3,29,6.73205375083938
9,2,1,2,3,30,6.10794419343758
9,2,1,2,3,31,5.53207669958048
9,2,1,2,3,32,4.97687017648189
9,2,1,2,3,33,4.41408407533637
9,2,1,2,3,34,3.81608592289753
9,2,1,2,3,35,3.15636601870468
9,2,1,2,3,36,2.41247302909907
9,2,1,2,3,37,1.57198606313784
9,2,1,2,3,38,0.638830563774388
9,2,1,2,3,39,-0.364171189087456
9,2,1,2,3,40,-1.39764105975637
9,2,1,2,3,41,-2.41300911422645
9,2,1,2,3,42,-3.36386273555882
9,2,1,2,3,43,-4.21994321248306
9,2,1,2,3,44,-4.97874722352179
9,2,1,2,3,45,-5.6676507826366
9,2,1,2,3,46,-6.33200751540716
9,2,1,2,3,47,-7.01315924174224
9,2,1,2,3,48,-7.72710767853865
9,2,1,2,3,49,-8.45401625194794
9,2,1,2,3,50,-9.14282844600148
9,2,1,2,3,51,-9.72610678697451
9,2,1,2,3,52,-10.1384589629521
9,2,1,2,3,53,-10.3325504251851
9,2,1,2,3,54,-10.2899445497909
9,2,1,2,3,55,-10.0241178786091
9,2,1,2,3,56,-9.57527277049461
9,2,1,2,3,57,-8.99833099142616
9,2,1,2,3,58,-8.34904443802449
9,2,1,2,3,59,-7.67308562303634
9,2,1,2,3,60,-7.00112716078148
9,2,1,2,3,61,-6.34898236344461
9,2,1,2,3,62,-5.71932365358127
9,2,1,2,3,63,-5.10300467312622
9,2,1,2,3,64,-4.48082245082795
9,2,1,2,3,65,-3.82698277507361
9,2,1,2,3,66,-3.11399122375439
9,2,1,2,3,67,-2.31778482692409
9,2,1,2,3,68,-1.4227355014969
9,2,1,2,3,69,-0.425812603768777
9,2,1,2,3,70,0.662361339722513
9,2,1,2,3,71,1.82114857500338
9,2,1,2,3,72,3.02754090314621
9,2,1,2,3,73,4.26443369893157
9,2,1,2,3,74,5.52578282264952
9,2,1,2,3,75,6.81576677136854
9,2,1,2,3,76,8.14260078863982
9,2,1,2,3,77,9.51076900670503
9,2,1,2,3,78,10.9166615979226
9,2,1,2,3,79,12.349915312522
9,2,1,2,3,80,13.7984053573371
9,2,1,2,3,81,15.2521987607564
9,2,1,2,3,82,16.702222665155
9,2,1,2,3,83,18.1339770115903
9,2,1,2,3,84,19.5218168067567
9,2,1,2,3,85,20.8290917556248
9,2,1,2,3,86,22.015010802663
9,2,1,2,3,87,23.0441530012832
9,2,1,2,3,88,23.8943087367632
9,2,1,2,3,89,24.5601647851477
9,2,1,2,3,90,25.0523962377474
9,2,1,2,3,91,25.3931515751346
9,2,1,2,3,92,25.6099667067154
9,2,1,2,3,93,25.7301449901862
9,2,1,2,3,94,25.777035299706
9,2,1,2,3,95,25.7689545663343
9,2,1,2,3,96,25.7201574944319
9,2,1,2,3,97,25.6417366524946
9,2,1,2,3,98,25.5399979356072
9,2,1,2,3,99,25.4129103129152
9,2,1,2,3,100,25.2492767380376
