subject,condition,replication,leg,joint,time,angle
1,2,7,2,2,0,-1.62364311607817
1,2,7,2,2,1,-0.983596728305481
1,2,7,2,2,2,-0.24790422825571
1,2,7,2,2,3,0.566896966956603
1,2,7,2,2,4,1.44203875794596
1,2,7,2,2,5,2.35468235968013
1,2,7,2,2,6,3.27656941392389
1,2,7,2,2,7,4.17268507176418
1,2,7,2,2,8,5.00010201262532
1,2,7,2,2,9,5.70889392989621
1,2,7,2,2,10,6.24731385665421
1,2,7,2,2,11,6.57252836383542
1,2,7,2,2,12,6.6642242548208
1,2,7,2,2,13,6.53416094203662
1,2,7,2,2,14,6.22682112653762
1,2,7,2,2,15,5.80927134089966
1,2,7,2,2,16,5.3545596218167
1,2,7,2,2,17,4.92478402729411
1,2,7,2,2,18,4.56007903753555
1,2,7,2,2,19,4.27609025810792
1,2,7,2,2,20,4.06776326860906
1,2,7,2,2,21,3.91708208120156
1,2,7,2,2,22,3.80161828881593
1,2,7,2,2,23,3.70165394681223
1,2,7,2,2,24,3.60389694912838
1,2,7,2,2,25,3.50173071336183
1,2,7,2,2,26,3.39359035555742
1,2,7,2,2,27,3.28070775304031
1,2,7,2,2,28,3.16507278613376
1,2,7,2,2,29,3.0482003675644
1,2,7,2,2,30,2.93129800790791
1,2,7,2,2,31,2.81658932779512
1,2,7,2,2,32,2.70843532875591
1,2,7,2,2,33,2.61265374113887
1,2,7,2,2,34,2.53426311008851
1,2,7,2,2,35,2.47594358868754
1,2,7,2,2,36,2.43821661170798
1,2,7,2,2,37,2.41981389081469
1,2,7,2,2,38,2.41729803514171
1,2,7,2,2,39,2.42502467387092
1,2,7,2,2,40,2.43658783369838
1,2,7,2,2,41,2.44768838760499
1,2,7,2,2,42,2.45974273603849
1,2,7,2,2,43,2.48353395988801
1,2,7,2,2,44,2.54136138638083
1,2,7,2,2,45,2.66649453017419
1,2,7,2,2,46,2.90115486150342
1,2,7,2,2,47,3.29374511360589
1,2,7,2,2,48,3.89364043976843
1,2,7,2,2,49,4.74204476245345
1,2,7,2,2,50,5.86112779925807
1,2,7,2,2,51,7.24523132360015
1,2,7,2,2,52,8.85667396861461
1,2,7,2,2,53,10.6265412439924
1,2,7,2,2,54,12.459440431731
1,2,7,2,2,55,14.2408415725009
1,2,7,2,2,56,15.8466696683077
1,2,7,2,2,57,17.1564645490808
1,2,7,2,2,58,18.0706382129225
1,2,7,2,2,59,18.5296023800415
1,2,7,2,2,60,18.5280212516759
1,2,7,2,2,61,18.1179903239133
1,2,7,2,2,62,17.3983391371273
1,2,7,2,2,63,16.4932085435262
1,2,7,2,2,64,15.5259899366821
1,2,7,2,2,65,14.5959398729438
1,2,7,2,2,66,13.7644666843997
1,2,7,2,2,67,13.0532823836289
1,2,7,2,2,68,12.4530180023416
1,2,7,2,2,69,11.9374921036969
1,2,7,2,2,70,11.478594193446
1,2,7,2,2,71,11.0569490388479
1,2,7,2,2,72,10.6651533009101
1,2,7,2,2,73,10.3039029028845
1,2,7,2,2,74,9.97442184472442
1,2,7,2,2,75,9.67168104877755
1,2,7,2,2,76,9.38106358821528
1,2,7,2,2,77,9.07858493919201
1,2,7,2,2,78,8.73438356120831
1,2,7,2,2,79,8.31883044415577
1,2,7,2,2,80,7.80987263346981
1,2,7,2,2,81,7.19937942124324
1,2,7,2,2,82,6.4960816305599
1,2,7,2,2,83,5.72467277499491
1,2,7,2,2,84,4.92082064267765
1,2,7,2,2,85,4.12290833915204
1,2,7,2,2,86,3.36186663113774
1,2,7,2,2,87,2.65203929787541
1,2,7,2,2,88,1.98784101802043
1,2,7,2,2,89,1.34906190973413
1,2,7,2,2,90,0.71357276607622
1,2,7,2,2,91,0.0705460897851321
1,2,7,2,2,92,-0.572318400043589
1,2,7,2,2,93,-1.18851192918349
1,2,7,2,2,94,-1.73694753627537
1,2,7,2,2,95,-2.1670852125717
1,2,7,2,2,96,-2.42477862373489
1,2,7,2,2,97,-2.45924114051684
1,2,7,2,2,98,-2.23019286810572
1,2,7,2,2,99,-1.7140104538043
1,2,7,2,2,100,-0.908964707375185
