subject,condition,replication,leg,joint,time,angle
8,1,3,2,1,0,-0.887314559625764
8,1,3,2,1,1,-0.861295596196849
8,1,3,2,1,2,-1.03815580292831
8,1,3,2,1,3,-1.44512677589222
8,1,3,2,1,4,-2.05563654894347
8,1,3,2,1,5,-2.78385526374557
8,1,3,2,1,6,-3.48979382744232
8,1,3,2,1,7,-4.00495563220727
8,1,3,2,1,8,-4.17631910710416
8,1,3,2,1,9,-3.9142625164335
8,1,3,2,1,10,-3.22244949518803
8,1,3,2,1,11,-2.19415296542717
8,1,3,2,1,12,-0.977681720012895
8,1,3,2,1,13,0.272100748608345
8,1,3,2,1,14,1.43417780304074
8,1,3,2,1,15,2.44151524556863
8,1,3,2,1,16,3.27917772144908
8,1,3,2,1,17,3.96822128358892
8,1,3,2,1,18,4.54438694237203
8,1,3,2,1,19,5.04006599410839
8,1,3,2,1,20,5.47422736520859
8,1,3,2,1,21,5.85106578200545
8,1,3,2,1,22,6.16596247447558
8,1,3,2,1,23,6.41498383769237
8,1,3,2,1,24,6.60355090579849
8,1,3,2,1,25,6.75011721231927
8,1,3,2,1,26,6.88258399172386
8,1,3,2,1,27,7.02936078566126
8,1,3,2,1,28,7.20940261459299
8,1,3,2,1,29,7.42590615971761
8,1,3,2,1,30,7.6661075066636
8,1,3,2,1,31,7.90646140656113
8,1,3,2,1,32,8.12091028410714
8,1,3,2,1,33,8.28926278273281
8,1,3,2,1,34,8.40351487122649
8,1,3,2,1,35,8.47007389430489
8,1,3,2,1,36,8.5072569849195
8,1,3,2,1,37,8.53953838913599
8,1,3,2,1,38,8.5919660678997
8,1,3,2,1,39,8.68710291231387
8,1,3,2,1,40,8.84432920040175
8,1,3,2,1,41,9.08024002352423
8,1,3,2,1,42,9.4089064264567
8,1,3,2,1,43,9.84107019897286
8,1,3,2,1,44,10.3817996511428
8,1,3,2,1,45,11.0277703381198
8,1,3,2,1,46,11.7652973331084
8,1,3,2,1,47,12.5695720028546
8,1,3,2,1,48,13.4045310392926
8,1,3,2,1,49,14.223941167429
8,1,3,2,1,50,14.9747189721094
8,1,3,2,1,51,15.6035742481323
8,1,3,2,1,52,16.0656827300516
8,1,3,2,1,53,16.331753724238
8,1,3,2,1,54,16.3894290824114
8,1,3,2,1,55,16.2383529205194
8,1,3,2,1,56,15.8820404003526
8,1,3,2,1,57,15.3207837728476
8,1,3,2,1,58,14.5477914172206
8,1,3,2,1,59,13.5476416324928
8,1,3,2,1,60,12.2950360206973
8,1,3,2,1,61,10.7517531014239
8,1,3,2,1,62,8.86261596414494
8,1,3,2,1,63,6.55494170770812
8,1,3,2,1,64,3.75118609856113
8,1,3,2,1,65,0.403917225008776
8,1,3,2,1,66,-3.44626297916309
8,1,3,2,1,67,-7.60776225165725
8,1,3,2,1,68,-11.7160866412971
8,1,3,2,1,69,-15.2925303990749
8,1,3,2,1,70,-17.8769019699892
8,1,3,2,1,71,-19.1624410888837
8,1,3,2,1,72,-19.0698426919955
8,1,3,2,1,73,-17.7496970283246
8,1,3,2,1,74,-15.5320754470699
8,1,3,2,1,75,-12.8378357740202
8,1,3,2,1,76,-10.0702563042664
8,1,3,2,1,77,-7.52599020538148
8,1,3,2,1,78,-5.35845863794004
8,1,3,2,1,79,-3.59883786400122
8,1,3,2,1,80,-2.20504251088785
8,1,3,2,1,81,-1.11095198971937
8,1,3,2,1,82,-0.258786510789176
8,1,3,2,1,83,0.388222733281617
8,1,3,2,1,84,0.849146118087313
8,1,3,2,1,85,1.13792489045352
8,1,3,2,1,86,1.27550787394515
8,1,3,2,1,87,1.29381567378481
8,1,3,2,1,88,1.22960506994785
8,1,3,2,1,89,1.11297400846037
8,1,3,2,1,90,0.959346296445372
8,1,3,2,1,91,0.772054647189137
8,1,3,2,1,92,0.555425847733101
8,1,3,2,1,93,0.330690652939248
8,1,3,2,1,94,0.143851913693848
8,1,3,2,1,95,0.0583261426469962
8,1,3,2,1,96,0.132574808779427
8,1,3,2,1,97,0.392146303168183
8,1,3,2,1,98,0.811681426081003
8,1,3,2,1,99,1.31532342371553
8,1,3,2,1,100,1.79406457246765
