subject,condition,replication,leg,joint,time,angle
8,1,10,2,1,0,0.209840664693414
8,1,10,2,1,1,0.369777468373487
8,1,10,2,1,2,0.242805166029975
8,1,10,2,1,3,-0.175840105221473
8,1,10,2,1,4,-0.833500413338648
8,1,10,2,1,5,-1.62652956836859
8,1,10,2,1,6,-2.41137202548985
8,1,10,2,1,7,-3.02553721197947
8,1,10,2,1,8,-3.32011524866074
8,1,10,2,1,9,-3.19789937634423
8,1,10,2,1,10,-2.6430814123781
8,1,10,2,1,11,-1.72753922427581
8,1,10,2,1,12,-0.587762715209725
8,1,10,2,1,13,0.617264817079002
8,1,10,2,1,14,1.74981562032076
8,1,10,2,1,15,2.72266046096826
8,1,10,2,1,16,3.50680163535885
8,1,10,2,1,17,4.12231855105796
8,1,10,2,1,18,4.61835701504156
8,1,10,2,1,19,5.05132531063134
8,1,10,2,1,20,5.46673859249493
8,1,10,2,1,21,5.88814047103241
8,1,10,2,1,22,6.31427136643189
8,1,10,2,1,23,6.72339001701514
8,1,10,2,1,24,7.0830996327255
8,1,10,2,1,25,7.36293746150376
8,1,10,2,1,26,7.54604480155596
8,1,10,2,1,27,7.6358976018846
8,1,10,2,1,28,7.65566386618267
8,1,10,2,1,29,7.64010646617747
8,1,10,2,1,30,7.62382960097757
8,1,10,2,1,31,7.63061142087597
8,1,10,2,1,32,7.66786964139189
8,1,10,2,1,33,7.72830849661666
8,1,10,2,1,34,7.79712664000977
8,1,10,2,1,35,7.8614629696373
8,1,10,2,1,36,7.91771032903208
8,1,10,2,1,37,7.97400015637262
8,1,10,2,1,38,8.04806313879736
8,1,10,2,1,39,8.16222331773231
8,1,10,2,1,40,8.33775237563154
8,1,10,2,1,41,8.59076167771166
8,1,10,2,1,42,8.93107636171736
8,1,10,2,1,43,9.36390064378591
8,1,10,2,1,44,9.89262212712891
8,1,10,2,1,45,10.5200883896353
8,1,10,2,1,46,11.2467239222186
8,1,10,2,1,47,12.0656926121132
8,1,10,2,1,48,12.957470487663
8,1,10,2,1,49,13.886637712043
8,1,10,2,1,50,14.8038743223652
8,1,10,2,1,51,15.6535192653401
8,1,10,2,1,52,16.3844781093412
8,1,10,2,1,53,16.9600449336249
8,1,10,2,1,54,17.3622643586988
8,1,10,2,1,55,17.5888565628784
8,1,10,2,1,56,17.6444030455391
8,1,10,2,1,57,17.5291651955097
8,1,10,2,1,58,17.228838849954
8,1,10,2,1,59,16.7076134638932
8,1,10,2,1,60,15.9057345575871
8,1,10,2,1,61,14.7439642752486
8,1,10,2,1,62,13.135855728864
8,1,10,2,1,63,11.0090129472703
8,1,10,2,1,64,8.33472036209053
8,1,10,2,1,65,5.16060135026862
8,1,10,2,1,66,1.63682333414673
8,1,10,2,1,67,-1.98147659258845
8,1,10,2,1,68,-5.37012657424601
8,1,10,2,1,69,-8.20721668216929
8,1,10,2,1,70,-10.252525236854
8,1,10,2,1,71,-11.4010415646316
8,1,10,2,1,72,-11.6923714113632
8,1,10,2,1,73,-11.2849360567645
8,1,10,2,1,74,-10.4045975707883
8,1,10,2,1,75,-9.28466439628161
8,1,10,2,1,76,-8.11259855422975
8,1,10,2,1,77,-6.9995247512518
8,1,10,2,1,78,-5.98143563500929
8,1,10,2,1,79,-5.04437914045212
8,1,10,2,1,80,-4.15945300023588
8,1,10,2,1,81,-3.31168688722767
8,1,10,2,1,82,-2.51331194534024
8,1,10,2,1,83,-1.79998756443884
8,1,10,2,1,84,-1.21521275897847
8,1,10,2,1,85,-0.791179986147678
8,1,10,2,1,86,-0.534579531047075
8,1,10,2,1,87,-0.423243240051337
8,1,10,2,1,88,-0.413605637109949
8,1,10,2,1,89,-0.456110466278868
8,1,10,2,1,90,-0.51232657522988
8,1,10,2,1,91,-0.566951482378494
8,1,10,2,1,92,-0.629039203623774
8,1,10,2,1,93,-0.719647922533572
8,1,10,2,1,94,-0.850905009702064
8,1,10,2,1,95,-1.00786298509344
8,1,10,2,1,96,-1.14471197122983
8,1,10,2,1,97,-1.1997775264246
8,1,10,2,1,98,-1.12353492705268
8,1,10,2,1,99,-0.906388832554775
8,1,10,2,1,100,-0.592085782069996
