subject,condition,replication,leg,joint,time,angle
3,2,6,1,3,0,23.5585932292354
3,2,6,1,3,1,23.3530566826583
3,2,6,1,3,2,23.198126868595
3,2,6,1,3,3,23.0577656411763
3,2,6,1,3,4,22.9074459813238
3,2,6,1,3,5,22.7398482289844
3,2,6,1,3,6,22.5638247300697
3,2,6,1,3,7,22.3964766556061
3,2,6,1,3,8,22.2515933002675
3,2,6,1,3,9,22.1297755410574
3,2,6,1,3,10,22.0143439293189
3,2,6,1,3,11,21.8737870859165
3,2,6,1,3,12,21.6692074668611
3,2,6,1,3,13,21.3638159963128
3,2,6,1,3,14,20.9318426961716
3,2,6,1,3,15,20.3647040060351
3,2,6,1,3,16,19.6731604038998
3,2,6,1,3,17,18.8843909094146
3,2,6,1,3,18,18.0352222297604
3,2,6,1,3,19,17.1639906842623
3,2,6,1,3,20,16.3030563103736
3,2,6,1,3,21,15.4729516866464
3,2,6,1,3,22,14.6790209120057
3,2,6,1,3,23,13.9111896739295
3,2,6,1,3,24,13.1476733641074
3,2,6,1,3,25,12.3622260724583
3,2,6,1,3,26,11.5325326662259
3,2,6,1,3,27,10.6465923442549
3,2,6,1,3,28,9.70488505763947
3,2,6,1,3,29,8.71778884224882
3,2,6,1,3,30,7.69997597858529
3,2,6,1,3,31,6.66457026666102
3,2,6,1,3,32,5.61954540470814
3,2,6,1,3,33,4.56726149835823
3,2,6,1,3,34,3.50633177707348
3,2,6,1,3,35,2.43385518672386
3,2,6,1,3,36,1.34677526804925
3,2,6,1,3,37,0.242398948314095
3,2,6,1,3,38,-0.881149561471959
3,2,6,1,3,39,-2.02389552948569
3,2,6,1,3,40,-3.18223875585904
3,2,6,1,3,41,-4.34713218341499
3,2,6,1,3,42,-5.5034780477812
3,2,6,1,3,43,-6.63163465053903
3,2,6,1,3,44,-7.71103426275951
3,2,6,1,3,45,-8.72468938299302
3,2,6,1,3,46,-9.66295623579035
3,2,6,1,3,47,-10.5252275705745
3,2,6,1,3,48,-11.3190442237728
3,2,6,1,3,49,-12.0570389957674
3,2,6,1,3,50,-12.7529520495561
3,2,6,1,3,51,-13.4175462360114
3,2,6,1,3,52,-14.0549451327086
3,2,6,1,3,53,-14.6598787008091
3,2,6,1,3,54,-15.2163709781006
3,2,6,1,3,55,-15.6979034722242
3,2,6,1,3,56,-16.0690938186133
3,2,6,1,3,57,-16.2882121680994
3,2,6,1,3,58,-16.3105759988589
3,2,6,1,3,59,-16.0928256342561
3,2,6,1,3,60,-15.5982009130345
3,2,6,1,3,61,-14.8021169993852
3,2,6,1,3,62,-13.6970083365727
3,2,6,1,3,63,-12.2944580434608
3,2,6,1,3,64,-10.6240966248089
3,2,6,1,3,65,-8.72919430979425
3,2,6,1,3,66,-6.66026329868749
3,2,6,1,3,67,-4.46865346964906
3,2,6,1,3,68,-2.20182473963293
3,2,6,1,3,69,0.0988550585970622
3,2,6,1,3,70,2.39831570458251
3,2,6,1,3,71,4.66762189289885
3,2,6,1,3,72,6.88447952993417
3,2,6,1,3,73,9.03386281058365
3,2,6,1,3,74,11.1077452670451
3,2,6,1,3,75,13.1029661496609
3,2,6,1,3,76,15.0178026119304
3,2,6,1,3,77,16.8486379288587
3,2,6,1,3,78,18.5883151611445
3,2,6,1,3,79,20.2264946364934
3,2,6,1,3,80,21.7510312382389
3,2,6,1,3,81,23.1489733286161
3,2,6,1,3,82,24.4068600888075
3,2,6,1,3,83,25.510806796259
3,2,6,1,3,84,26.4467930015731
3,2,6,1,3,85,27.200973316525
3,2,6,1,3,86,27.7597425928151
3,2,6,1,3,87,28.109869683072
3,2,6,1,3,88,28.2396272884543
3,2,6,1,3,89,28.141751355466
3,2,6,1,3,90,27.818049669124
3,2,6,1,3,91,27.284536940934
3,2,6,1,3,92,26.5747039158465
3,2,6,1,3,93,25.7395244443654
3,2,6,1,3,94,24.8430758918652
3,2,6,1,3,95,23.9548258724449
3,2,6,1,3,96,23.1405445247694
3,2,6,1,3,97,22.4538866360826
3,2,6,1,3,98,21.9295966854692
3,2,6,1,3,99,21.5795849889589
3,2,6,1,3,100,21.3924248002798
