subject,condition,replication,leg,joint,time,angle
9,3,6,2,1,0,-2.706857797892
9,3,6,2,1,1,-2.91762502405775
9,3,6,2,1,2,-3.23416215120263
9,3,6,2,1,3,-3.63384605703331
9,3,6,2,1,4,-4.06961086655146
9,3,6,2,1,5,-4.47545905241441
9,3,6,2,1,6,-4.77834626196687
9,3,6,2,1,7,-4.91398235483037
9,3,6,2,1,8,-4.84111701286327
9,3,6,2,1,9,-4.54944162333999
9,3,6,2,1,10,-4.06027651404839
9,3,6,2,1,11,-3.42124491716793
9,3,6,2,1,12,-2.69806566152886
9,3,6,2,1,13,-1.96414449928282
9,3,6,2,1,14,-1.28888246240275
9,3,6,2,1,15,-0.726440189457739
9,3,6,2,1,16,-0.307798509942176
9,3,6,2,1,17,-0.0383673789976427
9,3,6,2,1,18,0.0982920507579689
9,3,6,2,1,19,0.131716380348407
9,3,6,2,1,20,0.0947422973605225
9,3,6,2,1,21,0.0159553744685791
9,3,6,2,1,22,-0.0834304785605891
9,3,6,2,1,23,-0.188578232555411
9,3,6,2,1,24,-0.287861520395855
9,3,6,2,1,25,-0.370482122096609
9,3,6,2,1,26,-0.426674859971547
9,3,6,2,1,27,-0.450177756389398
9,3,6,2,1,28,-0.441117525351252
9,3,6,2,1,29,-0.407187464338655
9,3,6,2,1,30,-0.361860502618852
9,3,6,2,1,31,-0.320003655782578
9,3,6,2,1,32,-0.292685554037342
9,3,6,2,1,33,-0.283802456874932
9,3,6,2,1,34,-0.289952011533692
9,3,6,2,1,35,-0.303321230285862
9,3,6,2,1,36,-0.315804288754084
9,3,6,2,1,37,-0.322614897049088
9,3,6,2,1,38,-0.323766520330108
9,3,6,2,1,39,-0.322761106725308
9,3,6,2,1,40,-0.323151123165754
9,3,6,2,1,41,-0.325120356500236
9,3,6,2,1,42,-0.323999111062924
9,3,6,2,1,43,-0.311389222542047
9,3,6,2,1,44,-0.277928346404552
9,3,6,2,1,45,-0.216379145794655
9,3,6,2,1,46,-0.123787494118096
9,3,6,2,1,47,-0.0021008155984792
9,3,6,2,1,48,0.142834451177994
9,3,6,2,1,49,0.302937440520419
9,3,6,2,1,50,0.468885291582228
9,3,6,2,1,51,0.629555799378243
9,3,6,2,1,52,0.770285863439171
9,3,6,2,1,53,0.871346670046515
9,3,6,2,1,54,0.907669404475994
9,3,6,2,1,55,0.849823876131459
9,3,6,2,1,56,0.666491128425614
9,3,6,2,1,57,0.329376321891808
9,3,6,2,1,58,-0.178242265636014
9,3,6,2,1,59,-0.850675585906715
9,3,6,2,1,60,-1.65050874285033
9,3,6,2,1,61,-2.50750452206687
9,3,6,2,1,62,-3.33037938716041
9,3,6,2,1,63,-4.02970598505629
9,3,6,2,1,64,-4.54298967873793
9,3,6,2,1,65,-4.85057918223321
9,3,6,2,1,66,-4.97662840890975
9,3,6,2,1,67,-4.97610639573573
9,3,6,2,1,68,-4.91536901676792
9,3,6,2,1,69,-4.85289569891497
9,3,6,2,1,70,-4.82595034665614
9,3,6,2,1,71,-4.84514856695285
9,3,6,2,1,72,-4.89719969814192
9,3,6,2,1,73,-4.95311053679909
9,3,6,2,1,74,-4.97910616149492
9,3,6,2,1,75,-4.94723091135304
9,3,6,2,1,76,-4.84342517603672
9,3,6,2,1,77,-4.67160786580561
9,3,6,2,1,78,-4.45289595909912
9,3,6,2,1,79,-4.22008092511362
9,3,6,2,1,80,-4.00838944587428
9,3,6,2,1,81,-3.84568844792001
9,3,6,2,1,82,-3.7453337315011
9,3,6,2,1,83,-3.70424643275452
9,3,6,2,1,84,-3.70600839774644
9,3,6,2,1,85,-3.7276251447543
9,3,6,2,1,86,-3.74736355783641
9,3,6,2,1,87,-3.75157188053715
9,3,6,2,1,88,-3.73843389383481
9,3,6,2,1,89,-3.71739111203789
9,3,6,2,1,90,-3.70403147830524
9,3,6,2,1,91,-3.71229905238481
9,3,6,2,1,92,-3.74708962036168
9,3,6,2,1,93,-3.79996477302753
9,3,6,2,1,94,-3.84944828406296
9,3,6,2,1,95,-3.8661813435541
9,3,6,2,1,96,-3.82255804641766
9,3,6,2,1,97,-3.70454657439755
9,3,6,2,1,98,-3.52187935684599
9,3,6,2,1,99,-3.31132036081484
9,3,6,2,1,100,-3.13000800718801
