subject,condition,replication,leg,joint,time,angle
1,1,1,1,3,0,16.6078682743045
1,1,1,1,3,1,16.8510290622602
1,1,1,1,3,2,17.1700976735105
1,1,1,1,3,3,17.5046929359098
1,1,1,1,3,4,17.8066015793224
1,1,1,1,3,5,18.0462954630206
1,1,1,1,3,6,18.2098713119574
1,1,1,1,3,7,18.2903342295494
1,1,1,1,3,8,18.279389915662
1,1,1,1,3,9,18.1632411807455
1,1,1,1,3,10,17.9229925378662
1,1,1,1,3,11,17.5387834798048
1,1,1,1,3,12,16.9966895034241
1,1,1,1,3,13,16.2962340704616
1,1,1,1,3,14,15.4550840225519
1,1,1,1,3,15,14.5079395534527
1,1,1,1,3,16,13.4998641997549
1,1,1,1,3,17,12.4767737582054
1,1,1,1,3,18,11.4765765498965
1,1,1,1,3,19,10.5237090301134
1,1,1,1,3,20,9.62767845010512
1,1,1,1,3,21,8.7848075452632
1,1,1,1,3,22,7.9816162360083
1,1,1,1,3,23,7.19913769926409
1,1,1,1,3,24,6.41771628526746
1,1,1,1,3,25,5.62164782006434
1,1,1,1,3,26,4.80252188933723
1,1,1,1,3,27,3.9602619848314
1,1,1,1,3,28,3.10148691484104
1,1,1,1,3,29,2.23668676902787
1,1,1,1,3,30,1.37803466201564
1,1,1,1,3,31,0.538376336013018
1,1,1,1,3,32,-0.269562436448029
1,1,1,1,3,33,-1.03431320397919
1,1,1,1,3,34,-1.74681330195689
1,1,1,1,3,35,-2.40118547667258
1,1,1,1,3,36,-2.99548993750321
1,1,1,1,3,37,-3.53311638347058
1,1,1,1,3,38,-4.02503374864055
1,1,1,1,3,39,-4.49189317899861
1,1,1,1,3,40,-4.96342437336748
1,1,1,1,3,41,-5.47331765747676
1,1,1,1,3,42,-6.05033101353685
1,1,1,1,3,43,-6.70940542487749
1,1,1,1,3,44,-7.44685015508802
1,1,1,1,3,45,-8.24153731177337
1,1,1,1,3,46,-9.06159730046958
1,1,1,1,3,47,-9.87379358349743
1,1,1,1,3,48,-10.6520905273595
1,1,1,1,3,49,-11.3827374116337
1,1,1,1,3,50,-12.0651752994118
1,1,1,1,3,51,-12.7083985230759
1,1,1,1,3,52,-13.3236540332684
1,1,1,1,3,53,-13.9158107099446
1,1,1,1,3,54,-14.4776918375922
1,1,1,1,3,55,-14.9897565014564
1,1,1,1,3,56,-15.4242818676795
1,1,1,1,3,57,-15.7506474213371
1,1,1,1,3,58,-15.9395019153634
1,1,1,1,3,59,-15.9650315726821
1,1,1,1,3,60,-15.8053530638015
1,1,1,1,3,61,-15.4416760937995
1,1,1,1,3,62,-14.8575222527137
1,1,1,1,3,63,-14.0394249935613
1,1,1,1,3,64,-12.9803473009284
1,1,1,1,3,65,-11.6855273848389
1,1,1,1,3,66,-10.1783545045567
1,1,1,1,3,67,-8.50181250331654
1,1,1,1,3,68,-6.71291321414669
1,1,1,1,3,69,-4.87107584261202
1,1,1,1,3,70,-3.02548085311582
1,1,1,1,3,71,-1.20645344924632
1,1,1,1,3,72,0.575798818342987
1,1,1,1,3,73,2.32589912854503
1,1,1,1,3,74,4.05397469451553
1,1,1,1,3,75,5.76674682356608
1,1,1,1,3,76,7.46214106292964
1,1,1,1,3,77,9.12830050425049
1,1,1,1,3,78,10.7454767376461
1,1,1,1,3,79,12.2893117521932
1,1,1,1,3,80,13.7352143647091
1,1,1,1,3,81,15.0640213355277
1,1,1,1,3,82,16.267122041955
1,1,1,1,3,83,17.3475442332818
1,1,1,1,3,84,18.3152697625637
1,1,1,1,3,85,19.1784562862435
1,1,1,1,3,86,19.9348820223816
1,1,1,1,3,87,20.567416460326
1,1,1,1,3,88,21.0459592992966
1,1,1,1,3,89,21.3346154459346
1,1,1,1,3,90,21.4014240254298
1,1,1,1,3,91,21.2283372525001
1,1,1,1,3,92,20.8210523060675
1,1,1,1,3,93,20.2167911113387
1,1,1,1,3,94,19.485746243109
1,1,1,1,3,95,18.7207815588408
1,1,1,1,3,96,18.0174364897789
1,1,1,1,3,97,17.4525876741255
1,1,1,1,3,98,17.0700419490993
1,1,1,1,3,99,16.8752781904049
1,1,1,1,3,100,16.8380397843481
