subject,condition,replication,leg,joint,time,angle
6,2,9,1,1,0,0.510760006620789
6,2,9,1,1,1,0.218912054137605
6,2,9,1,1,2,-0.610321248288745
6,2,9,1,1,3,-1.96221825453121
6,2,9,1,1,4,-3.6351584857901
6,2,9,1,1,5,-5.30456989152251
6,2,9,1,1,6,-6.6361154307161
6,2,9,1,1,7,-7.39178650302623
6,2,9,1,1,8,-7.490681908464
6,2,9,1,1,9,-7.01188453749934
6,2,9,1,1,10,-6.14880711227461
6,2,9,1,1,11,-5.13752179012425
6,2,9,1,1,12,-4.18366288415862
6,2,9,1,1,13,-3.41215954635676
6,2,9,1,1,14,-2.85295674910794
6,2,9,1,1,15,-2.46052225936516
6,2,9,1,1,16,-2.15169661207008
6,2,9,1,1,17,-1.84273300062147
6,2,9,1,1,18,-1.47523183304775
6,2,9,1,1,19,-1.02754860031707
6,2,9,1,1,20,-0.512383512330373
6,2,9,1,1,21,0.0357805931202096
6,2,9,1,1,22,0.577801355086993
6,2,9,1,1,23,1.08536127705053
6,2,9,1,1,24,1.55047097973411
6,2,9,1,1,25,1.98645543018013
6,2,9,1,1,26,2.42024328152044
6,2,9,1,1,27,2.87893809158339
6,2,9,1,1,28,3.37591488253527
6,2,9,1,1,29,3.90295662176504
6,2,9,1,1,30,4.43226556258092
6,2,9,1,1,31,4.92795440045653
6,2,9,1,1,32,5.36259569496252
6,2,9,1,1,33,5.73118090722521
6,2,9,1,1,34,6.05491675131579
6,2,9,1,1,35,6.37170260515262
6,2,9,1,1,36,6.71899875905058
6,2,9,1,1,37,7.11819331473996
6,2,9,1,1,38,7.5661913516541
6,2,9,1,1,39,8.0364765174047
6,2,9,1,1,40,8.48913316803411
6,2,9,1,1,41,8.88729761500288
6,2,9,1,1,42,9.21389332947345
6,2,9,1,1,43,9.48056424086895
6,2,9,1,1,44,9.72376744884819
6,2,9,1,1,45,9.98888590593664
6,2,9,1,1,46,10.3101186256856
6,2,9,1,1,47,10.695984509923
6,2,9,1,1,48,11.1275428949535
6,2,9,1,1,49,11.5689287527013
6,2,9,1,1,50,11.9828120732619
6,2,9,1,1,51,12.3428097458636
6,2,9,1,1,52,12.6384582433423
6,2,9,1,1,53,12.87371989554
6,2,9,1,1,54,13.061882534239
6,2,9,1,1,55,13.2186244297853
6,2,9,1,1,56,13.3534964186506
6,2,9,1,1,57,13.4593753384652
6,2,9,1,1,58,13.501337963057
6,2,9,1,1,59,13.4092493565307
6,2,9,1,1,60,13.077612788598
6,2,9,1,1,61,12.3739966418555
6,2,9,1,1,62,11.1560802905247
6,2,9,1,1,63,9.29692786490972
6,2,9,1,1,64,6.71964657766041
6,2,9,1,1,65,3.44415621510316
6,2,9,1,1,66,-0.358862389711584
6,2,9,1,1,67,-4.33794865630943
6,2,9,1,1,68,-8.00672533495188
6,2,9,1,1,69,-10.8746008781146
6,2,9,1,1,70,-12.6000509114255
6,2,9,1,1,71,-13.0859615761399
6,2,9,1,1,72,-12.4880876157902
6,2,9,1,1,73,-11.1523991866621
6,2,9,1,1,74,-9.50016621329391
6,2,9,1,1,75,-7.89523832604436
6,2,9,1,1,76,-6.54634376212777
6,2,9,1,1,77,-5.48459040199489
6,2,9,1,1,78,-4.61539807143475
6,2,9,1,1,79,-3.80440675232552
6,2,9,1,1,80,-2.95337700041185
6,2,9,1,1,81,-2.03459408346984
6,2,9,1,1,82,-1.07895969101456
6,2,9,1,1,83,-0.139391093172669
6,2,9,1,1,84,0.739023501017992
6,2,9,1,1,85,1.52287378398685
6,2,9,1,1,86,2.17385171336865
6,2,9,1,1,87,2.63195014514177
6,2,9,1,1,88,2.81843200916671
6,2,9,1,1,89,2.66227897832936
6,2,9,1,1,90,2.13658871428804
6,2,9,1,1,91,1.28493152445782
6,2,9,1,1,92,0.226081171646089
6,2,9,1,1,93,-0.864511944407743
6,2,9,1,1,94,-1.79294288483131
6,2,9,1,1,95,-2.39556723137415
6,2,9,1,1,96,-2.5860391170396
6,2,9,1,1,97,-2.38723915564857
6,2,9,1,1,98,-1.93848454618072
6,2,9,1,1,99,-1.47412138121574
6,2,9,1,1,100,-1.27054782358766
