subject,condition,replication,leg,joint,time,angle
6,2,1,1,1,0,-0.142541944634953
6,2,1,1,1,1,-0.477157388040343
6,2,1,1,1,2,-1.16733797243108
6,2,1,1,1,3,-2.25260375685253
6,2,1,1,1,4,-3.64341766201851
6,2,1,1,1,5,-5.12666213287501
6,2,1,1,1,6,-6.42800883812104
6,2,1,1,1,7,-7.3041220637446
6,2,1,1,1,8,-7.61903871343156
6,2,1,1,1,9,-7.37265816423021
6,2,1,1,1,10,-6.67849653701556
6,2,1,1,1,11,-5.71150000872016
6,2,1,1,1,12,-4.65210884918531
6,2,1,1,1,13,-3.64378872667853
6,2,1,1,1,14,-2.77124780534398
6,2,1,1,1,15,-2.05864542358876
6,2,1,1,1,16,-1.48345329863643
6,2,1,1,1,17,-0.99793705007696
6,2,1,1,1,18,-0.551059151973806
6,2,1,1,1,19,-0.104510935888438
6,2,1,1,1,20,0.359424966714619
6,2,1,1,1,21,0.838664740911572
6,2,1,1,1,22,1.31857552569075
6,2,1,1,1,23,1.78240805319875
6,2,1,1,1,24,2.22002117071473
6,2,1,1,1,25,2.63154037550218
6,2,1,1,1,26,3.02510100900041
6,2,1,1,1,27,3.41108435305724
6,2,1,1,1,28,3.79642689432382
6,2,1,1,1,29,4.18196182331273
6,2,1,1,1,30,4.56297918170632
6,2,1,1,1,31,4.93163265860214
6,2,1,1,1,32,5.28020173214242
6,2,1,1,1,33,5.60489381543909
6,2,1,1,1,34,5.9085549860122
6,2,1,1,1,35,6.20030314297118
6,2,1,1,1,36,6.49220606939626
6,2,1,1,1,37,6.79553020824375
6,2,1,1,1,38,7.11822965933333
6,2,1,1,1,39,7.46393609089885
6,2,1,1,1,40,7.83247659415522
6,2,1,1,1,41,8.22173683068614
6,2,1,1,1,42,8.62960659216702
6,2,1,1,1,43,9.0547150512194
6,2,1,1,1,44,9.49536922083211
6,2,1,1,1,45,9.94721021972909
6,2,1,1,1,46,10.4015715727435
6,2,1,1,1,47,10.8466967738701
6,2,1,1,1,48,11.2720702410035
6,2,1,1,1,49,11.6733543834244
6,2,1,1,1,50,12.0550099020681
6,2,1,1,1,51,12.4288147273386
6,2,1,1,1,52,12.808921693904
6,2,1,1,1,53,13.20537152653
6,2,1,1,1,54,13.6190102556559
6,2,1,1,1,55,14.0396805479231
6,2,1,1,1,56,14.4476893085846
6,2,1,1,1,57,14.8157015501066
6,2,1,1,1,58,15.1080665264013
6,2,1,1,1,59,15.2774235914384
6,2,1,1,1,60,15.2617885315317
6,2,1,1,1,61,14.9854726712049
6,2,1,1,1,62,14.3635677007281
6,2,1,1,1,63,13.3087000401201
6,2,1,1,1,64,11.7396990200466
6,2,1,1,1,65,9.59508235086813
6,2,1,1,1,66,6.85718179513747
6,2,1,1,1,67,3.59157363532145
6,2,1,1,1,68,-0.0071533420803441
6,2,1,1,1,69,-3.60017779020892
6,2,1,1,1,70,-6.75807639998248
6,2,1,1,1,71,-9.08157394584916
6,2,1,1,1,72,-10.3247261668224
6,2,1,1,1,73,-10.4607968946559
6,2,1,1,1,74,-9.6730866935591
6,2,1,1,1,75,-8.29126134411139
6,2,1,1,1,76,-6.69016138300964
6,2,1,1,1,77,-5.18288842208357
6,2,1,1,1,78,-3.94585589903961
6,2,1,1,1,79,-3.00689939483184
6,2,1,1,1,80,-2.28830310232417
6,2,1,1,1,81,-1.6753907904001
6,2,1,1,1,82,-1.07335958086833
6,2,1,1,1,83,-0.434385374832082
6,2,1,1,1,84,0.243466074216856
6,2,1,1,1,85,0.928770357592511
6,2,1,1,1,86,1.56884817744334
6,2,1,1,1,87,2.09922815169576
6,2,1,1,1,88,2.454551334768
6,2,1,1,1,89,2.58321310188185
6,2,1,1,1,90,2.46384663221901
6,2,1,1,1,91,2.11750733337293
6,2,1,1,1,92,1.60929074734194
6,2,1,1,1,93,1.03761848588596
6,2,1,1,1,94,0.513260275460168
6,2,1,1,1,95,0.133166391509816
6,2,1,1,1,96,-0.0465927370960465
6,2,1,1,1,97,-0.0327929837785315
6,2,1,1,1,98,0.0934327635900838
6,2,1,1,1,99,0.182848936422163
6,2,1,1,1,100,0.0456000488797969
