subject,condition,replication,leg,joint,time,angle
6,2,7,1,1,0,-2.28357054535762
6,2,7,1,1,1,-2.77709104968118
6,2,7,1,1,2,-3.86054691468803
6,2,7,1,1,3,-5.33761463098889
6,2,7,1,1,4,-6.86068973582918
6,2,7,1,1,5,-8.0713923653654
6,2,7,1,1,6,-8.7241344322939
6,2,7,1,1,7,-8.74146897228701
6,2,7,1,1,8,-8.2032599630221
6,2,7,1,1,9,-7.29089045644806
6,2,7,1,1,10,-6.21310839318695
6,2,7,1,1,11,-5.13993630913024
6,2,7,1,1,12,-4.16979536965404
6,2,7,1,1,13,-3.33341020225685
6,2,7,1,1,14,-2.6187409917674
6,2,7,1,1,15,-1.99695092175362
6,2,7,1,1,16,-1.43774432433152
6,2,7,1,1,17,-0.913262536589337
6,2,7,1,1,18,-0.396426804268096
6,2,7,1,1,19,0.138317265437661
6,2,7,1,1,20,0.708660559930354
6,2,7,1,1,21,1.31630243467546
6,2,7,1,1,22,1.94360496285526
6,2,7,1,1,23,2.55937361922701
6,2,7,1,1,24,3.13229390871928
6,2,7,1,1,25,3.64419237753962
6,2,7,1,1,26,4.09481602420165
6,2,7,1,1,27,4.49589767090215
6,2,7,1,1,28,4.86011177291572
6,2,7,1,1,29,5.19259311291625
6,2,7,1,1,30,5.49101690060877
6,2,7,1,1,31,5.7540233358766
6,2,7,1,1,32,5.99097256158361
6,2,7,1,1,33,6.22378858044354
6,2,7,1,1,34,6.47884480959306
6,2,7,1,1,35,6.77530508590464
6,2,7,1,1,36,7.11915015952492
6,2,7,1,1,37,7.5054170628201
6,2,7,1,1,38,7.9238858233088
6,2,7,1,1,39,8.36261937029092
6,2,7,1,1,40,8.80868435581425
6,2,7,1,1,41,9.24900191521167
6,2,7,1,1,42,9.67346887180809
6,2,7,1,1,43,10.0792976437266
6,2,7,1,1,44,10.4732575469665
6,2,7,1,1,45,10.8686444443046
6,2,7,1,1,46,11.2769140291948
6,2,7,1,1,47,11.6978648700362
6,2,7,1,1,48,12.1153752832462
6,2,7,1,1,49,12.5029854978738
6,2,7,1,1,50,12.8370522759337
6,2,7,1,1,51,13.1092554945679
6,2,7,1,1,52,13.331193321749
6,2,7,1,1,53,13.5278830654429
6,2,7,1,1,54,13.7224733346181
6,2,7,1,1,55,13.918421364164
6,2,7,1,1,56,14.0871813124258
6,2,7,1,1,57,14.167435774526
6,2,7,1,1,58,14.0747306551096
6,2,7,1,1,59,13.7147108141684
6,2,7,1,1,60,12.9927271139745
6,2,7,1,1,61,11.8191088036404
6,2,7,1,1,62,10.1148785721759
6,2,7,1,1,63,7.82525150444545
6,2,7,1,1,64,4.94798869042892
6,2,7,1,1,65,1.57599863854262
6,2,7,1,1,66,-2.06482781606068
6,2,7,1,1,67,-5.61699548583079
6,2,7,1,1,68,-8.66068513836558
6,2,7,1,1,69,-10.8309841866303
6,2,7,1,1,70,-11.92723335338
6,2,7,1,1,71,-11.9659813491241
6,2,7,1,1,72,-11.1653324449033
6,2,7,1,1,73,-9.87092503521518
6,2,7,1,1,74,-8.4432124016726
6,2,7,1,1,75,-7.14889104176306
6,2,7,1,1,76,-6.10081005208516
6,2,7,1,1,77,-5.26874863914916
6,2,7,1,1,78,-4.54204293545539
6,2,7,1,1,79,-3.80630445451256
6,2,7,1,1,80,-2.99828053402882
6,2,7,1,1,81,-2.11829145843431
6,2,7,1,1,82,-1.20555675825888
6,2,7,1,1,83,-0.302731436036649
6,2,7,1,1,84,0.561213776014627
6,2,7,1,1,85,1.36325996378801
6,2,7,1,1,86,2.06809556648246
6,2,7,1,1,87,2.6180760801103
6,2,7,1,1,88,2.93997441868155
6,2,7,1,1,89,2.96707507869355
6,2,7,1,1,90,2.66671834709452
6,2,7,1,1,91,2.06160195871878
6,2,7,1,1,92,1.23625794956705
6,2,7,1,1,93,0.327794460345296
6,2,7,1,1,94,-0.49771184328267
6,2,7,1,1,95,-1.08151518080543
6,2,7,1,1,96,-1.31550565023323
6,2,7,1,1,97,-1.18109032265333
6,2,7,1,1,98,-0.765034114635415
6,2,7,1,1,99,-0.243654275910026
6,2,7,1,1,100,0.156136215023818
