subject,condition,replication,leg,joint,time,angle
10,1,4,1,1,0,6.84373072216769
10,1,4,1,1,1,6.16457761962002
10,1,4,1,1,2,5.14537613650418
10,1,4,1,1,3,3.90374941888296
10,1,4,1,1,4,2.63050197717229
10,1,4,1,1,5,1.54234008263417
10,1,4,1,1,6,0.822559808433342
10,1,4,1,1,7,0.574655991525549
10,1,4,1,1,8,0.805914412272048
10,1,4,1,1,9,1.43919705169112
10,1,4,1,1,10,2.34467829916191
10,1,4,1,1,11,3.37652842552507
10,1,4,1,1,12,4.40484058024824
10,1,4,1,1,13,5.33579790526494
10,1,4,1,1,14,6.11824386667514
10,1,4,1,1,15,6.73930888712532
10,1,4,1,1,16,7.21409970951705
10,1,4,1,1,17,7.57302948942943
10,1,4,1,1,18,7.8503854862445
10,1,4,1,1,19,8.07575298929968
10,1,4,1,1,20,8.26934733224882
10,1,4,1,1,21,8.44109816302353
10,1,4,1,1,22,8.59228809781984
10,1,4,1,1,23,8.71860824151542
10,1,4,1,1,24,8.81382793171955
10,1,4,1,1,25,8.87319046659617
10,1,4,1,1,26,8.89573559931552
10,1,4,1,1,27,8.88507428533833
10,1,4,1,1,28,8.84868833083153
10,1,4,1,1,29,8.79665160987609
10,1,4,1,1,30,8.74044497137101
10,1,4,1,1,31,8.69207591258728
10,1,4,1,1,32,8.66351347283739
10,1,4,1,1,33,8.66645545621084
10,1,4,1,1,34,8.71226634013414
10,1,4,1,1,35,8.81137511185624
10,1,4,1,1,36,8.97143784075488
10,1,4,1,1,37,9.19517305883353
10,1,4,1,1,38,9.4798549807673
10,1,4,1,1,39,9.81908492706518
10,1,4,1,1,40,10.2054681845506
10,1,4,1,1,41,10.632389143813
10,1,4,1,1,42,11.0944502546894
10,1,4,1,1,43,11.5873744467945
10,1,4,1,1,44,12.1082511431377
10,1,4,1,1,45,12.656171216968
10,1,4,1,1,46,13.2323507073171
10,1,4,1,1,47,13.8388891693346
10,1,4,1,1,48,14.4761873442024
10,1,4,1,1,49,15.1395619681246
10,1,4,1,1,50,15.815374548941
10,1,4,1,1,51,16.4775379306415
10,1,4,1,1,52,17.0851974480952
10,1,4,1,1,53,17.5826565680696
10,1,4,1,1,54,17.9020093020321
10,1,4,1,1,55,17.9683612223455
10,1,4,1,1,56,17.7072987211263
10,1,4,1,1,57,17.0532326862121
10,1,4,1,1,58,15.9563541672633
10,1,4,1,1,59,14.3867507387926
10,1,4,1,1,60,12.3360125409367
10,1,4,1,1,61,9.82024060133319
10,1,4,1,1,62,6.88900244498662
10,1,4,1,1,63,3.64070455858686
10,1,4,1,1,64,0.239289271433128
10,1,4,1,1,65,-3.08407548535448
10,1,4,1,1,66,-6.05732707415022
10,1,4,1,1,67,-8.42277362813157
10,1,4,1,1,68,-9.99982694383852
10,1,4,1,1,69,-10.7285116478016
10,1,4,1,1,70,-10.6781319631773
10,1,4,1,1,71,-10.0229034202133
10,1,4,1,1,72,-8.99012657568466
10,1,4,1,1,73,-7.79830118850898
10,1,4,1,1,74,-6.60561338321627
10,1,4,1,1,75,-5.48701511991013
10,1,4,1,1,76,-4.44523521688428
10,1,4,1,1,77,-3.44430345538066
10,1,4,1,1,78,-2.44723972588998
10,1,4,1,1,79,-1.44259973632048
10,1,4,1,1,80,-0.452161844250241
10,1,4,1,1,81,0.479988965940081
10,1,4,1,1,82,1.30766288370178
10,1,4,1,1,83,2.00062875879089
10,1,4,1,1,84,2.55215065847533
10,1,4,1,1,85,2.97512701789457
10,1,4,1,1,86,3.29184601893424
10,1,4,1,1,87,3.52436513326476
10,1,4,1,1,88,3.68961449153318
10,1,4,1,1,89,3.79974846281052
10,1,4,1,1,90,3.86602039845398
10,1,4,1,1,91,3.90384939965126
10,1,4,1,1,92,3.93675623600303
10,1,4,1,1,93,3.99642923533118
10,1,4,1,1,94,4.11691577683729
10,1,4,1,1,95,4.32325825713641
10,1,4,1,1,96,4.61774823093617
10,1,4,1,1,97,4.96959610868612
10,1,4,1,1,98,5.31212399064825
10,1,4,1,1,99,5.55031599870366
10,1,4,1,1,100,5.57831438036909
