subject,condition,replication,leg,joint,time,angle
9,3,7,2,3,0,20.2065106446386
9,3,7,2,3,1,19.6553031450554
9,3,7,2,3,2,19.2846623433951
9,3,7,2,3,3,19.0568336212007
9,3,7,2,3,4,18.9260456337126
9,3,7,2,3,5,18.8451768741335
9,3,7,2,3,6,18.7715868477005
9,3,7,2,3,7,18.6707358797332
9,3,7,2,3,8,18.5164888975245
9,3,7,2,3,9,18.2893929937112
9,3,7,2,3,10,17.9751209584182
9,3,7,2,3,11,17.5640942002765
9,3,7,2,3,12,17.051567351001
9,3,7,2,3,13,16.4368449855962
9,3,7,2,3,14,15.721980312109
9,3,7,2,3,15,14.9114435126873
9,3,7,2,3,16,14.0133978247002
9,3,7,2,3,17,13.0415172451446
9,3,7,2,3,18,12.0152148683795
9,3,7,2,3,19,10.9571767775016
9,3,7,2,3,20,9.88897612975401
9,3,7,2,3,21,8.82653169141115
9,3,7,2,3,22,7.77700880741609
9,3,7,2,3,23,6.7380477348263
9,3,7,2,3,24,5.69972075245348
9,3,7,2,3,25,4.64873106525758
9,3,7,2,3,26,3.57397839499442
9,3,7,2,3,27,2.47165658414398
9,3,7,2,3,28,1.34829989660385
9,3,7,2,3,29,0.220674900536639
9,3,7,2,3,30,-0.88705096257234
9,3,7,2,3,31,-1.94819504242022
9,3,7,2,3,32,-2.93926254376638
9,3,7,2,3,33,-3.84538065540801
9,3,7,2,3,34,-4.66413320218448
9,3,7,2,3,35,-5.40700376994033
9,3,7,2,3,36,-6.09751878450557
9,3,7,2,3,37,-6.76556202155822
9,3,7,2,3,38,-7.43881558880115
9,3,7,2,3,39,-8.13395344142736
9,3,7,2,3,40,-8.85137935568991
9,3,7,2,3,41,-9.57583690377178
9,3,7,2,3,42,-10.2825705914302
9,3,7,2,3,43,-10.945608984334
9,3,7,2,3,44,-11.5451536369412
9,3,7,2,3,45,-12.0721549934357
9,3,7,2,3,46,-12.5296810370548
9,3,7,2,3,47,-12.9307288668394
9,3,7,2,3,48,-13.2932665773604
9,3,7,2,3,49,-13.6333478493189
9,3,7,2,3,50,-13.9575952511106
9,3,7,2,3,51,-14.2562404071091
9,3,7,2,3,52,-14.4990419833673
9,3,7,2,3,53,-14.6358394180672
9,3,7,2,3,54,-14.6025122942853
9,3,7,2,3,55,-14.3315702609548
9,3,7,2,3,56,-13.7653107247851
9,3,7,2,3,57,-12.8692680723318
9,3,7,2,3,58,-11.6426381554478
9,3,7,2,3,59,-10.1223659192228
9,3,7,2,3,60,-8.37706328135455
9,3,7,2,3,61,-6.49184629598649
9,3,7,2,3,62,-4.54806170853782
9,3,7,2,3,63,-2.60577047530871
9,3,7,2,3,64,-0.694944431820065
9,3,7,2,3,65,1.18231654300727
9,3,7,2,3,66,3.04229684556362
9,3,7,2,3,67,4.90790568800624
9,3,7,2,3,68,6.79886099651054
9,3,7,2,3,69,8.72539495520218
9,3,7,2,3,70,10.6851636325255
9,3,7,2,3,71,12.6628177924859
9,3,7,2,3,72,14.6321030646521
9,3,7,2,3,73,16.5603898148134
9,3,7,2,3,74,18.4142301084175
9,3,7,2,3,75,20.1647239350018
9,3,7,2,3,76,21.7916301387479
9,3,7,2,3,77,23.2857930057673
9,3,7,2,3,78,24.6491065288776
9,3,7,2,3,79,25.8921194673096
9,3,7,2,3,80,27.0297115261097
9,3,7,2,3,81,28.0758798854654
9,3,7,2,3,82,29.0387824651159
9,3,7,2,3,83,29.9170792547736
9,3,7,2,3,84,30.6981941306993
9,3,7,2,3,85,31.3586520231934
9,3,7,2,3,86,31.8666243969497
9,3,7,2,3,87,32.1860672064445
9,3,7,2,3,88,32.2819982669852
9,3,7,2,3,89,32.1260956557934
9,3,7,2,3,90,31.7024765032388
9,3,7,2,3,91,31.0133452811393
9,3,7,2,3,92,30.0841227306075
9,3,7,2,3,93,28.9656646889631
9,3,7,2,3,94,27.7302710993613
9,3,7,2,3,95,26.4608240506908
9,3,7,2,3,96,25.2358637970139
9,3,7,2,3,97,24.1171800728946
9,3,7,2,3,98,23.1445199828567
9,3,7,2,3,99,22.3380309487266
9,3,7,2,3,100,21.7037437464762
