subject,condition,replication,leg,joint,time,angle
4,2,6,1,3,0,23.591445751201
4,2,6,1,3,1,23.5483034004018
4,2,6,1,3,2,23.6437561750058
4,2,6,1,3,3,23.8047180005992
4,2,6,1,3,4,23.9639887129715
4,2,6,1,3,5,24.0735936144139
4,2,6,1,3,6,24.111346756425
4,2,6,1,3,7,24.0783470759704
4,2,6,1,3,8,23.989123215443
4,2,6,1,3,9,23.8587262150074
4,2,6,1,3,10,23.6922598059668
4,2,6,1,3,11,23.4806406066683
4,2,6,1,3,12,23.2032815558222
4,2,6,1,3,13,22.8355168654116
4,2,6,1,3,14,22.357760514979
4,2,6,1,3,15,21.7632357994633
4,2,6,1,3,16,21.0615984388851
4,2,6,1,3,17,20.2778437444575
4,2,6,1,3,18,19.4466502745639
4,2,6,1,3,19,18.604649592311
4,2,6,1,3,20,17.7834100810296
4,2,6,1,3,21,17.0052706104054
4,2,6,1,3,22,16.2823748531427
4,2,6,1,3,23,15.617718305077
4,2,6,1,3,24,15.0071323556387
4,2,6,1,3,25,14.4413415633948
4,2,6,1,3,26,13.9075031139325
4,2,6,1,3,27,13.3902636772481
4,2,6,1,3,28,12.8729201887365
4,2,6,1,3,29,12.3396566959484
4,2,6,1,3,30,11.7789511951316
4,2,6,1,3,31,11.1867076541013
4,2,6,1,3,32,10.5675171630669
4,2,6,1,3,33,9.93303826713556
4,2,6,1,3,34,9.29822175939642
4,2,6,1,3,35,8.67645951913784
4,2,6,1,3,36,8.07499339023484
4,2,6,1,3,37,7.49180110709481
4,2,6,1,3,38,6.91463586936049
4,2,6,1,3,39,6.32245658721705
4,2,6,1,3,40,5.68901359017058
4,2,6,1,3,41,4.98803204694542
4,2,6,1,3,42,4.19920401775141
4,2,6,1,3,43,3.31372363953736
4,2,6,1,3,44,2.33779428659096
4,2,6,1,3,45,1.29373946934473
4,2,6,1,3,46,0.218069680146423
4,2,6,1,3,47,-0.842944732427708
4,2,6,1,3,48,-1.8402381998593
4,2,6,1,3,49,-2.73036118698467
4,2,6,1,3,50,-3.48322405442672
4,2,6,1,3,51,-4.08638055145837
4,2,6,1,3,52,-4.54333712119954
4,2,6,1,3,53,-4.86597898097914
4,2,6,1,3,54,-5.06378377537002
4,2,6,1,3,55,-5.13414975404057
4,2,6,1,3,56,-5.05798733034851
4,2,6,1,3,57,-4.80268730514845
4,2,6,1,3,58,-4.33058765570045
4,2,6,1,3,59,-3.6092599825454
4,2,6,1,3,60,-2.61995040423325
4,2,6,1,3,61,-1.36215858658301
4,2,6,1,3,62,0.145125385425513
4,2,6,1,3,63,1.86533442830211
4,2,6,1,3,64,3.7481862159971
4,2,6,1,3,65,5.73509979791769
4,2,6,1,3,66,7.76525085735907
4,2,6,1,3,67,9.7817345883206
4,2,6,1,3,68,11.737282946701
4,2,6,1,3,69,13.5985826111633
4,2,6,1,3,70,15.3478827719323
4,2,6,1,3,71,16.9815826147999
4,2,6,1,3,72,18.5063045904803
4,2,6,1,3,73,19.9345834852842
4,2,6,1,3,74,21.281323030672
4,2,6,1,3,75,22.5611413386335
4,2,6,1,3,76,23.7856397675578
4,2,6,1,3,77,24.9603316552453
4,2,6,1,3,78,26.0824377014421
4,2,6,1,3,79,27.1407407928875
4,2,6,1,3,80,28.1181361546376
4,2,6,1,3,81,28.9961970789669
4,2,6,1,3,82,29.7603974183429
4,2,6,1,3,83,30.4041672906824
4,2,6,1,3,84,30.9299147321152
4,2,6,1,3,85,31.3457939225136
4,2,6,1,3,86,31.6589862491173
4,2,6,1,3,87,31.8681456920033
4,2,6,1,3,88,31.9585027933695
4,2,6,1,3,89,31.9025602989752
4,2,6,1,3,90,31.666546910764
4,2,6,1,3,91,31.2213303765706
4,2,6,1,3,92,30.5546751631846
4,2,6,1,3,93,29.6806199583206
4,2,6,1,3,94,28.6432468091483
4,2,6,1,3,95,27.5133033025468
4,2,6,1,3,96,26.3788184753383
4,2,6,1,3,97,25.3319557678351
4,2,6,1,3,98,24.4547525374249
4,2,6,1,3,99,23.80622885288
4,2,6,1,3,100,23.4132815016262
