subject,condition,replication,leg,joint,time,angle
10,1,5,2,3,0,27.5950685629531
10,1,5,2,3,1,27.5906766591731
10,1,5,2,3,2,27.6696443287778
10,1,5,2,3,3,27.7904455541468
10,1,5,2,3,4,27.9092941726621
10,1,5,2,3,5,27.9866455002654
10,1,5,2,3,6,27.9915573544136
10,1,5,2,3,7,27.9023215410173
10,1,5,2,3,8,27.7041008271932
10,1,5,2,3,9,27.3859602067511
10,1,5,2,3,10,26.9395766967634
10,1,5,2,3,11,26.3605586267169
10,1,5,2,3,12,25.6511834522306
10,1,5,2,3,13,24.8222144421054
10,1,5,2,3,14,23.8915037883857
10,1,5,2,3,15,22.8798929589892
10,1,5,2,3,16,21.8066767352353
10,1,5,2,3,17,20.6870382907353
10,1,5,2,3,18,19.5322679385876
10,1,5,2,3,19,18.3519846504798
10,1,5,2,3,20,17.15684040023
10,1,5,2,3,21,15.9601128361536
10,1,5,2,3,22,14.7771954223482
10,1,5,2,3,23,13.6229310130052
10,1,5,2,3,24,12.5078508606662
10,1,5,2,3,25,11.4353100647109
10,1,5,2,3,26,10.4010579009469
10,1,5,2,3,27,9.39578420526984
10,1,5,2,3,28,8.40926763407658
10,1,5,2,3,29,7.43417967360584
10,1,5,2,3,30,6.46782150068126
10,1,5,2,3,31,5.51107764108505
10,1,5,2,3,32,4.56537857352892
10,1,5,2,3,33,3.62993694242211
10,1,5,2,3,34,2.70144302988949
10,1,5,2,3,35,1.77640656716658
10,1,5,2,3,36,0.854289129120176
10,1,5,2,3,37,-0.0607984830207108
10,1,5,2,3,38,-0.960979253840233
10,1,5,2,3,39,-1.83744148090491
10,1,5,2,3,40,-2.68357801301026
10,1,5,2,3,41,-3.49651715660913
10,1,5,2,3,42,-4.27616760485939
10,1,5,2,3,43,-5.02260351020294
10,1,5,2,3,44,-5.7334837994597
10,1,5,2,3,45,-6.4027888251797
10,1,5,2,3,46,-7.02130427226305
10,1,5,2,3,47,-7.57875130305978
10,1,5,2,3,48,-8.0665712005168
10,1,5,2,3,49,-8.47999916235126
10,1,5,2,3,50,-8.81850409325265
10,1,5,2,3,51,-9.08435295946507
10,1,5,2,3,52,-9.27983210844077
10,1,5,2,3,53,-9.40374238007757
10,1,5,2,3,54,-9.44786151359209
10,1,5,2,3,55,-9.39441775079868
10,1,5,2,3,56,-9.21604781990288
10,1,5,2,3,57,-8.87877157646643
10,1,5,2,3,58,-8.34755116649091
10,1,5,2,3,59,-7.59254545688111
10,1,5,2,3,60,-6.59422408200108
10,1,5,2,3,61,-5.34658383972061
10,1,5,2,3,62,-3.85788733291607
10,1,5,2,3,63,-2.14947282320589
10,1,5,2,3,64,-0.253370226638148
10,1,5,2,3,65,1.7904085409527
10,1,5,2,3,66,3.93672866409317
10,1,5,2,3,67,6.13883146135712
10,1,5,2,3,68,8.35239327940768
10,1,5,2,3,69,10.539285615996
10,1,5,2,3,70,12.6700982159268
10,1,5,2,3,71,14.7246922106807
10,1,5,2,3,72,16.6912665803938
10,1,5,2,3,73,18.5643833803425
10,1,5,2,3,74,20.3429963083472
10,1,5,2,3,75,22.0291001611943
10,1,5,2,3,76,23.6269030244642
10,1,5,2,3,77,25.1416968113441
10,1,5,2,3,78,26.5776714727317
10,1,5,2,3,79,27.9347333504793
10,1,5,2,3,80,29.205477712729
10,1,5,2,3,81,30.3736601073842
10,1,5,2,3,82,31.4155539881235
10,1,5,2,3,83,32.3041379138713
10,1,5,2,3,84,33.0151373980206
10,1,5,2,3,85,33.5328472353588
10,1,5,2,3,86,33.8535898414781
10,1,5,2,3,87,33.9857347867663
10,1,5,2,3,88,33.9465552033734
10,1,5,2,3,89,33.7572706113107
10,1,5,2,3,90,33.4385370981631
10,1,5,2,3,91,33.0084927754159
10,1,5,2,3,92,32.4844389937009
10,1,5,2,3,93,31.8869604911497
10,1,5,2,3,94,31.2435570276344
10,1,5,2,3,95,30.589142188366
10,1,5,2,3,96,29.9631082146018
10,1,5,2,3,97,29.4041821877055
10,1,5,2,3,98,28.9448263351883
10,1,5,2,3,99,28.6065206641515
10,1,5,2,3,100,28.3969201667547
