subject,condition,replication,leg,joint,time,angle
1,1,7,2,2,0,1.88278468843287
1,1,7,2,2,1,3.11153939535494
1,1,7,2,2,2,4.79082148792406
1,1,7,2,2,3,6.64355486406665
1,1,7,2,2,4,8.44010661569033
1,1,7,2,2,5,10.0484152941942
1,1,7,2,2,6,11.4437078875519
1,1,7,2,2,7,12.6807875484418
1,1,7,2,2,8,13.8436298539792
1,1,7,2,2,9,14.9943801380081
1,1,7,2,2,10,16.1398953484443
1,1,7,2,2,11,17.2273784565085
1,1,7,2,2,12,18.1670591005751
1,1,7,2,2,13,18.8696890571837
1,1,7,2,2,14,19.2815949490848
1,1,7,2,2,15,19.403590053975
1,1,7,2,2,16,19.288094287883
1,1,7,2,2,17,19.0184182463235
1,1,7,2,2,18,18.6803397989407
1,1,7,2,2,19,18.3377975343781
1,1,7,2,2,20,18.021043961373
1,1,7,2,2,21,17.7287132814802
1,1,7,2,2,22,17.4388542621386
1,1,7,2,2,23,17.1218051017795
1,1,7,2,2,24,16.7502429380894
1,1,7,2,2,25,16.3055348912767
1,1,7,2,2,26,15.7809197509803
1,1,7,2,2,27,15.1819884054465
1,1,7,2,2,28,14.5246837174149
1,1,7,2,2,29,13.8315588546644
1,1,7,2,2,30,13.1270903634766
1,1,7,2,2,31,12.432975758146
1,1,7,2,2,32,11.7637053765114
1,1,7,2,2,33,11.1235203015286
1,1,7,2,2,34,10.5067539920709
1,1,7,2,2,35,9.90328965600817
1,1,7,2,2,36,9.30707700113256
1,1,7,2,2,37,8.72311785423504
1,1,7,2,2,38,8.16899559959402
1,1,7,2,2,39,7.67058270059618
1,1,7,2,2,40,7.25336066709735
1,1,7,2,2,41,6.93234358018889
1,1,7,2,2,42,6.70541093807286
1,1,7,2,2,43,6.55518751907796
1,1,7,2,2,44,6.45961200371484
1,1,7,2,2,45,6.40505481392316
1,1,7,2,2,46,6.39394699165946
1,1,7,2,2,47,6.44288617143257
1,1,7,2,2,48,6.57409919444952
1,1,7,2,2,49,6.80667771410528
1,1,7,2,2,50,7.15251473876151
1,1,7,2,2,51,7.61665381992432
1,1,7,2,2,52,8.19916785139444
1,1,7,2,2,53,8.89723348576925
1,1,7,2,2,54,9.70954886040538
1,1,7,2,2,55,10.6442583440978
1,1,7,2,2,56,11.7273841931237
1,1,7,2,2,57,13.0062545950531
1,1,7,2,2,58,14.545195786196
1,1,7,2,2,59,16.4141926370782
1,1,7,2,2,60,18.673915942257
1,1,7,2,2,61,21.3599927124692
1,1,7,2,2,62,24.4694326290491
1,1,7,2,2,63,27.9535146400914
1,1,7,2,2,64,31.723649106112
1,1,7,2,2,65,35.6702578590297
1,1,7,2,2,66,39.6828907115721
1,1,7,2,2,67,43.6593109719073
1,1,7,2,2,68,47.504999466922
1,1,7,2,2,69,51.1331908716626
1,1,7,2,2,70,54.468269045406
1,1,7,2,2,71,57.4478069761612
1,1,7,2,2,72,60.0218525374316
1,1,7,2,2,73,62.1528922129892
1,1,7,2,2,74,63.816306826395
1,1,7,2,2,75,64.9984463411501
1,1,7,2,2,76,65.6922184563361
1,1,7,2,2,77,65.893068454402
1,1,7,2,2,78,65.597812301867
1,1,7,2,2,79,64.8064915289997
1,1,7,2,2,80,63.5263906582131
1,1,7,2,2,81,61.7770254693213
1,1,7,2,2,82,59.5928858488105
1,1,7,2,2,83,57.020408704457
1,1,7,2,2,84,54.1088035952767
1,1,7,2,2,85,50.9007973163477
1,1,7,2,2,86,47.430036689675
1,1,7,2,2,87,43.7270489134835
1,1,7,2,2,88,39.8288549820215
1,1,7,2,2,89,35.7840482730857
1,1,7,2,2,90,31.6481295466291
1,1,7,2,2,91,27.4736439717507
1,1,7,2,2,92,23.3083616622909
1,1,7,2,2,93,19.2102740537385
1,1,7,2,2,94,15.272258033046
1,1,7,2,2,95,11.6355578011112
1,1,7,2,2,96,8.47591608597394
1,1,7,2,2,97,5.9675383815064
1,1,7,2,2,98,4.24381241516805
1,1,7,2,2,99,3.36832296935654
1,1,7,2,2,100,3.31728805934596
