subject,condition,replication,leg,joint,time,angle
5,2,8,1,3,0,25.177747234835
5,2,8,1,3,1,24.9445794929895
5,2,8,1,3,2,24.8578478748875
5,2,8,1,3,3,24.8783236493821
5,2,8,1,3,4,24.962723383225
5,2,8,1,3,5,25.0750397271765
5,2,8,1,3,6,25.1936228504509
5,2,8,1,3,7,25.3110680217016
5,2,8,1,3,8,25.4271939029209
5,2,8,1,3,9,25.5388313637757
5,2,8,1,3,10,25.631265594004
5,2,8,1,3,11,25.6748599312251
5,2,8,1,3,12,25.6285811952411
5,2,8,1,3,13,25.4487638304925
5,2,8,1,3,14,25.10000359696
5,2,8,1,3,15,24.564738112034
5,2,8,1,3,16,23.8488582574501
5,2,8,1,3,17,22.9818637230632
5,2,8,1,3,18,22.0115307880439
5,2,8,1,3,19,20.9942258808811
5,2,8,1,3,20,19.9837280750877
5,2,8,1,3,21,19.021241629631
5,2,8,1,3,22,18.1286381138324
5,2,8,1,3,23,17.3067106447602
5,2,8,1,3,24,16.5383161966901
5,2,8,1,3,25,15.7958224034602
5,2,8,1,3,26,15.050676542278
5,2,8,1,3,27,14.2821636602121
5,2,8,1,3,28,13.4823224613081
5,2,8,1,3,29,12.6556270632894
5,2,8,1,3,30,11.8140742394821
5,2,8,1,3,31,10.9710452761542
5,2,8,1,3,32,10.1368903515355
5,2,8,1,3,33,9.31753941510675
5,2,8,1,3,34,8.5152615880771
5,2,8,1,3,35,7.72957502806442
5,2,8,1,3,36,6.95702782253553
5,2,8,1,3,37,6.19026300795095
5,2,8,1,3,38,5.41774918485337
5,2,8,1,3,39,4.62554528730646
5,2,8,1,3,40,3.80097168231763
5,2,8,1,3,41,2.93656771839022
5,2,8,1,3,42,2.03203101620391
5,2,8,1,3,43,1.09278053079424
5,2,8,1,3,44,0.126493263942825
5,2,8,1,3,45,-0.859551016066248
5,2,8,1,3,46,-1.8587795846514
5,2,8,1,3,47,-2.86438533517017
5,2,8,1,3,48,-3.8692995703791
5,2,8,1,3,49,-4.86777169641684
5,2,8,1,3,50,-5.8569423250013
5,2,8,1,3,51,-6.8362373207289
5,2,8,1,3,52,-7.80380446797244
5,2,8,1,3,53,-8.75106894358936
5,2,8,1,3,54,-9.65723009459502
5,2,8,1,3,55,-10.485714094359
5,2,8,1,3,56,-11.1841394728245
5,2,8,1,3,57,-11.6895055625298
5,2,8,1,3,58,-11.9377801437114
5,2,8,1,3,59,-11.875234601694
5,2,8,1,3,60,-11.4681081485529
5,2,8,1,3,61,-10.7080145794471
5,2,8,1,3,62,-9.61244372561689
5,2,8,1,3,63,-8.2203930807152
5,2,8,1,3,64,-6.58422351144479
5,2,8,1,3,65,-4.7603852535936
5,2,8,1,3,66,-2.80127514038599
5,2,8,1,3,67,-0.75001825809115
5,2,8,1,3,68,1.36090420644229
5,2,8,1,3,69,3.50779147183201
5,2,8,1,3,70,5.67162996630907
5,2,8,1,3,71,7.83346095987226
5,2,8,1,3,72,9.97087617183079
5,2,8,1,3,73,12.057142577353
5,2,8,1,3,74,14.0634309758645
5,2,8,1,3,75,15.9632343226192
5,2,8,1,3,76,17.7372458705722
5,2,8,1,3,77,19.3770778901843
5,2,8,1,3,78,20.8871129414789
5,2,8,1,3,79,22.2834031307264
5,2,8,1,3,80,23.5892148829854
5,2,8,1,3,81,24.8276106719661
5,2,8,1,3,82,26.013295894179
5,2,8,1,3,83,27.1467385089874
5,2,8,1,3,84,28.2130102161643
5,2,8,1,3,85,29.1853047022633
5,2,8,1,3,86,30.0319895905908
5,2,8,1,3,87,30.7240367746174
5,2,8,1,3,88,31.2399835798204
5,2,8,1,3,89,31.5670667001218
5,2,8,1,3,90,31.6991920984823
5,2,8,1,3,91,31.6341535056062
5,2,8,1,3,92,31.3731761453787
5,2,8,1,3,93,30.9244912737521
5,2,8,1,3,94,30.3102479142272
5,2,8,1,3,95,29.5724591136702
5,2,8,1,3,96,28.7735223732563
5,2,8,1,3,97,27.9885442523401
5,2,8,1,3,98,27.2922877117103
5,2,8,1,3,99,26.7458217139545
5,2,8,1,3,100,26.3866965325603
