subject,condition,replication,leg,joint,time,angle
7,1,2,1,3,0,17.426572369733
7,1,2,1,3,1,17.3939433141746
7,1,2,1,3,2,17.4675115635855
7,1,2,1,3,3,17.5749735279409
7,1,2,1,3,4,17.6506491555327
7,1,2,1,3,5,17.6473333497948
7,1,2,1,3,6,17.5424056540437
7,1,2,1,3,7,17.3360769083273
7,1,2,1,3,8,17.0430573254586
7,1,2,1,3,9,16.6814307758275
7,1,2,1,3,10,16.2637022073105
7,1,2,1,3,11,15.7930371724344
7,1,2,1,3,12,15.2646847222149
7,1,2,1,3,13,14.6703322409572
7,1,2,1,3,14,14.0030188127532
7,1,2,1,3,15,13.2611229120227
7,1,2,1,3,16,12.4507933065452
7,1,2,1,3,17,11.5863130156081
7,1,2,1,3,18,10.6874102648352
7,1,2,1,3,19,9.77431249939748
7,1,2,1,3,20,8.86282628902894
7,1,2,1,3,21,7.9617980841345
7,1,2,1,3,22,7.07377617731877
7,1,2,1,3,23,6.19770223024296
7,1,2,1,3,24,5.33172638489987
7,1,2,1,3,25,4.47468050041971
7,1,2,1,3,26,3.62619333820924
7,1,2,1,3,27,2.78667563598547
7,1,2,1,3,28,1.95817378160884
7,1,2,1,3,29,1.14557112649192
7,1,2,1,3,30,0.356732554936314
7,1,2,1,3,31,-0.399419080846774
7,1,2,1,3,32,-1.11625128198624
7,1,2,1,3,33,-1.79213900172085
7,1,2,1,3,34,-2.43054956295041
7,1,2,1,3,35,-3.03715129999532
7,1,2,1,3,36,-3.616195272511
7,1,2,1,3,37,-4.16894075154828
7,1,2,1,3,38,-4.69509251049969
7,1,2,1,3,39,-5.195988266353
7,1,2,1,3,40,-5.67737609622584
7,1,2,1,3,41,-6.15010351852753
7,1,2,1,3,42,-6.62807555788312
7,1,2,1,3,43,-7.12418548514597
7,1,2,1,3,44,-7.64575244375798
7,1,2,1,3,45,-8.19121961412933
7,1,2,1,3,46,-8.74968635471352
7,1,2,1,3,47,-9.30320347767728
7,1,2,1,3,48,-9.8309218961366
7,1,2,1,3,49,-10.3132031156002
7,1,2,1,3,50,-10.7345066211374
7,1,2,1,3,51,-11.0847045224534
7,1,2,1,3,52,-11.3585439944339
7,1,2,1,3,53,-11.5530098563007
7,1,2,1,3,54,-11.6627171662601
7,1,2,1,3,55,-11.6743032250674
7,1,2,1,3,56,-11.5618388155271
7,1,2,1,3,57,-11.2863605825151
7,1,2,1,3,58,-10.801569678343
7,1,2,1,3,59,-10.0655754072908
7,1,2,1,3,60,-9.05497178711778
7,1,2,1,3,61,-7.77521739948436
7,1,2,1,3,62,-6.26321510649663
7,1,2,1,3,63,-4.58000637718116
7,1,2,1,3,64,-2.7976069088279
7,1,2,1,3,65,-0.985466555193424
7,1,2,1,3,66,0.799144499138697
7,1,2,1,3,67,2.51599884175485
7,1,2,1,3,68,4.14325745551434
7,1,2,1,3,69,5.67633455895977
7,1,2,1,3,70,7.12438267559246
7,1,2,1,3,71,8.50498597180585
7,1,2,1,3,72,9.83782309322514
7,1,2,1,3,73,11.1390145811454
7,1,2,1,3,74,12.4175179601947
7,1,2,1,3,75,13.6739574051011
7,1,2,1,3,76,14.9018216287533
7,1,2,1,3,77,16.0901059862683
7,1,2,1,3,78,17.2266488728579
7,1,2,1,3,79,18.3010509213611
7,1,2,1,3,80,19.3062065703045
7,1,2,1,3,81,20.2378264891096
7,1,2,1,3,82,21.0919915647078
7,1,2,1,3,83,21.8618479728836
7,1,2,1,3,84,22.5351487728662
7,1,2,1,3,85,23.0937798019959
7,1,2,1,3,86,23.5149891766485
7,1,2,1,3,87,23.7736886194872
7,1,2,1,3,88,23.8455597002257
7,1,2,1,3,89,23.7114815062051
7,1,2,1,3,90,23.3635337136409
7,1,2,1,3,91,22.8110038579945
7,1,2,1,3,92,22.0843689631829
7,1,2,1,3,93,21.2345664556863
7,1,2,1,3,94,20.3273999389248
7,1,2,1,3,95,19.434464076175
7,1,2,1,3,96,18.6236356984284
7,1,2,1,3,97,17.9513304096142
7,1,2,1,3,98,17.4566637149978
7,1,2,1,3,99,17.1567468687998
7,1,2,1,3,100,17.0437960609244
