subject,condition,replication,leg,joint,time,angle
9,3,4,2,2,0,-1.45266547627366
9,3,4,2,2,1,-1.13023386883952
9,3,4,2,2,2,-0.115670232952576
9,3,4,2,2,3,1.36535121008935
9,3,4,2,2,4,3.09720084529842
9,3,4,2,2,5,4.91205214084579
9,3,4,2,2,6,6.70940726849749
9,3,4,2,2,7,8.45483702124649
9,3,4,2,2,8,10.1584544398312
9,3,4,2,2,9,11.8426387928914
9,3,4,2,2,10,13.5101377385228
9,3,4,2,2,11,15.1249354058597
9,3,4,2,2,12,16.611860738816
9,3,4,2,2,13,17.8740679298939
9,3,4,2,2,14,18.8194998539922
9,3,4,2,2,15,19.3862441347873
9,3,4,2,2,16,19.5579167308804
9,3,4,2,2,17,19.3651074119513
9,3,4,2,2,18,18.8731359728131
9,3,4,2,2,19,18.1625765356404
9,3,4,2,2,20,17.3088042542339
9,3,4,2,2,21,16.367211238136
9,3,4,2,2,22,15.3679451396029
9,3,4,2,2,23,14.3210449667278
9,3,4,2,2,24,13.2278637765868
9,3,4,2,2,25,12.0932067527237
9,3,4,2,2,26,10.9328986943854
9,3,4,2,2,27,9.7748045175093
9,3,4,2,2,28,8.65410101704982
9,3,4,2,2,29,7.60559201938203
9,3,4,2,2,30,6.6560574099205
9,3,4,2,2,31,5.81914890212539
9,3,4,2,2,32,5.09403432701077
9,3,4,2,2,33,4.46721767484607
9,3,4,2,2,34,3.91573196421993
9,3,4,2,2,35,3.41118157113243
9,3,4,2,2,36,2.92459390141693
9,3,4,2,2,37,2.43214078031536
9,3,4,2,2,38,1.92052598345279
9,3,4,2,2,39,1.39090656382895
9,3,4,2,2,40,0.860180343308079
9,3,4,2,2,41,0.359234065246492
9,3,4,2,2,42,-0.0728368985743713
9,3,4,2,2,43,-0.397404047011746
9,3,4,2,2,44,-0.585129331229063
9,3,4,2,2,45,-0.621820724604198
9,3,4,2,2,46,-0.510150850376037
9,3,4,2,2,47,-0.26678030860269
9,3,4,2,2,48,0.0841659996500459
9,3,4,2,2,49,0.5198807149555
9,3,4,2,2,50,1.02788596376144
9,3,4,2,2,51,1.61347879783632
9,3,4,2,2,52,2.3038366786901
9,3,4,2,2,53,3.14841631773685
9,3,4,2,2,54,4.21585664860824
9,3,4,2,2,55,5.5877043155537
9,3,4,2,2,56,7.34964073638809
9,3,4,2,2,57,9.57956093868081
9,3,4,2,2,58,12.332123097755
9,3,4,2,2,59,15.6208936772378
9,3,4,2,2,60,19.4035975880632
9,3,4,2,2,61,23.5772086719844
9,3,4,2,2,62,27.9913206554989
9,3,4,2,2,63,32.4769960073246
9,3,4,2,2,64,36.8796247631196
9,3,4,2,2,65,41.08095916814
9,3,4,2,2,66,45.0059161138948
9,3,4,2,2,67,48.6178641968106
9,3,4,2,2,68,51.9098435112386
9,3,4,2,2,69,54.8937028011712
9,3,4,2,2,70,57.5876035849393
9,3,4,2,2,71,60.0033154365312
9,3,4,2,2,72,62.1369421721673
9,3,4,2,2,73,63.9665733839037
9,3,4,2,2,74,65.4581280889063
9,3,4,2,2,75,66.5764573482815
9,3,4,2,2,76,67.2966785763134
9,3,4,2,2,77,67.6110189514749
9,3,4,2,2,78,67.529622906886
9,3,4,2,2,79,67.0758037040638
9,3,4,2,2,80,66.2783909868342
9,3,4,2,2,81,65.1639666815783
9,3,4,2,2,82,63.7512306040822
9,3,4,2,2,83,62.0482252148478
9,3,4,2,2,84,60.0522584463293
9,3,4,2,2,85,57.7515768639065
9,3,4,2,2,86,55.1279916282948
9,3,4,2,2,87,52.159736092704
9,3,4,2,2,88,48.8239799536763
9,3,4,2,2,89,45.0998162608854
9,3,4,2,2,90,40.9739734472269
9,3,4,2,2,91,36.4530122174373
9,3,4,2,2,92,31.5844848250655
9,3,4,2,2,93,26.4833345303357
9,3,4,2,2,94,21.3432159255351
9,3,4,2,2,95,16.4138170724443
9,3,4,2,2,96,11.9484322889945
9,3,4,2,2,97,8.15383075201065
9,3,4,2,2,98,5.16546260907541
9,3,4,2,2,99,3.04600558849063
9,3,4,2,2,100,1.78959286077701
