subject,condition,replication,leg,joint,time,angle
5,3,2,2,3,0,21.694745034423
5,3,2,2,3,1,21.1845271419512
5,3,2,2,3,2,20.691068214569
5,3,2,2,3,3,20.2384316651564
5,3,2,2,3,4,19.8579936860347
5,3,2,2,3,5,19.5729767523677
5,3,2,2,3,6,19.3835649742271
5,3,2,2,3,7,19.2576205855483
5,3,2,2,3,8,19.1310386238164
5,3,2,2,3,9,18.918688840428
5,3,2,2,3,10,18.5344668560899
5,3,2,2,3,11,17.914083263306
5,3,2,2,3,12,17.0320529291077
5,3,2,2,3,13,15.9067787956177
5,3,2,2,3,14,14.5916218847741
5,3,2,2,3,15,13.1563875321338
5,3,2,2,3,16,11.6672756531755
5,3,2,2,3,17,10.1727446007042
5,3,2,2,3,18,8.69878291216059
5,3,2,2,3,19,7.25322444726218
5,3,2,2,3,20,5.83463889465171
5,3,2,2,3,21,4.44169095024685
5,3,2,2,3,22,3.07973516673252
5,3,2,2,3,23,1.76331597159351
5,3,2,2,3,24,0.514332226450552
5,3,2,2,3,25,-0.643040657349067
5,3,2,2,3,26,-1.68884614378498
5,3,2,2,3,27,-2.61334508190839
5,3,2,2,3,28,-3.42107854412962
5,3,2,2,3,29,-4.13212632232156
5,3,2,2,3,30,-4.77928310540323
5,3,2,2,3,31,-5.40083787542402
5,3,2,2,3,32,-6.03068691429421
5,3,2,2,3,33,-6.68911248773366
5,3,2,2,3,34,-7.37730703041418
5,3,2,2,3,35,-8.07795857512952
5,3,2,2,3,36,-8.76111209671572
5,3,2,2,3,37,-9.39341335267896
5,3,2,2,3,38,-9.9477637067705
5,3,2,2,3,39,-10.4109437367503
5,3,2,2,3,40,-10.7872094821844
5,3,2,2,3,41,-11.0976023804302
5,3,2,2,3,42,-11.3751606462511
5,3,2,2,3,43,-11.6579130285038
5,3,2,2,3,44,-11.9809249937086
5,3,2,2,3,45,-12.368863766501
5,3,2,2,3,46,-12.8303511026173
5,3,2,2,3,47,-13.3553676610433
5,3,2,2,3,48,-13.9160572428102
5,3,2,2,3,49,-14.4714907320346
5,3,2,2,3,50,-14.9750308442923
5,3,2,2,3,51,-15.3825797989594
5,3,2,2,3,52,-15.659075642491
5,3,2,2,3,53,-15.7813282406855
5,3,2,2,3,54,-15.736796947076
5,3,2,2,3,55,-15.5195396663609
5,3,2,2,3,56,-15.1250694934698
5,3,2,2,3,57,-14.5461581728466
5,3,2,2,3,58,-13.7710457006749
5,3,2,2,3,59,-12.7847319865359
5,3,2,2,3,60,-11.5733995877388
5,3,2,2,3,61,-10.1311885173651
5,3,2,2,3,62,-8.46751253594468
5,3,2,2,3,63,-6.61153528957151
5,3,2,2,3,64,-4.61116120654375
5,3,2,2,3,65,-2.52561195021964
5,3,2,2,3,66,-0.415333586842529
5,3,2,2,3,67,1.66642699579045
5,3,2,2,3,68,3.6783269294165
5,3,2,2,3,69,5.59309713031038
5,3,2,2,3,70,7.39877859005729
5,3,2,2,3,71,9.09912708164569
5,3,2,2,3,72,10.7111767232235
5,3,2,2,3,73,12.2595002491353
5,3,2,2,3,74,13.768135011349
5,3,2,2,3,75,15.2531788024106
5,3,2,2,3,76,16.7186467776387
5,3,2,2,3,77,18.1564314799676
5,3,2,2,3,78,19.5495681604763
5,3,2,2,3,79,20.8776412865621
5,3,2,2,3,80,22.1224780986025
5,3,2,2,3,81,23.2721681824331
5,3,2,2,3,82,24.321982582202
5,3,2,2,3,83,25.2718064242462
5,3,2,2,3,84,26.1213063056667
5,3,2,2,3,85,26.8650046736118
5,3,2,2,3,86,27.4895377284612
5,3,2,2,3,87,27.9739955206195
5,3,2,2,3,88,28.2933541428009
5,3,2,2,3,89,28.4241710000413
5,3,2,2,3,90,28.3514670082767
5,3,2,2,3,91,28.0748900651044
5,3,2,2,3,92,27.6115176584099
5,3,2,2,3,93,26.9936586320677
5,3,2,2,3,94,26.2627706919407
5,3,2,2,3,95,25.4621514945175
5,3,2,2,3,96,24.6310287985612
5,3,2,2,3,97,23.8006819200689
5,3,2,2,3,98,22.9925124620198
5,3,2,2,3,99,22.2192031733198
5,3,2,2,3,100,21.4898994565485
