subject,condition,replication,leg,joint,time,angle
10,2,4,2,1,0,11.8224663187686
10,2,4,2,1,1,11.052372021113
10,2,4,2,1,2,9.89894766966562
10,2,4,2,1,3,8.51033216525778
10,2,4,2,1,4,7.12014335103197
10,2,4,2,1,5,5.97438473021503
10,2,4,2,1,6,5.25082815526062
10,2,4,2,1,7,5.01042448401986
10,2,4,2,1,8,5.20025436883397
10,2,4,2,1,9,5.69396055022895
10,2,4,2,1,10,6.34370381998941
10,2,4,2,1,11,7.02217544951384
10,2,4,2,1,12,7.6455094989062
10,2,4,2,1,13,8.17790799425607
10,2,4,2,1,14,8.62173125169032
10,2,4,2,1,15,9.00073722668183
10,2,4,2,1,16,9.34317233423211
10,2,4,2,1,17,9.67071795256268
10,2,4,2,1,18,9.99516742180073
10,2,4,2,1,19,10.3214767181175
10,2,4,2,1,20,10.6530802339687
10,2,4,2,1,21,10.9955363686899
10,2,4,2,1,22,11.3566247049038
10,2,4,2,1,23,11.7432073793661
10,2,4,2,1,24,12.1563146884764
10,2,4,2,1,25,12.5869627629116
10,2,4,2,1,26,13.0162015625953
10,2,4,2,1,27,13.4210103593621
10,2,4,2,1,28,13.7834352713437
10,2,4,2,1,29,14.0978814332095
10,2,4,2,1,30,14.3726075625219
10,2,4,2,1,31,14.6256281521215
10,2,4,2,1,32,14.8771234068327
10,2,4,2,1,33,15.1418678351348
10,2,4,2,1,34,15.4247489911758
10,2,4,2,1,35,15.7210857965156
10,2,4,2,1,36,16.0206303003545
10,2,4,2,1,37,16.3122603952701
10,2,4,2,1,38,16.5868443402433
10,2,4,2,1,39,16.8378222552623
10,2,4,2,1,40,17.0606211209829
10,2,4,2,1,41,17.251722538281
10,2,4,2,1,42,17.4073256136645
10,2,4,2,1,43,17.5210148789127
10,2,4,2,1,44,17.5806067598034
10,2,4,2,1,45,17.5653087150384
10,2,4,2,1,46,17.4448795752212
10,2,4,2,1,47,17.1817774137831
10,2,4,2,1,48,16.7366316840765
10,2,4,2,1,49,16.0756330919025
10,2,4,2,1,50,15.1773572038178
10,2,4,2,1,51,14.037245232495
10,2,4,2,1,52,12.6700721639186
10,2,4,2,1,53,11.1130913576051
10,2,4,2,1,54,9.43172327182587
10,2,4,2,1,55,7.72493682697596
10,2,4,2,1,56,6.12399039286277
10,2,4,2,1,57,4.77686756911733
10,2,4,2,1,58,3.81828960562341
10,2,4,2,1,59,3.33512420156087
10,2,4,2,1,60,3.34271081386352
10,2,4,2,1,61,3.78330814944911
10,2,4,2,1,62,4.54494508053781
10,2,4,2,1,63,5.49216371472931
10,2,4,2,1,64,6.49791026585123
10,2,4,2,1,65,7.46800224534669
10,2,4,2,1,66,8.35085933943918
10,2,4,2,1,67,9.13209204417239
10,2,4,2,1,68,9.81860013769985
10,2,4,2,1,69,10.4230522977799
10,2,4,2,1,70,10.9565655122145
10,2,4,2,1,71,11.4305658735339
10,2,4,2,1,72,11.8612040747008
10,2,4,2,1,73,12.2686679485068
10,2,4,2,1,74,12.6693181521673
10,2,4,2,1,75,13.0655597158393
10,2,4,2,1,76,13.440577463548
10,2,4,2,1,77,13.7620237065756
10,2,4,2,1,78,13.9919033968378
10,2,4,2,1,79,14.0979462416184
10,2,4,2,1,80,14.0623220394434
10,2,4,2,1,81,13.8856551505297
10,2,4,2,1,82,13.5853140575853
10,2,4,2,1,83,13.1893875179465
10,2,4,2,1,84,12.7295771657397
10,2,4,2,1,85,12.2369764858473
10,2,4,2,1,86,11.7424410779899
10,2,4,2,1,87,11.2791040252973
10,2,4,2,1,88,10.8816832334999
10,2,4,2,1,89,10.5797617403826
10,2,4,2,1,90,10.3882473684243
10,2,4,2,1,91,10.3025926142871
10,2,4,2,1,92,10.3044791327373
10,2,4,2,1,93,10.3776212932972
10,2,4,2,1,94,10.5251011338695
10,2,4,2,1,95,10.7748932029294
10,2,4,2,1,96,11.1647739532292
10,2,4,2,1,97,11.7079957316769
10,2,4,2,1,98,12.3549011686953
10,2,4,2,1,99,12.9725325909033
10,2,4,2,1,100,13.3613565307492
