subject,condition,replication,leg,joint,time,angle
8,2,5,2,1,0,-3.37314250799218
8,2,5,2,1,1,-4.23484244685092
8,2,5,2,1,2,-4.60857893790356
8,2,5,2,1,3,-4.40466691583981
8,2,5,2,1,4,-3.67812564228186
8,2,5,2,1,5,-2.58452735972157
8,2,5,2,1,6,-1.31590722644449
8,2,5,2,1,7,-0.0469090834997109
8,2,5,2,1,8,1.09622553595333
8,2,5,2,1,9,2.0450974421294
8,2,5,2,1,10,2.78227313193082
8,2,5,2,1,11,3.3259458997387
8,2,5,2,1,12,3.71308228504759
8,2,5,2,1,13,3.9857352823235
8,2,5,2,1,14,4.18200202610329
8,2,5,2,1,15,4.33113451249304
8,2,5,2,1,16,4.45291304388273
8,2,5,2,1,17,4.56090974841453
8,2,5,2,1,18,4.66728993490525
8,2,5,2,1,19,4.7858222073527
8,2,5,2,1,20,4.93190387830519
8,2,5,2,1,21,5.12068141988513
8,2,5,2,1,22,5.36428383791499
8,2,5,2,1,23,5.66850302161609
8,2,5,2,1,24,6.02965931447439
8,2,5,2,1,25,6.43388676602833
8,2,5,2,1,26,6.86009203599457
8,2,5,2,1,27,7.28584445598793
8,2,5,2,1,28,7.69412952666308
8,2,5,2,1,29,8.07891185356733
8,2,5,2,1,30,8.44670947881572
8,2,5,2,1,31,8.81301244197565
8,2,5,2,1,32,9.19507703007985
8,2,5,2,1,33,9.60492301628269
8,2,5,2,1,34,10.0452897789935
8,2,5,2,1,35,10.5091844961193
8,2,5,2,1,36,10.981672340078
8,2,5,2,1,37,11.4433462378814
8,2,5,2,1,38,11.8754152219871
8,2,5,2,1,39,12.2655180702175
8,2,5,2,1,40,12.6115184647601
8,2,5,2,1,41,12.9210616069045
8,2,5,2,1,42,13.2064164201123
8,2,5,2,1,43,13.4764431573256
8,2,5,2,1,44,13.7287237273812
8,2,5,2,1,45,13.9459932346395
8,2,5,2,1,46,14.0988176163372
8,2,5,2,1,47,14.1536452262645
8,2,5,2,1,48,14.0820292106225
8,2,5,2,1,49,13.8664585064024
8,2,5,2,1,50,13.4997126121969
8,2,5,2,1,51,12.9786221431123
8,2,5,2,1,52,12.2960013273769
8,2,5,2,1,53,11.4369777436738
8,2,5,2,1,54,10.3850390631187
8,2,5,2,1,55,9.13840438470813
8,2,5,2,1,56,7.73074167976169
8,2,5,2,1,57,6.24510275833895
8,2,5,2,1,58,4.81132808385583
8,2,5,2,1,59,3.58167076636987
8,2,5,2,1,60,2.68961811672761
8,2,5,2,1,61,2.2078700659051
8,2,5,2,1,62,2.12726059865954
8,2,5,2,1,63,2.36641895316717
8,2,5,2,1,64,2.80621946843253
8,2,5,2,1,65,3.33101396661997
8,2,5,2,1,66,3.85954313372
8,2,5,2,1,67,4.35483455096227
8,2,5,2,1,68,4.81475665611285
8,2,5,2,1,69,5.25199398194706
8,2,5,2,1,70,5.67439166429305
8,2,5,2,1,71,6.07302120175465
8,2,5,2,1,72,6.42281645033723
8,2,5,2,1,73,6.69407129964063
8,2,5,2,1,74,6.86655069191743
8,2,5,2,1,75,6.93688838057272
8,2,5,2,1,76,6.91788830165445
8,2,5,2,1,77,6.83354127196727
8,2,5,2,1,78,6.71392230577747
8,2,5,2,1,79,6.59011272247054
8,2,5,2,1,80,6.48687798339593
8,2,5,2,1,81,6.41290139298755
8,2,5,2,1,82,6.35435485278165
8,2,5,2,1,83,6.27719670003738
8,2,5,2,1,84,6.13832641673376
8,2,5,2,1,85,5.89839679545877
8,2,5,2,1,86,5.529294281794
8,2,5,2,1,87,5.01497429885305
8,2,5,2,1,88,4.35104723011827
8,2,5,2,1,89,3.54735359469508
8,2,5,2,1,90,2.63170127191949
8,2,5,2,1,91,1.64886370573577
8,2,5,2,1,92,0.651387574401198
8,2,5,2,1,93,-0.315869172041845
8,2,5,2,1,94,-1.23184401266083
8,2,5,2,1,95,-2.10672487728298
8,2,5,2,1,96,-2.97083068997799
8,2,5,2,1,97,-3.8450428526124
8,2,5,2,1,98,-4.70768261836954
8,2,5,2,1,99,-5.4785628688812
8,2,5,2,1,100,-6.03024637522783
