subject,condition,replication,leg,joint,time,angle
10,3,8,2,1,0,-4.32533899686663
10,3,8,2,1,1,-4.5488672728108
10,3,8,2,1,2,-4.99342338612832
10,3,8,2,1,3,-5.62763942868074
10,3,8,2,1,4,-6.34644418139185
10,3,8,2,1,5,-7.00093812056336
10,3,8,2,1,6,-7.44520347728474
10,3,8,2,1,7,-7.58002345246513
10,3,8,2,1,8,-7.37573778111983
10,3,8,2,1,9,-6.87099869924588
10,3,8,2,1,10,-6.15177758852942
10,3,8,2,1,11,-5.32352290078473
10,3,8,2,1,12,-4.48656313667143
10,3,8,2,1,13,-3.72072271824524
10,3,8,2,1,14,-3.0778946617358
10,3,8,2,1,15,-2.58072576458067
10,3,8,2,1,16,-2.2264273782942
10,3,8,2,1,17,-1.99642427845264
10,3,8,2,1,18,-1.86840900828969
10,3,8,2,1,19,-1.82574113208558
10,3,8,2,1,20,-1.86001996621076
10,3,8,2,1,21,-1.96672734421245
10,3,8,2,1,22,-2.13700122284335
10,3,8,2,1,23,-2.35048371508689
10,3,8,2,1,24,-2.5739863076095
10,3,8,2,1,25,-2.76754746929514
10,3,8,2,1,26,-2.89654708500004
10,3,8,2,1,27,-2.94442615258261
10,3,8,2,1,28,-2.91899222673942
10,3,8,2,1,29,-2.84775169656035
10,3,8,2,1,30,-2.76536322569519
10,3,8,2,1,31,-2.69934126577374
10,3,8,2,1,32,-2.66051650146584
10,3,8,2,1,33,-2.6420275198827
10,3,8,2,1,34,-2.62694854425761
10,3,8,2,1,35,-2.60033419701402
10,3,8,2,1,36,-2.5584356603817
10,3,8,2,1,37,-2.50884033843181
10,3,8,2,1,38,-2.461301352586
10,3,8,2,1,39,-2.41698768691203
10,3,8,2,1,40,-2.36419695643666
10,3,8,2,1,41,-2.28310215018411
10,3,8,2,1,42,-2.155929408608
10,3,8,2,1,43,-1.97654580089704
10,3,8,2,1,44,-1.75481563987105
10,3,8,2,1,45,-1.51406536471871
10,3,8,2,1,46,-1.28363800341259
10,3,8,2,1,47,-1.08971324008052
10,3,8,2,1,48,-0.947926603316198
10,3,8,2,1,49,-0.859918199265758
10,3,8,2,1,50,-0.815039843328008
10,3,8,2,1,51,-0.796197298396348
10,3,8,2,1,52,-0.788134387964733
10,3,8,2,1,53,-0.785390790522504
10,3,8,2,1,54,-0.797429838957782
10,3,8,2,1,55,-0.849599579939865
10,3,8,2,1,56,-0.982409910638464
10,3,8,2,1,57,-1.250968754966
10,3,8,2,1,58,-1.72170070724949
10,3,8,2,1,59,-2.45891272485717
10,3,8,2,1,60,-3.49807157346882
10,3,8,2,1,61,-4.81113958473627
10,3,8,2,1,62,-6.28234431201384
10,3,8,2,1,63,-7.7144944726893
10,3,8,2,1,64,-8.87797201804644
10,3,8,2,1,65,-9.58453111462547
10,3,8,2,1,66,-9.75086695136262
10,3,8,2,1,67,-9.42082801558165
10,3,8,2,1,68,-8.74240940648641
10,3,8,2,1,69,-7.91402832197158
10,3,8,2,1,70,-7.12396387849106
10,3,8,2,1,71,-6.50278208677205
10,3,8,2,1,72,-6.10167365577113
10,3,8,2,1,73,-5.89865436451492
10,3,8,2,1,74,-5.82366798399688
10,3,8,2,1,75,-5.79034305216559
10,3,8,2,1,76,-5.72459247750413
10,3,8,2,1,77,-5.5840036734639
10,3,8,2,1,78,-5.36441673309771
10,3,8,2,1,79,-5.09462354425206
10,3,8,2,1,80,-4.82285455281071
10,3,8,2,1,81,-4.60055452418044
10,3,8,2,1,82,-4.46658171529839
10,3,8,2,1,83,-4.43451526777725
10,3,8,2,1,84,-4.48658747880552
10,3,8,2,1,85,-4.57931709771334
10,3,8,2,1,86,-4.66093950234766
10,3,8,2,1,87,-4.69496973556227
10,3,8,2,1,88,-4.67769479337004
10,3,8,2,1,89,-4.6394550981205
10,3,8,2,1,90,-4.62647149243168
10,3,8,2,1,91,-4.67228855297693
10,3,8,2,1,92,-4.77494531985452
10,3,8,2,1,93,-4.89433461932647
10,3,8,2,1,94,-4.97158199693755
10,3,8,2,1,95,-4.95842671204189
10,3,8,2,1,96,-4.84092742080753
10,3,8,2,1,97,-4.6473632727764
10,3,8,2,1,98,-4.44226037231328
10,3,8,2,1,99,-4.31158777505037
10,3,8,2,1,100,-4.3430236621524
