subject,condition,replication,leg,joint,time,angle
10,3,10,2,1,0,-4.57114468095763
10,3,10,2,1,1,-4.7023499871268
10,3,10,2,1,2,-4.93722514088767
10,3,10,2,1,3,-5.29728504807155
10,3,10,2,1,4,-5.76181516069936
10,3,10,2,1,5,-6.26224068086702
10,3,10,2,1,6,-6.6970654945634
10,3,10,2,1,7,-6.96205308920364
10,3,10,2,1,8,-6.98201478798984
10,3,10,2,1,9,-6.73362935360217
10,3,10,2,1,10,-6.25229473243907
10,3,10,2,1,11,-5.62170045097753
10,3,10,2,1,12,-4.94678522317757
10,3,10,2,1,13,-4.32190219246896
10,3,10,2,1,14,-3.80875578238472
10,3,10,2,1,15,-3.4326026158314
10,3,10,2,1,16,-3.19214669259306
10,3,10,2,1,17,-3.07314273038921
10,3,10,2,1,18,-3.05759784494506
10,3,10,2,1,19,-3.12710221262854
10,3,10,2,1,20,-3.26216226658925
10,3,10,2,1,21,-3.44012670956981
10,3,10,2,1,22,-3.63433138381299
10,3,10,2,1,23,-3.81641107064551
10,3,10,2,1,24,-3.96132573414799
10,3,10,2,1,25,-4.05233397400706
10,3,10,2,1,26,-4.08291520262718
10,3,10,2,1,27,-4.05550727580421
10,3,10,2,1,28,-3.97884128251006
10,3,10,2,1,29,-3.86604256833283
10,3,10,2,1,30,-3.7336639166416
10,3,10,2,1,31,-3.60030322952615
10,3,10,2,1,32,-3.48378280797526
10,3,10,2,1,33,-3.39758651920854
10,3,10,2,1,34,-3.34749687729966
10,3,10,2,1,35,-3.32894151935791
10,3,10,2,1,36,-3.32645992048639
10,3,10,2,1,37,-3.31826532201221
10,3,10,2,1,38,-3.28509120581225
10,3,10,2,1,39,-3.21773262300061
10,3,10,2,1,40,-3.11801274642146
10,3,10,2,1,41,-2.99394338953959
10,3,10,2,1,42,-2.85351109855186
10,3,10,2,1,43,-2.70135274058639
10,3,10,2,1,44,-2.53941754997235
10,3,10,2,1,45,-2.36990748494819
10,3,10,2,1,46,-2.19769831772696
10,3,10,2,1,47,-2.03019644760553
10,3,10,2,1,48,-1.87515249418503
10,3,10,2,1,49,-1.73903453953406
10,3,10,2,1,50,-1.62797247870631
10,3,10,2,1,51,-1.55009763423006
10,3,10,2,1,52,-1.51611634704643
10,3,10,2,1,53,-1.5375028328172
10,3,10,2,1,54,-1.62560875426975
10,3,10,2,1,55,-1.7944775028595
10,3,10,2,1,56,-2.06533434591738
10,3,10,2,1,57,-2.46720649989427
10,3,10,2,1,58,-3.02827906907651
10,3,10,2,1,59,-3.75742134982153
10,3,10,2,1,60,-4.62251004184528
10,3,10,2,1,61,-5.53955501426476
10,3,10,2,1,62,-6.38535953999567
10,3,10,2,1,63,-7.03432656247404
10,3,10,2,1,64,-7.40310301064931
10,3,10,2,1,65,-7.47846886586991
10,3,10,2,1,66,-7.31508563597399
10,3,10,2,1,67,-7.0059700504654
10,3,10,2,1,68,-6.64478580909355
10,3,10,2,1,69,-6.29766910854801
10,3,10,2,1,70,-5.99471619917185
10,3,10,2,1,71,-5.73802677042529
10,3,10,2,1,72,-5.51667126535511
10,3,10,2,1,73,-5.31810578515867
10,3,10,2,1,74,-5.13223116977096
10,3,10,2,1,75,-4.95024254874368
10,3,10,2,1,76,-4.76283808056131
10,3,10,2,1,77,-4.56076623646147
10,3,10,2,1,78,-4.33800035148657
10,3,10,2,1,79,-4.09615225551456
10,3,10,2,1,80,-3.84829896460634
10,3,10,2,1,81,-3.61920923446102
10,3,10,2,1,82,-3.43941954488411
10,3,10,2,1,83,-3.33323241185012
10,3,10,2,1,84,-3.30645676156378
10,3,10,2,1,85,-3.34167561692176
10,3,10,2,1,86,-3.40601932228825
10,3,10,2,1,87,-3.46838707964672
10,3,10,2,1,88,-3.5160689378065
10,3,10,2,1,89,-3.55992750275535
10,3,10,2,1,90,-3.62368234552669
10,3,10,2,1,91,-3.72454435506263
10,3,10,2,1,92,-3.858223086123
10,3,10,2,1,93,-3.99829745593669
10,3,10,2,1,94,-4.10848379241166
10,3,10,2,1,95,-4.15864484632373
10,3,10,2,1,96,-4.13616099509628
10,3,10,2,1,97,-4.05054182782404
10,3,10,2,1,98,-3.93384125340258
10,3,10,2,1,99,-3.83739777642803
10,3,10,2,1,100,-3.8235570784774
