subject,condition,replication,leg,joint,time,angle
9,3,4,1,3,0,20.6265472742331
9,3,4,1,3,1,20.7108970793679
9,3,4,1,3,2,20.9659226585473
9,3,4,1,3,3,21.2744269909625
9,3,4,1,3,4,21.5283579424596
9,3,4,1,3,5,21.655235102837
9,3,4,1,3,6,21.6299275789602
9,3,4,1,3,7,21.4704268548743
9,3,4,1,3,8,21.2201736702361
9,3,4,1,3,9,20.925642665801
9,3,4,1,3,10,20.617333936064
9,3,4,1,3,11,20.3009337005582
9,3,4,1,3,12,19.9597629106201
9,3,4,1,3,13,19.5653756634093
9,3,4,1,3,14,19.0897739847607
9,3,4,1,3,15,18.5144769305187
9,3,4,1,3,16,17.834415317566
9,3,4,1,3,17,17.05743399381
9,3,4,1,3,18,16.2008583590447
9,3,4,1,3,19,15.2869926734156
9,3,4,1,3,20,14.3388439694362
9,3,4,1,3,21,13.3765207584852
9,3,4,1,3,22,12.4148521528299
9,3,4,1,3,23,11.462742535205
9,3,4,1,3,24,10.5242044594687
9,3,4,1,3,25,9.60008886531541
9,3,4,1,3,26,8.68989651135933
9,3,4,1,3,27,7.79325479669596
9,3,4,1,3,28,6.91062608371745
9,3,4,1,3,29,6.0427917690793
9,3,4,1,3,30,5.18948907716552
9,3,4,1,3,31,4.34836126874464
9,3,4,1,3,32,3.51514526948367
9,3,4,1,3,33,2.68497120188459
9,3,4,1,3,34,1.85394708598146
9,3,4,1,3,35,1.0202142792474
9,3,4,1,3,36,0.184197220658449
9,3,4,1,3,37,-0.651967538030407
9,3,4,1,3,38,-1.48579186304724
9,3,4,1,3,39,-2.31639525645585
9,3,4,1,3,40,-3.14621659764714
9,3,4,1,3,41,-3.98142740433158
9,3,4,1,3,42,-4.8303960850584
9,3,4,1,3,43,-5.7005204684886
9,3,4,1,3,44,-6.59432508568428
9,3,4,1,3,45,-7.50617660436726
9,3,4,1,3,46,-8.42065680853133
9,3,4,1,3,47,-9.31363047459768
9,3,4,1,3,48,-10.1559471729418
9,3,4,1,3,49,-10.9189794042092
9,3,4,1,3,50,-11.5798398874854
9,3,4,1,3,51,-12.1243029752703
9,3,4,1,3,52,-12.5464556361025
9,3,4,1,3,53,-12.8458528646104
9,3,4,1,3,54,-13.0233063039316
9,3,4,1,3,55,-13.0764412537812
9,3,4,1,3,56,-12.9962371868411
9,3,4,1,3,57,-12.7659839895424
9,3,4,1,3,58,-12.3633788749955
9,3,4,1,3,59,-11.7653605900798
9,3,4,1,3,60,-10.9544323126052
9,3,4,1,3,61,-9.92482819869757
9,3,4,1,3,62,-8.68669129718071
9,3,4,1,3,63,-7.26636934027283
9,3,4,1,3,64,-5.70220603398045
9,3,4,1,3,65,-4.03656395901113
9,3,4,1,3,66,-2.30749770109607
9,3,4,1,3,67,-0.543203989560119
9,3,4,1,3,68,1.23920372247861
9,3,4,1,3,69,3.03161501793769
9,3,4,1,3,70,4.83089250824331
9,3,4,1,3,71,6.63444729547289
9,3,4,1,3,72,8.43637543719485
9,3,4,1,3,73,10.2251075768646
9,3,4,1,3,74,11.9833714488157
9,3,4,1,3,75,13.6909103764742
9,3,4,1,3,76,15.328837547164
9,3,4,1,3,77,16.8834861659571
9,3,4,1,3,78,18.3479223878143
9,3,4,1,3,79,19.7209234863493
9,3,4,1,3,80,21.004257440951
9,3,4,1,3,81,22.1996774692407
9,3,4,1,3,82,23.3069500227153
9,3,4,1,3,83,24.323478412077
9,3,4,1,3,84,25.245043214312
9,3,4,1,3,85,26.0664130195471
9,3,4,1,3,86,26.7804927235721
9,3,4,1,3,87,27.3753574896127
9,3,4,1,3,88,27.8302386781794
9,3,4,1,3,89,28.1131817557121
9,3,4,1,3,90,28.1831894463782
9,3,4,1,3,91,27.9985600611443
9,3,4,1,3,92,27.5303533765052
9,3,4,1,3,93,26.7778322855168
9,3,4,1,3,94,25.7798057639753
9,3,4,1,3,95,24.6163689348648
9,3,4,1,3,96,23.3970409488291
9,3,4,1,3,97,22.2403731938748
9,3,4,1,3,98,21.2538134965778
9,3,4,1,3,99,20.5195730524156
9,3,4,1,3,100,20.0838102594351
