subject,condition,replication,leg,joint,time,angle
9,3,5,1,3,0,20.0177176624282
9,3,5,1,3,1,19.9635623888155
9,3,5,1,3,2,20.1517460163778
9,3,5,1,3,3,20.4923016381274
9,3,5,1,3,4,20.8832834643249
9,3,5,1,3,5,21.2349482512295
9,3,5,1,3,6,21.4858002563563
9,3,5,1,3,7,21.6083573220546
9,3,5,1,3,8,21.6037955070964
9,3,5,1,3,9,21.4885030369978
9,3,5,1,3,10,21.2776212233435
9,3,5,1,3,11,20.9742620579294
9,3,5,1,3,12,20.5706079800985
9,3,5,1,3,13,20.059171531869
9,3,5,1,3,14,19.4438249320953
9,3,5,1,3,15,18.7414169129324
9,3,5,1,3,16,17.9746492513244
9,3,5,1,3,17,17.1644656107395
9,3,5,1,3,18,16.3272625861989
9,3,5,1,3,19,15.4762121235065
9,3,5,1,3,20,14.6235625021395
9,3,5,1,3,21,13.781464102578
9,3,5,1,3,22,12.9606600546039
9,3,5,1,3,23,12.1682038951086
9,3,5,1,3,24,11.4057274391036
9,3,5,1,3,25,10.6691267862753
9,3,5,1,3,26,9.94983809182057
9,3,5,1,3,27,9.23690502339164
9,3,5,1,3,28,8.51900705296146
9,3,5,1,3,29,7.78608695122946
9,3,5,1,3,30,7.03078938558559
9,3,5,1,3,31,6.24940668290949
9,3,5,1,3,32,5.44181209348574
9,3,5,1,3,33,4.61032877007095
9,3,5,1,3,34,3.75850434371215
9,3,5,1,3,35,2.89057445367685
9,3,5,1,3,36,2.01133076552267
9,3,5,1,3,37,1.12542590023789
9,3,5,1,3,38,0.23569548114133
9,3,5,1,3,39,-0.658614143909005
9,3,5,1,3,40,-1.56229642908346
9,3,5,1,3,41,-2.48248507797759
9,3,5,1,3,42,-3.42535365387299
9,3,5,1,3,43,-4.39241835659751
9,3,5,1,3,44,-5.37788822869444
9,3,5,1,3,45,-6.36803343287109
9,3,5,1,3,46,-7.34301881573951
9,3,5,1,3,47,-8.28032051071795
9,3,5,1,3,48,-9.1586791693217
9,3,5,1,3,49,-9.96144405009833
9,3,5,1,3,50,-10.6785592886068
9,3,5,1,3,51,-11.3062798510484
9,3,5,1,3,52,-11.8443397090393
9,3,5,1,3,53,-12.2909620599648
9,3,5,1,3,54,-12.6374468781292
9,3,5,1,3,55,-12.8643926626184
9,3,5,1,3,56,-12.9415704802013
9,3,5,1,3,57,-12.8317474260519
9,3,5,1,3,58,-12.4978232930211
9,3,5,1,3,59,-11.9113783777559
9,3,5,1,3,60,-11.0606504862793
9,3,5,1,3,61,-9.95539824649828
9,3,5,1,3,62,-8.62728402980839
9,3,5,1,3,63,-7.12471225654046
9,3,5,1,3,64,-5.50297458780671
9,3,5,1,3,65,-3.8126458131321
9,3,5,1,3,66,-2.08999110531033
9,3,5,1,3,67,-0.352321131498984
9,3,5,1,3,68,1.40072368214286
9,3,5,1,3,69,3.18104216096911
9,3,5,1,3,70,5.00389227876055
9,3,5,1,3,71,6.87996281438395
9,3,5,1,3,72,8.80951108689926
9,3,5,1,3,73,10.7793294995726
9,3,5,1,3,74,12.7630300936097
9,3,5,1,3,75,14.7243182794549
9,3,5,1,3,76,16.6230430175681
9,3,5,1,3,77,18.4222370648137
9,3,5,1,3,78,20.0939786305196
9,3,5,1,3,79,21.6222015005969
9,3,5,1,3,80,23.0024335212093
9,3,5,1,3,81,24.2388451221383
9,3,5,1,3,82,25.3398141959741
9,3,5,1,3,83,26.3130885446825
9,3,5,1,3,84,27.1616508419427
9,3,5,1,3,85,27.88096311136
9,3,5,1,3,86,28.4580551465959
9,3,5,1,3,87,28.8722967065837
9,3,5,1,3,88,29.0975235408678
9,3,5,1,3,89,29.1056425435378
9,3,5,1,3,90,28.8721589942049
9,3,5,1,3,91,28.3841287317011
9,3,5,1,3,92,27.6497669534858
9,3,5,1,3,93,26.7072635735668
9,3,5,1,3,94,25.6275639080109
9,3,5,1,3,95,24.5080050338105
9,3,5,1,3,96,23.4563372698009
9,3,5,1,3,97,22.5709232392441
9,3,5,1,3,98,21.9233578959432
9,3,5,1,3,99,21.5467760443322
9,3,5,1,3,100,21.4285641526614
