subject,condition,replication,leg,joint,time,angle
5,2,9,2,1,0,6.09673167612902
5,2,9,2,1,1,4.65553624920764
5,2,9,2,1,2,2.8718471323949
5,2,9,2,1,3,1.00252480223145
5,2,9,2,1,4,-0.628953062856205
5,2,9,2,1,5,-1.72358954831839
5,2,9,2,1,6,-2.09136325217133
5,2,9,2,1,7,-1.69673159501762
5,2,9,2,1,8,-0.653651798566359
5,2,9,2,1,9,0.818708115188978
5,2,9,2,1,10,2.4620780809617
5,2,9,2,1,11,4.04378206877069
5,2,9,2,1,12,5.40182886407562
5,2,9,2,1,13,6.46207992247561
5,2,9,2,1,14,7.22810694814154
5,2,9,2,1,15,7.7561261883992
5,2,9,2,1,16,8.12578016946913
5,2,9,2,1,17,8.41536070178724
5,2,9,2,1,18,8.6859156362969
5,2,9,2,1,19,8.97576097416028
5,2,9,2,1,20,9.30353576358847
5,2,9,2,1,21,9.67632165884323
5,2,9,2,1,22,10.0972419597436
5,2,9,2,1,23,10.5692405567276
5,2,9,2,1,24,11.0943890513052
5,2,9,2,1,25,11.6706907154717
5,2,9,2,1,26,12.2891464122351
5,2,9,2,1,27,12.9333506264386
5,2,9,2,1,28,13.582617991107
5,2,9,2,1,29,14.2177090564668
5,2,9,2,1,30,14.8268490100657
5,2,9,2,1,31,15.4090738418369
5,2,9,2,1,32,15.9726629765309
5,2,9,2,1,33,16.5297535796195
5,2,9,2,1,34,17.090126868961
5,2,9,2,1,35,17.6571264806876
5,2,9,2,1,36,18.2268660771621
5,2,9,2,1,37,18.7902014582377
5,2,9,2,1,38,19.3356811921896
5,2,9,2,1,39,19.8517896089618
5,2,9,2,1,40,20.3274211453039
5,2,9,2,1,41,20.7509004280314
5,2,9,2,1,42,21.1089307337064
5,2,9,2,1,43,21.3872076493744
5,2,9,2,1,44,21.5733927899014
5,2,9,2,1,45,21.6611818413048
5,2,9,2,1,46,21.6527846004505
5,2,9,2,1,47,21.5576388908193
5,2,9,2,1,48,21.38642581018
5,2,9,2,1,49,21.1416630091764
5,2,9,2,1,50,20.8080468600423
5,2,9,2,1,51,20.3464577304736
5,2,9,2,1,52,19.6960964057819
5,2,9,2,1,53,18.786402996675
5,2,9,2,1,54,17.5566280172894
5,2,9,2,1,55,15.9774200154378
5,2,9,2,1,56,14.0691678652221
5,2,9,2,1,57,11.9120041469551
5,2,9,2,1,58,9.64626505288366
5,2,9,2,1,59,7.45830498730299
5,2,9,2,1,60,5.55093261616594
5,2,9,2,1,61,4.10205017430875
5,2,9,2,1,62,3.22465514522295
5,2,9,2,1,63,2.94365876665828
5,2,9,2,1,64,3.19810878964953
5,2,9,2,1,65,3.86398195821418
5,2,9,2,1,66,4.78904059345389
5,2,9,2,1,67,5.82702388044045
5,2,9,2,1,68,6.86267426177643
5,2,9,2,1,69,7.8234392506357
5,2,9,2,1,70,8.67786250753775
5,2,9,2,1,71,9.42549598777519
5,2,9,2,1,72,10.0832700558049
5,2,9,2,1,73,10.6724318649149
5,2,9,2,1,74,11.2091962396399
5,2,9,2,1,75,11.700584276647
5,2,9,2,1,76,12.1446785506542
5,2,9,2,1,77,12.5329615444427
5,2,9,2,1,78,12.851779507059
5,2,9,2,1,79,13.0824697735255
5,2,9,2,1,80,13.2016485119589
5,2,9,2,1,81,13.1835012465347
5,2,9,2,1,82,13.0044129051719
5,2,9,2,1,83,12.648692573463
5,2,9,2,1,84,12.1135032838777
5,2,9,2,1,85,11.4124642793885
5,2,9,2,1,86,10.5773928857376
5,2,9,2,1,87,9.65808930232061
5,2,9,2,1,88,8.71815677417951
5,2,9,2,1,89,7.82633331382931
5,2,9,2,1,90,7.04516955756479
5,2,9,2,1,91,6.42124737003177
5,2,9,2,1,92,5.97954780494311
5,2,9,2,1,93,5.72106152288497
5,2,9,2,1,94,5.61940222869655
5,2,9,2,1,95,5.61603125221623
5,2,9,2,1,96,5.61644023321238
5,2,9,2,1,97,5.49496762265475
5,2,9,2,1,98,5.11445277481753
5,2,9,2,1,99,4.36334897491459
5,2,9,2,1,100,3.20472087626759
