subject,condition,replication,leg,joint,time,angle
2,3,5,2,3,0,20.7212976466799
2,3,5,2,3,1,20.3650014350349
2,3,5,2,3,2,20.0448102519828
2,3,5,2,3,3,19.7585876990004
2,3,5,2,3,4,19.4998718467277
2,3,5,2,3,5,19.2559198519698
2,3,5,2,3,6,19.0061791890798
2,3,5,2,3,7,18.7220528499667
2,3,5,2,3,8,18.368364188991
2,3,5,2,3,9,17.9072392467619
2,3,5,2,3,10,17.3044536621369
2,3,5,2,3,11,16.5375839877022
2,3,5,2,3,12,15.603848564962
2,3,5,2,3,13,14.523433259898
2,3,5,2,3,14,13.3362439914477
2,3,5,2,3,15,12.0926161832254
2,3,5,2,3,16,10.8425130169168
2,3,5,2,3,17,9.62686770374666
2,3,5,2,3,18,8.47260176311638
2,3,5,2,3,19,7.39162820554057
2,3,5,2,3,20,6.38342694334412
2,3,5,2,3,21,5.44077612871988
2,3,5,2,3,22,4.55597156267883
2,3,5,2,3,23,3.72478199912254
2,3,5,2,3,24,2.94668391382427
2,3,5,2,3,25,2.22220827206536
2,3,5,2,3,26,1.54987028094429
2,3,5,2,3,27,0.924765153153998
2,3,5,2,3,28,0.339231649475793
2,3,5,2,3,29,-0.215277121291813
2,3,5,2,3,30,-0.746192099530596
2,3,5,2,3,31,-1.25815857566463
2,3,5,2,3,32,-1.7519463543237
2,3,5,2,3,33,-2.22454772374977
2,3,5,2,3,34,-2.67098829255064
2,3,5,2,3,35,-3.0875423503301
2,3,5,2,3,36,-3.47466190334279
2,3,5,2,3,37,-3.83790246193962
2,3,5,2,3,38,-4.18665349311962
2,3,5,2,3,39,-4.53174126188778
2,3,5,2,3,40,-4.88302579481681
2,3,5,2,3,41,-5.24723280149207
2,3,5,2,3,42,-5.62618939402395
2,3,5,2,3,43,-6.01606123519688
2,3,5,2,3,44,-6.40802839010335
2,3,5,2,3,45,-6.79021056078281
2,3,5,2,3,46,-7.14995443514289
2,3,5,2,3,47,-7.47576311930127
2,3,5,2,3,48,-7.7588492561831
2,3,5,2,3,49,-7.99490410407527
2,3,5,2,3,50,-8.18618808875027
2,3,5,2,3,51,-8.34292325479172
2,3,5,2,3,52,-8.48212389036763
2,3,5,2,3,53,-8.62264415572841
2,3,5,2,3,54,-8.77746116216285
2,3,5,2,3,55,-8.94575075940474
2,3,5,2,3,56,-9.10757949012989
2,3,5,2,3,57,-9.22285191846453
2,3,5,2,3,58,-9.23545556472145
2,3,5,2,3,59,-9.08263300620458
2,3,5,2,3,60,-8.7080425437729
2,3,5,2,3,61,-8.07520385987594
2,3,5,2,3,62,-7.1765232717681
2,3,5,2,3,63,-6.03480079518457
2,3,5,2,3,64,-4.69666549546275
2,3,5,2,3,65,-3.22090855227641
2,3,5,2,3,66,-1.66569894668572
2,3,5,2,3,67,-0.07822548175081
2,3,5,2,3,68,1.51069023387537
2,3,5,2,3,69,3.08677910160512
2,3,5,2,3,70,4.64846362787009
2,3,5,2,3,71,6.20113630243495
2,3,5,2,3,72,7.75110701039917
2,3,5,2,3,73,9.30064177936727
2,3,5,2,3,74,10.8456600369111
2,3,5,2,3,75,12.3767445396958
2,3,5,2,3,76,13.8824587357412
2,3,5,2,3,77,15.3524611128739
2,3,5,2,3,78,16.7785672461762
2,3,5,2,3,79,18.1538540393264
2,3,5,2,3,80,19.4709581670419
2,3,5,2,3,81,20.7205615262994
2,3,5,2,3,82,21.8908104255991
2,3,5,2,3,83,22.9680570568088
2,3,5,2,3,84,23.9384867959637
2,3,5,2,3,85,24.7893570569283
2,3,5,2,3,86,25.5090178500451
2,3,5,2,3,87,26.08624967932
2,3,5,2,3,88,26.5102706339712
2,3,5,2,3,89,26.7722266377681
2,3,5,2,3,90,26.8676699110992
2,3,5,2,3,91,26.7994409254536
2,3,5,2,3,92,26.5805638667885
2,3,5,2,3,93,26.2368523241459
2,3,5,2,3,94,25.8071268837929
2,3,5,2,3,95,25.3396276537629
2,3,5,2,3,96,24.8843710065402
2,3,5,2,3,97,24.4837944519732
2,3,5,2,3,98,24.1651357063635
2,3,5,2,3,99,23.9368858714019
2,3,5,2,3,100,23.7904763237071
