subject,condition,replication,leg,joint,time,angle
6,3,8,2,3,0,28.6225104100988
6,3,8,2,3,1,28.0401685996064
6,3,8,2,3,2,27.6264210088342
6,3,8,2,3,3,27.3779947686193
6,3,8,2,3,4,27.27163759439
6,3,8,2,3,5,27.2682531397855
6,3,8,2,3,6,27.3164890539816
6,3,8,2,3,7,27.3566232488532
6,3,8,2,3,8,27.3257540553882
6,3,8,2,3,9,27.1646230420189
6,3,8,2,3,10,26.826423910645
6,3,8,2,3,11,26.286024277701
6,3,8,2,3,12,25.5456267799142
6,3,8,2,3,13,24.6314499310981
6,3,8,2,3,14,23.5825498197434
6,3,8,2,3,15,22.4387218801112
6,3,8,2,3,16,21.234318580552
6,3,8,2,3,17,19.9980832828736
6,3,8,2,3,18,18.7547144368668
6,3,8,2,3,19,17.5236865577055
6,3,8,2,3,20,16.3148863393417
6,3,8,2,3,21,15.1252727092501
6,3,8,2,3,22,13.9407204960319
6,3,8,2,3,23,12.7440817441555
6,3,8,2,3,24,11.527083942422
6,3,8,2,3,25,10.3028049689495
6,3,8,2,3,26,9.11276583520391
6,3,8,2,3,27,8.02280520128292
6,3,8,2,3,28,7.10467270646416
6,3,8,2,3,29,6.40939082243735
6,3,8,2,3,30,5.94457968042521
6,3,8,2,3,31,5.66930220080371
6,3,8,2,3,32,5.50852758328484
6,3,8,2,3,33,5.37950639640488
6,3,8,2,3,34,5.21618236226382
6,3,8,2,3,35,4.98271045299264
6,3,8,2,3,36,4.67323449221547
6,3,8,2,3,37,4.30226290867476
6,3,8,2,3,38,3.89135116065128
6,3,8,2,3,39,3.45816580359222
6,3,8,2,3,40,3.01087660190323
6,3,8,2,3,41,2.54829558336526
6,3,8,2,3,42,2.0632428993182
6,3,8,2,3,43,1.54595523452442
6,3,8,2,3,44,0.985845412814587
6,3,8,2,3,45,0.373369993259339
6,3,8,2,3,46,-0.295622894062948
6,3,8,2,3,47,-1.01427020210277
6,3,8,2,3,48,-1.76227102670103
6,3,8,2,3,49,-2.50915859225932
6,3,8,2,3,50,-3.22067471594135
6,3,8,2,3,51,-3.86342617164361
6,3,8,2,3,52,-4.40534459090355
6,3,8,2,3,53,-4.81369200032392
6,3,8,2,3,54,-5.05387978706366
6,3,8,2,3,55,-5.09048474466565
6,3,8,2,3,56,-4.89027575870626
6,3,8,2,3,57,-4.42691046748506
6,3,8,2,3,58,-3.6869825276412
6,3,8,2,3,59,-2.67602599167171
6,3,8,2,3,60,-1.42243803150877
6,3,8,2,3,61,0.0238316356974972
6,3,8,2,3,62,1.59864255484994
6,3,8,2,3,63,3.23520990792398
6,3,8,2,3,64,4.87526273902321
6,3,8,2,3,65,6.47699931280264
6,3,8,2,3,66,8.01883043826429
6,3,8,2,3,67,9.49899893788612
6,3,8,2,3,68,10.9311745036524
6,3,8,2,3,69,12.3372986430443
6,3,8,2,3,70,13.7399879825562
6,3,8,2,3,71,15.1566448318427
6,3,8,2,3,72,16.5962099273392
6,3,8,2,3,73,18.0577796813053
6,3,8,2,3,74,19.5305158024141
6,3,8,2,3,75,20.9951108951121
6,3,8,2,3,76,22.4277471672966
6,3,8,2,3,77,23.8055903459779
6,3,8,2,3,78,25.111025640875
6,3,8,2,3,79,26.332195143421
6,3,8,2,3,80,27.4609252400022
6,3,8,2,3,81,28.4907120429047
6,3,8,2,3,82,29.4163410584635
6,3,8,2,3,83,30.234512917384
6,3,8,2,3,84,30.943581581803
6,3,8,2,3,85,31.5414599222078
6,3,8,2,3,86,32.0233060917077
6,3,8,2,3,87,32.3817075319507
6,3,8,2,3,88,32.6097579747284
6,3,8,2,3,89,32.7045109471303
6,3,8,2,3,90,32.6685733310591
6,3,8,2,3,91,32.5102448580416
6,3,8,2,3,92,32.2439633797219
6,3,8,2,3,93,31.8917396657719
6,3,8,2,3,94,31.4847484023428
6,3,8,2,3,95,31.0636621998948
6,3,8,2,3,96,30.6755621159427
6,3,8,2,3,97,30.3661567160494
6,3,8,2,3,98,30.1678959363531
6,3,8,2,3,99,30.0879670026726
6,3,8,2,3,100,30.101939481539
