subject,condition,replication,leg,joint,time,angle
6,3,10,2,3,0,28.4395010517971
6,3,10,2,3,1,28.3882750878783
6,3,10,2,3,2,28.4385108007878
6,3,10,2,3,3,28.5399078246015
6,3,10,2,3,4,28.6611929101057
6,3,10,2,3,5,28.7949999908336
6,3,10,2,3,6,28.9478193827879
6,3,10,2,3,7,29.1209125815412
6,3,10,2,3,8,29.2933463986833
6,3,10,2,3,9,29.4164655475801
6,3,10,2,3,10,29.4237221327248
6,3,10,2,3,11,29.2504823699235
6,3,10,2,3,12,28.8541176844253
6,3,10,2,3,13,28.225107304274
6,3,10,2,3,14,27.3859756572916
6,3,10,2,3,15,26.38188629984
6,3,10,2,3,16,25.2694799493284
6,3,10,2,3,17,24.1077665107022
6,3,10,2,3,18,22.9504929077253
6,3,10,2,3,19,21.8379069076208
6,3,10,2,3,20,20.7883886194016
6,3,10,2,3,21,19.7939631447095
6,3,10,2,3,22,18.8229961936182
6,3,10,2,3,23,17.8297339994757
6,3,10,2,3,24,16.7672575683121
6,3,10,2,3,25,15.6005202164713
6,3,10,2,3,26,14.3169148490252
6,3,10,2,3,27,12.932642574205
6,3,10,2,3,28,11.4923651093462
6,3,10,2,3,29,10.0618609638401
6,3,10,2,3,30,8.71478055097142
6,3,10,2,3,31,7.51682280991179
6,3,10,2,3,32,6.51089541455276
6,3,10,2,3,33,5.70796973893047
6,3,10,2,3,34,5.08624344040218
6,3,10,2,3,35,4.59965530852904
6,3,10,2,3,36,4.19160717864423
6,3,10,2,3,37,3.8090026922283
6,3,10,2,3,38,3.41179414746299
6,3,10,2,3,39,2.97652353765903
6,3,10,2,3,40,2.4944962205382
6,3,10,2,3,41,1.96743082915149
6,3,10,2,3,42,1.40294905111451
6,3,10,2,3,43,0.81146585110258
6,3,10,2,3,44,0.204211957624389
6,3,10,2,3,45,-0.407939808535091
6,3,10,2,3,46,-1.01465618033673
6,3,10,2,3,47,-1.60522829600639
6,3,10,2,3,48,-2.16785015252006
6,3,10,2,3,49,-2.69091797222729
6,3,10,2,3,50,-3.16605800612376
6,3,10,2,3,51,-3.58975371236749
6,3,10,2,3,52,-3.9601020219207
6,3,10,2,3,53,-4.26815373880908
6,3,10,2,3,54,-4.4879925005115
6,3,10,2,3,55,-4.57164205944547
6,3,10,2,3,56,-4.45454931434691
6,3,10,2,3,57,-4.0719415697933
6,3,10,2,3,58,-3.38028800617564
6,3,10,2,3,59,-2.3741839065845
6,3,10,2,3,60,-1.09117464328073
6,3,10,2,3,61,0.396817879323914
6,3,10,2,3,62,2.00196333246663
6,3,10,2,3,63,3.64201362862868
6,3,10,2,3,64,5.25740422686642
6,3,10,2,3,65,6.81809289005395
6,3,10,2,3,66,8.31987280795641
6,3,10,2,3,67,9.77364108508412
6,3,10,2,3,68,11.1947534960833
6,3,10,2,3,69,12.5971957427762
6,3,10,2,3,70,13.9928780774021
6,3,10,2,3,71,15.3922532641129
6,3,10,2,3,72,16.8026177306593
6,3,10,2,3,73,18.2235586736428
6,3,10,2,3,74,19.6425274686093
6,3,10,2,3,75,21.0340639522096
6,3,10,2,3,76,22.3645246933472
6,3,10,2,3,77,23.6006951611165
6,3,10,2,3,78,24.7186219261633
6,3,10,2,3,79,25.7090932378107
6,3,10,2,3,80,26.578902256466
6,3,10,2,3,81,27.3474522667973
6,3,10,2,3,82,28.039447938143
6,3,10,2,3,83,28.6754593108932
6,3,10,2,3,84,29.2645028487406
6,3,10,2,3,85,29.8019807174552
6,3,10,2,3,86,30.2734850140097
6,3,10,2,3,87,30.6612591915465
6,3,10,2,3,88,30.9496751929973
6,3,10,2,3,89,31.1282090449094
6,3,10,2,3,90,31.1923966431593
6,3,10,2,3,91,31.1434937337535
6,3,10,2,3,92,30.9874093686907
6,3,10,2,3,93,30.7342453770873
6,3,10,2,3,94,30.3995339820529
6,3,10,2,3,95,30.0061775332579
6,3,10,2,3,96,29.5846996013216
6,3,10,2,3,97,29.1696028232436
6,3,10,2,3,98,28.7924019384609
6,3,10,2,3,99,28.4739312984199
6,3,10,2,3,100,28.219376267627
