subject,condition,replication,leg,joint,time,angle
1,3,2,1,1,0,6.56410572427491
1,3,2,1,1,1,6.7616812965726
1,3,2,1,1,2,6.99862107035357
1,3,2,1,1,3,7.19109450269435
1,3,2,1,1,4,7.2351508857199
1,3,2,1,1,5,7.03688884045769
1,3,2,1,1,6,6.54859440194223
1,3,2,1,1,7,5.79696363473667
1,3,2,1,1,8,4.88758141585684
1,3,2,1,1,9,3.98014956298708
1,3,2,1,1,10,3.24166701591781
1,3,2,1,1,11,2.79836134506294
1,3,2,1,1,12,2.70554296412613
1,3,2,1,1,13,2.94277484728136
1,3,2,1,1,14,3.43156623786411
1,3,2,1,1,15,4.06499219652874
1,3,2,1,1,16,4.73801646779163
1,3,2,1,1,17,5.36958630873355
1,3,2,1,1,18,5.9135438709841
1,3,2,1,1,19,6.35917932001537
1,3,2,1,1,20,6.72499130070018
1,3,2,1,1,21,7.04622730051474
1,3,2,1,1,22,7.35903964198776
1,3,2,1,1,23,7.68673617732663
1,3,2,1,1,24,8.03388446021751
1,3,2,1,1,25,8.38856237524614
1,3,2,1,1,26,8.72986928718914
1,3,2,1,1,27,9.03642816663793
1,3,2,1,1,28,9.29335499626602
1,3,2,1,1,29,9.49638841609102
1,3,2,1,1,30,9.65308850982126
1,3,2,1,1,31,9.78126080630974
1,3,2,1,1,32,9.90477804750529
1,3,2,1,1,33,10.0471416646117
1,3,2,1,1,34,10.2246332722009
1,3,2,1,1,35,10.4419731491081
1,3,2,1,1,36,10.6923030781894
1,3,2,1,1,37,10.9613417394255
1,3,2,1,1,38,11.2333804122669
1,3,2,1,1,39,11.4963056671198
1,3,2,1,1,40,11.7435051033744
1,3,2,1,1,41,11.9729611385356
1,3,2,1,1,42,12.1852859349405
1,3,2,1,1,43,12.3823801449903
1,3,2,1,1,44,12.5669741876572
1,3,2,1,1,45,12.7424196240303
1,3,2,1,1,46,12.9115292519506
1,3,2,1,1,47,13.0739920298051
1,3,2,1,1,48,13.223765961597
1,3,2,1,1,49,13.3487692774131
1,3,2,1,1,50,13.4331261594157
1,3,2,1,1,51,13.4606231599724
1,3,2,1,1,52,13.4176927590457
1,3,2,1,1,53,13.2948092495779
1,3,2,1,1,54,13.0855332751619
1,3,2,1,1,55,12.7839193333846
1,3,2,1,1,56,12.3825325415781
1,3,2,1,1,57,11.8727422029475
1,3,2,1,1,58,11.2467564887576
1,3,2,1,1,59,10.4993799382876
1,3,2,1,1,60,9.62775511534473
1,3,2,1,1,61,8.62874859910318
1,3,2,1,1,62,7.49544339190658
1,3,2,1,1,63,6.21588655763325
1,3,2,1,1,64,4.77784520183794
1,3,2,1,1,65,3.18236230680068
1,3,2,1,1,66,1.46491894792944
1,3,2,1,1,67,-0.283320891872919
1,3,2,1,1,68,-1.90683871037607
1,3,2,1,1,69,-3.20410285101506
1,3,2,1,1,70,-3.97644564432871
1,3,2,1,1,71,-4.09018716844131
1,3,2,1,1,72,-3.51881781316476
1,3,2,1,1,73,-2.34731833286029
1,3,2,1,1,74,-0.740854718669601
1,3,2,1,1,75,1.10158117152605
1,3,2,1,1,76,2.99242411227493
1,3,2,1,1,77,4.78597837991093
1,3,2,1,1,78,6.38960672926231
1,3,2,1,1,79,7.75826727502768
1,3,2,1,1,80,8.88193719384263
1,3,2,1,1,81,9.77240412585866
1,3,2,1,1,82,10.4541123422549
1,3,2,1,1,83,10.9584923198949
1,3,2,1,1,84,11.3186028201695
1,3,2,1,1,85,11.5605536792027
1,3,2,1,1,86,11.6926331074012
1,3,2,1,1,87,11.6970148060988
1,3,2,1,1,88,11.5316021227385
1,3,2,1,1,89,11.1461963970229
1,3,2,1,1,90,10.5113357515056
1,3,2,1,1,91,9.64810483493849
1,3,2,1,1,92,8.64283088977859
1,3,2,1,1,93,7.63443268889534
1,3,2,1,1,94,6.77656804929879
1,3,2,1,1,95,6.18998614871377
1,3,2,1,1,96,5.92357403917463
1,3,2,1,1,97,5.93844144291689
1,3,2,1,1,98,6.11821198160754
1,3,2,1,1,99,6.30309674690322
1,3,2,1,1,100,6.33605333875874
