subject,condition,replication,leg,joint,time,angle
2,3,1,1,3,0,16.8462985292829
2,3,1,1,3,1,16.6809740289448
2,3,1,1,3,2,16.4390092851392
2,3,1,1,3,3,16.0934595008622
2,3,1,1,3,4,15.6366536672899
2,3,1,1,3,5,15.083417478353
2,3,1,1,3,6,14.4671027496075
2,3,1,1,3,7,13.8285376838487
2,3,1,1,3,8,13.2022321490486
2,3,1,1,3,9,12.6056066714539
2,3,1,1,3,10,12.0352439808197
2,3,1,1,3,11,11.4708042856382
2,3,1,1,3,12,10.8836183337104
2,3,1,1,3,13,10.2458842164569
2,3,1,1,3,14,9.53725449876237
2,3,1,1,3,15,8.74772754583148
2,3,1,1,3,16,7.87786560755344
2,3,1,1,3,17,6.93811020980108
2,3,1,1,3,18,5.94762871821089
2,3,1,1,3,19,4.93260847166167
2,3,1,1,3,20,3.92329118985778
2,3,1,1,3,21,2.94973241438567
2,3,1,1,3,22,2.03674741090331
2,3,1,1,3,23,1.19934439908752
2,3,1,1,3,24,0.440591608323713
2,3,1,1,3,25,-0.247542532749023
2,3,1,1,3,26,-0.880708953444283
2,3,1,1,3,27,-1.47770770762569
2,3,1,1,3,28,-2.05591124887806
2,3,1,1,3,29,-2.62709329538849
2,3,1,1,3,30,-3.19444246435633
2,3,1,1,3,31,-3.75192796672007
2,3,1,1,3,32,-4.28712360812309
2,3,1,1,3,33,-4.7868540055516
2,3,1,1,3,34,-5.24312903301632
2,3,1,1,3,35,-5.65660555524615
2,3,1,1,3,36,-6.03647799481049
2,3,1,1,3,37,-6.39769733273845
2,3,1,1,3,38,-6.75764989422016
2,3,1,1,3,39,-7.13352815572433
2,3,1,1,3,40,-7.54049889006394
2,3,1,1,3,41,-7.99002162617355
2,3,1,1,3,42,-8.48780859740141
2,3,1,1,3,43,-9.0319698302177
2,3,1,1,3,44,-9.61193944472505
2,3,1,1,3,45,-10.209041536724
2,3,1,1,3,46,-10.798687679884
2,3,1,1,3,47,-11.3543306564235
2,3,1,1,3,48,-11.8526794517308
2,3,1,1,3,49,-12.2790391128805
2,3,1,1,3,50,-12.6310508909495
2,3,1,1,3,51,-12.9188395616637
2,3,1,1,3,52,-13.1610277702402
2,3,1,1,3,53,-13.3777398332045
2,3,1,1,3,54,-13.5828296750557
2,3,1,1,3,55,-13.7774784820722
2,3,1,1,3,56,-13.9467424499874
2,3,1,1,3,57,-14.0599413722179
2,3,1,1,3,58,-14.0752286499903
2,3,1,1,3,59,-13.946468126517
2,3,1,1,3,60,-13.630333060441
2,3,1,1,3,61,-13.092259768784
2,3,1,1,3,62,-12.3109041744889
2,3,1,1,3,63,-11.2815260893846
2,3,1,1,3,64,-10.0176190643718
2,3,1,1,3,65,-8.55055199676077
2,3,1,1,3,66,-6.92541765715036
2,3,1,1,3,67,-5.19319404365562
2,3,1,1,3,68,-3.40146112417731
2,3,1,1,3,69,-1.58795414990644
2,3,1,1,3,70,0.220633019069275
2,3,1,1,3,71,2.00613364827657
2,3,1,1,3,72,3.75540452435534
2,3,1,1,3,73,5.45753280026901
2,3,1,1,3,74,7.1020717808514
2,3,1,1,3,75,8.67818127937629
2,3,1,1,3,76,10.1749103466969
2,3,1,1,3,77,11.5831121892097
2,3,1,1,3,78,12.8988043636492
2,3,1,1,3,79,14.1262944611773
2,3,1,1,3,80,15.2787371600642
2,3,1,1,3,81,16.3739251587979
2,3,1,1,3,82,17.4257389867102
2,3,1,1,3,83,18.4349168702996
2,3,1,1,3,84,19.3841998018973
2,3,1,1,3,85,20.2412995258496
2,3,1,1,3,86,20.9676795921611
2,3,1,1,3,87,21.5287612502934
2,3,1,1,3,88,21.9011262306776
2,3,1,1,3,89,22.0746458383757
2,3,1,1,3,90,22.0507080524521
2,3,1,1,3,91,21.8392664470221
2,3,1,1,3,92,21.4579129816327
2,3,1,1,3,93,20.9338292027524
2,3,1,1,3,94,20.3063791235335
2,3,1,1,3,95,19.6268924988168
2,3,1,1,3,96,18.9538868605813
2,3,1,1,3,97,18.3448100081294
2,3,1,1,3,98,17.8463030078947
2,3,1,1,3,99,17.4847129931432
2,3,1,1,3,100,17.258879908834
