subject,condition,replication,leg,joint,time,angle
10,1,4,1,3,0,27.514352277366
10,1,4,1,3,1,27.4951443716132
10,1,4,1,3,2,27.6050794688724
10,1,4,1,3,3,27.8036776409073
10,1,4,1,3,4,28.0487138457383
10,1,4,1,3,5,28.2985870276484
10,1,4,1,3,6,28.5119974494737
10,1,4,1,3,7,28.6468045295158
10,1,4,1,3,8,28.6606388039887
10,1,4,1,3,9,28.5151655578449
10,1,4,1,3,10,28.1834848387284
10,1,4,1,3,11,27.6578984184477
10,1,4,1,3,12,26.9533242891437
10,1,4,1,3,13,26.1040721573174
10,1,4,1,3,14,25.1545655107884
10,1,4,1,3,15,24.1481295636849
10,1,4,1,3,16,23.11839568261
10,1,4,1,3,17,22.086019114529
10,1,4,1,3,18,21.0601824740445
10,1,4,1,3,19,20.0429853729822
10,1,4,1,3,20,19.0335940436165
10,1,4,1,3,21,18.0302905138931
10,1,4,1,3,22,17.0304149719506
10,1,4,1,3,23,16.0299889477402
10,1,4,1,3,24,15.0244336964786
10,1,4,1,3,25,14.0100657982412
10,1,4,1,3,26,12.9851131620925
10,1,4,1,3,27,11.9495203752735
10,1,4,1,3,28,10.9039974828164
10,1,4,1,3,29,9.84970168363631
10,1,4,1,3,30,8.78949842727054
10,1,4,1,3,31,7.73029277360445
10,1,4,1,3,32,6.68465085941807
10,1,4,1,3,33,5.66980960552502
10,1,4,1,3,34,4.70403061055824
10,1,4,1,3,35,3.80173941426979
10,1,4,1,3,36,2.96940033416711
10,1,4,1,3,37,2.20369943821354
10,1,4,1,3,38,1.49257352295175
10,1,4,1,3,39,0.818542475706205
10,1,4,1,3,40,0.163308147097219
10,1,4,1,3,41,-0.487830214957985
10,1,4,1,3,42,-1.14309443641469
10,1,4,1,3,43,-1.80326289632074
10,1,4,1,3,44,-2.46228199434726
10,1,4,1,3,45,-3.1086630694971
10,1,4,1,3,46,-3.72736158414129
10,1,4,1,3,47,-4.30189464247931
10,1,4,1,3,48,-4.81634504742756
10,1,4,1,3,49,-5.25720511137163
10,1,4,1,3,50,-5.61509964216146
10,1,4,1,3,51,-5.8858392910949
10,1,4,1,3,52,-6.07008427582943
10,1,4,1,3,53,-6.17087321968957
10,1,4,1,3,54,-6.18891155453576
10,1,4,1,3,55,-6.11650613023838
10,1,4,1,3,56,-5.9324900626413
10,1,4,1,3,57,-5.60054556595412
10,1,4,1,3,58,-5.07331304180602
10,1,4,1,3,59,-4.30215810638292
10,1,4,1,3,60,-3.25069840468722
10,1,4,1,3,61,-1.90785836155507
10,1,4,1,3,62,-0.295369497816785
10,1,4,1,3,63,1.53432517998729
10,1,4,1,3,64,3.50843634932424
10,1,4,1,3,65,5.54850334369746
10,1,4,1,3,66,7.58351842838222
10,1,4,1,3,67,9.55867108087923
10,1,4,1,3,68,11.4398176891202
10,1,4,1,3,69,13.21443912932
10,1,4,1,3,70,14.8891994065936
10,1,4,1,3,71,16.4845787972312
10,1,4,1,3,72,18.0271937054886
10,1,4,1,3,73,19.5418564332093
10,1,4,1,3,74,21.0450892088005
10,1,4,1,3,75,22.5414638172492
10,1,4,1,3,76,24.023458147959
10,1,4,1,3,77,25.4741789662589
10,1,4,1,3,78,26.8715363670942
10,1,4,1,3,79,28.1925253521197
10,1,4,1,3,80,29.4162163559023
10,1,4,1,3,81,30.5244748954405
10,1,4,1,3,82,31.5002701716795
10,1,4,1,3,83,32.3248574556711
10,1,4,1,3,84,32.9763691314065
10,1,4,1,3,85,33.4317814561625
10,1,4,1,3,86,33.6719994491299
10,1,4,1,3,87,33.6877405386414
10,1,4,1,3,88,33.4830899459652
10,1,4,1,3,89,33.075507130022
10,1,4,1,3,90,32.492738203287
10,1,4,1,3,91,31.7696194673234
10,1,4,1,3,92,30.9470389785734
10,1,4,1,3,93,30.0726927285525
10,1,4,1,3,94,29.2008189588521
10,1,4,1,3,95,28.3882818672925
10,1,4,1,3,96,27.6875144175081
10,1,4,1,3,97,27.1391040932125
10,1,4,1,3,98,26.7661874352013
10,1,4,1,3,99,26.5714253108845
10,1,4,1,3,100,26.5362926982263
