subject,condition,replication,leg,joint,time,angle
3,1,2,1,2,0,-3.94612097404432
3,1,2,1,2,1,-3.30239340825907
3,1,2,1,2,2,-2.15532489822636
3,1,2,1,2,3,-0.714965936633949
3,1,2,1,2,4,0.807740953454317
3,1,2,1,2,5,2.24170247900304
3,1,2,1,2,6,3.48713767118863
3,1,2,1,2,7,4.52771885807919
3,1,2,1,2,8,5.41649887238327
3,1,2,1,2,9,6.24298365226882
3,1,2,1,2,10,7.0937052601766
3,1,2,1,2,11,8.02069474444692
3,1,2,1,2,12,9.02618836193354
3,1,2,1,2,13,10.0652989363017
3,1,2,1,2,14,11.0615269642711
3,1,2,1,2,15,11.9283521027355
3,1,2,1,2,16,12.590703933745
3,1,2,1,2,17,13.0008337190411
3,1,2,1,2,18,13.1455044063355
3,1,2,1,2,19,13.0441718117883
3,1,2,1,2,20,12.7410971436843
3,1,2,1,2,21,12.2939733615338
3,1,2,1,2,22,11.7628017637913
3,1,2,1,2,23,11.2010842696921
3,1,2,1,2,24,10.6506599906603
3,1,2,1,2,25,10.1398468819531
3,1,2,1,2,26,9.68426125585253
3,1,2,1,2,27,9.28900781215275
3,1,2,1,2,28,8.95127018593037
3,1,2,1,2,29,8.66297012388787
3,1,2,1,2,30,8.41312894563008
3,1,2,1,2,31,8.19000319855611
3,1,2,1,2,32,7.9828594279312
3,1,2,1,2,33,7.78323441974056
3,1,2,1,2,34,7.5854250177908
3,1,2,1,2,35,7.38618016649598
3,1,2,1,2,36,7.18372148007627
3,1,2,1,2,37,6.97650453979627
3,1,2,1,2,38,6.76226796624533
3,1,2,1,2,39,6.53769053035913
3,1,2,1,2,40,6.2986736501337
3,1,2,1,2,41,6.04125196111984
3,1,2,1,2,42,5.76326690580175
3,1,2,1,2,43,5.46691518530818
3,1,2,1,2,44,5.16171113438692
3,1,2,1,2,45,4.86672972869215
3,1,2,1,2,46,4.61095537566659
3,1,2,1,2,47,4.43076564562238
3,1,2,1,2,48,4.36525541685181
3,1,2,1,2,49,4.45088692682466
3,1,2,1,2,50,4.7176011524298
3,1,2,1,2,51,5.18767821237886
3,1,2,1,2,52,5.87762005649724
3,1,2,1,2,53,6.80172279747683
3,1,2,1,2,54,7.97550937489227
3,1,2,1,2,55,9.41724901652524
3,1,2,1,2,56,11.1467515826079
3,1,2,1,2,57,13.1815296693368
3,1,2,1,2,58,15.5309816096802
3,1,2,1,2,59,18.1891270988934
3,1,2,1,2,60,21.1276976089487
3,1,2,1,2,61,24.292156769641
3,1,2,1,2,62,27.6051658436243
3,1,2,1,2,63,30.9798347632603
3,1,2,1,2,64,34.339091206419
3,1,2,1,2,65,37.6316368031196
3,1,2,1,2,66,40.8352791847371
3,1,2,1,2,67,43.9459907409086
3,1,2,1,2,68,46.9605552077784
3,1,2,1,2,69,49.863965696687
3,1,2,1,2,70,52.6260421204834
3,1,2,1,2,71,55.2037187126599
3,1,2,1,2,72,57.543967314158
3,1,2,1,2,73,59.5868590758124
3,1,2,1,2,74,61.2710120072378
3,1,2,1,2,75,62.5421767891869
3,1,2,1,2,76,63.3611454009173
3,1,2,1,2,77,63.7069607285676
3,1,2,1,2,78,63.5742845462863
3,1,2,1,2,79,62.9680142710335
3,1,2,1,2,80,61.898235520697
3,1,2,1,2,81,60.3774996528519
3,1,2,1,2,82,58.4210167292526
3,1,2,1,2,83,56.0489352157261
3,1,2,1,2,84,53.2890831149641
3,1,2,1,2,85,50.1783178481285
3,1,2,1,2,86,46.7611844131476
3,1,2,1,2,87,43.0865218073543
3,1,2,1,2,88,39.2033682616898
3,1,2,1,2,89,35.1577742964159
3,1,2,1,2,90,30.9914684250758
3,1,2,1,2,91,26.7432015691459
3,1,2,1,2,92,22.4534818342014
3,1,2,1,2,93,18.1733126653238
3,1,2,1,2,94,13.9755815399722
3,1,2,1,2,95,9.96540887118587
3,1,2,1,2,96,6.28179679206949
3,1,2,1,2,97,3.08474266006576
3,1,2,1,2,98,0.527211727693854
3,1,2,1,2,99,-1.27914745067248
3,1,2,1,2,100,-2.29253247986003
