subject,condition,replication,leg,joint,time,angle
10,1,10,1,2,0,4.53756937763234
10,1,10,1,2,1,5.07222408936523
10,1,10,1,2,2,6.01802086989094
10,1,10,1,2,3,7.22237513110603
10,1,10,1,2,4,8.55513570832855
10,1,10,1,2,5,9.92797527185534
10,1,10,1,2,6,11.2948429036137
10,1,10,1,2,7,12.6344021365824
10,1,10,1,2,8,13.9268867531422
10,1,10,1,2,9,15.1387483980084
10,1,10,1,2,10,16.2219700588665
10,1,10,1,2,11,17.1260142451494
10,1,10,1,2,12,17.8144721146947
10,1,10,1,2,13,18.2774030585539
10,1,10,1,2,14,18.5331034430586
10,1,10,1,2,15,18.6196081306619
10,1,10,1,2,16,18.5800714164125
10,1,10,1,2,17,18.4490638530248
10,1,10,1,2,18,18.2447845407277
10,1,10,1,2,19,17.9683909090682
10,1,10,1,2,20,17.6092114807621
10,1,10,1,2,21,17.152226011836
10,1,10,1,2,22,16.5848937830301
10,1,10,1,2,23,15.9017798334688
10,1,10,1,2,24,15.1067453716569
10,1,10,1,2,25,14.212922598613
10,1,10,1,2,26,13.2408513704491
10,1,10,1,2,27,12.2152441633157
10,1,10,1,2,28,11.1612680429888
10,1,10,1,2,29,10.1013031952156
10,1,10,1,2,30,9.05324001358448
10,1,10,1,2,31,8.03075944984482
10,1,10,1,2,32,7.04456789958226
10,1,10,1,2,33,6.103373786067
10,1,10,1,2,34,5.21410536253379
10,1,10,1,2,35,4.38196072316622
10,1,10,1,2,36,3.61069604459783
10,1,10,1,2,37,2.90312156475577
10,1,10,1,2,38,2.26172906391942
10,1,10,1,2,39,1.68957789984712
10,1,10,1,2,40,1.19141398442884
10,1,10,1,2,41,0.774782451457046
10,1,10,1,2,42,0.450782153082077
10,1,10,1,2,43,0.234201227678097
10,1,10,1,2,44,0.142721147825276
10,1,10,1,2,45,0.195284860569841
10,1,10,1,2,46,0.409837931350753
10,1,10,1,2,47,0.800935549995036
10,1,10,1,2,48,1.37786223293273
10,1,10,1,2,49,2.14363641531344
10,1,10,1,2,50,3.09542639014683
10,1,10,1,2,51,4.22667691679556
10,1,10,1,2,52,5.5313041398272
10,1,10,1,2,53,7.0094487786987
10,1,10,1,2,54,8.67286160442285
10,1,10,1,2,55,10.5474254010469
10,1,10,1,2,56,12.6715145365502
10,1,10,1,2,57,15.0896975362122
10,1,10,1,2,58,17.8420696621333
10,1,10,1,2,59,20.9499955779166
10,1,10,1,2,60,24.4008753102675
10,1,10,1,2,61,28.1389941062384
10,1,10,1,2,62,32.0683454673524
10,1,10,1,2,63,36.0703307214999
10,1,10,1,2,64,40.0277159351289
10,1,10,1,2,65,43.8425103637036
10,1,10,1,2,66,47.4416059102203
10,1,10,1,2,67,50.7732762935615
10,1,10,1,2,68,53.8009790269479
10,1,10,1,2,69,56.498287119878
10,1,10,1,2,70,58.8455134858178
10,1,10,1,2,71,60.8276849832461
10,1,10,1,2,72,62.4333688602174
10,1,10,1,2,73,63.6544931900254
10,1,10,1,2,74,64.4867842676537
10,1,10,1,2,75,64.9302559797207
10,1,10,1,2,76,64.9889596976607
10,1,10,1,2,77,64.6699238623915
10,1,10,1,2,78,63.9814447448764
10,1,10,1,2,79,62.9311718125459
10,1,10,1,2,80,61.5244295466328
10,1,10,1,2,81,59.7635228527823
10,1,10,1,2,82,57.6489985596923
10,1,10,1,2,83,55.1830715481847
10,1,10,1,2,84,52.3740006570752
10,1,10,1,2,85,49.2393777923924
10,1,10,1,2,86,45.8068853336693
10,1,10,1,2,87,42.1118655822232
10,1,10,1,2,88,38.1932366231815
10,1,10,1,2,89,34.0907839213462
10,1,10,1,2,90,29.8476297800683
10,1,10,1,2,91,25.5187822649704
10,1,10,1,2,92,21.1824107433217
10,1,10,1,2,93,16.9462255770706
10,1,10,1,2,94,12.9433952224693
10,1,10,1,2,95,9.31768600435069
10,1,10,1,2,96,6.20455127432866
10,1,10,1,2,97,3.71533466644268
10,1,10,1,2,98,1.92604165796151
10,1,10,1,2,99,0.867825947080665
10,1,10,1,2,100,0.519944546240874
