subject,condition,replication,leg,joint,time,angle
5,1,3,2,3,0,21.0975144694971
5,1,3,2,3,1,20.7387320812083
5,1,3,2,3,2,20.4587600594604
5,1,3,2,3,3,20.2069527040709
5,1,3,2,3,4,19.9402151278909
5,1,3,2,3,5,19.6327945315715
5,1,3,2,3,6,19.2804924323974
5,1,3,2,3,7,18.8977994785853
5,1,3,2,3,8,18.508441919254
5,1,3,2,3,9,18.1327674246203
5,1,3,2,3,10,17.7765547265494
5,1,3,2,3,11,17.4256052634642
5,1,3,2,3,12,17.0487659143804
5,1,3,2,3,13,16.6078073730923
5,1,3,2,3,14,16.0693980660008
5,1,3,2,3,15,15.41384570251
5,1,3,2,3,16,14.6380519409479
5,1,3,2,3,17,13.7527345016859
5,1,3,2,3,18,12.7770129689474
5,1,3,2,3,19,11.733131031933
5,1,3,2,3,20,10.6430574978056
5,1,3,2,3,21,9.52688601362006
5,1,3,2,3,22,8.40208351992556
5,1,3,2,3,23,7.2828193255646
5,1,3,2,3,24,6.17973158536269
5,1,3,2,3,25,5.10078628559857
5,1,3,2,3,26,4.053297470351
5,1,3,2,3,27,3.0459978385435
5,1,3,2,3,28,2.08977031492923
5,1,3,2,3,29,1.19632038354263
5,1,3,2,3,30,0.375268264864074
5,1,3,2,3,31,-0.369027556168554
5,1,3,2,3,32,-1.03958569887806
5,1,3,2,3,33,-1.64684573144508
5,1,3,2,3,34,-2.20639322187259
5,1,3,2,3,35,-2.73513076105176
5,1,3,2,3,36,-3.24728591102112
5,1,3,2,3,37,-3.75185503417675
5,1,3,2,3,38,-4.25255734260104
5,1,3,2,3,39,-4.74994560063462
5,1,3,2,3,40,-5.24424692555508
5,1,3,2,3,41,-5.73713449779589
5,1,3,2,3,42,-6.23141601426426
5,1,3,2,3,43,-6.72897808526186
5,1,3,2,3,44,-7.22850319448657
5,1,3,2,3,45,-7.72463687079434
5,1,3,2,3,46,-8.20912091351062
5,1,3,2,3,47,-8.67325674867602
5,1,3,2,3,48,-9.11056243245263
5,1,3,2,3,49,-9.51863515758324
5,1,3,2,3,50,-9.89938876000134
5,1,3,2,3,51,-10.2574037076244
5,1,3,2,3,52,-10.59642487964
5,1,3,2,3,53,-10.9147180824556
5,1,3,2,3,54,-11.2003888446821
5,1,3,2,3,55,-11.4281995143911
5,1,3,2,3,56,-11.5587639049426
5,1,3,2,3,57,-11.5411601155864
5,1,3,2,3,58,-11.3187882287733
5,1,3,2,3,59,-10.8384790166116
5,1,3,2,3,60,-10.0615293608537
5,1,3,2,3,61,-8.97387709953185
5,1,3,2,3,62,-7.59095649717497
5,1,3,2,3,63,-5.95516604568373
5,1,3,2,3,64,-4.12629959474356
5,1,3,2,3,65,-2.17046730871766
5,1,3,2,3,66,-0.151561783413509
5,1,3,2,3,67,1.87424885574704
5,1,3,2,3,68,3.86311320991114
5,1,3,2,3,69,5.78742565936343
5,1,3,2,3,70,7.63769729761056
5,1,3,2,3,71,9.41983103914309
5,1,3,2,3,72,11.1480553787157
5,1,3,2,3,73,12.8355587008073
5,1,3,2,3,74,14.4867480624803
5,1,3,2,3,75,16.0943271925752
5,1,3,2,3,76,17.6421664471382
5,1,3,2,3,77,19.1115049527825
5,1,3,2,3,78,20.4870478128522
5,1,3,2,3,79,21.7602573308597
5,1,3,2,3,80,22.9293229298096
5,1,3,2,3,81,23.9968788352074
5,1,3,2,3,82,24.9669419984721
5,1,3,2,3,83,25.841920509944
5,1,3,2,3,84,26.6199601954631
5,1,3,2,3,85,27.2929594666168
5,1,3,2,3,86,27.8458553066816
5,1,3,2,3,87,28.2577558004618
5,1,3,2,3,88,28.5045447327252
5,1,3,2,3,89,28.5620870904922
5,1,3,2,3,90,28.4099603797356
5,1,3,2,3,91,28.0366748044508
5,1,3,2,3,92,27.4467732410283
5,1,3,2,3,93,26.6683697656027
5,1,3,2,3,94,25.7567049712036
5,1,3,2,3,95,24.7888701361377
5,1,3,2,3,96,23.8497303262544
5,1,3,2,3,97,23.0143468024283
5,1,3,2,3,98,22.3340927812336
5,1,3,2,3,99,21.8297453239437
5,1,3,2,3,100,21.4897579182929
