subject,condition,replication,leg,joint,time,angle
7,1,4,2,1,0,3.61160338851679
7,1,4,2,1,1,3.39560348525226
7,1,4,2,1,2,2.9747448779924
7,1,4,2,1,3,2.37802814888284
7,1,4,2,1,4,1.68013600819952
7,1,4,2,1,5,0.983879568061788
7,1,4,2,1,6,0.39673768346917
7,1,4,2,1,7,0.0085816748139762
7,1,4,2,1,8,-0.123696592659866
7,1,4,2,1,9,0.0173069049684064
7,1,4,2,1,10,0.411373996113448
7,1,4,2,1,11,1.00836621371061
7,1,4,2,1,12,1.74063471753982
7,1,4,2,1,13,2.53770658065551
7,1,4,2,1,14,3.3406280420525
7,1,4,2,1,15,4.11175493261635
7,1,4,2,1,16,4.83598143748108
7,1,4,2,1,17,5.51374356915032
7,1,4,2,1,18,6.14967488275155
7,1,4,2,1,19,6.74343789216455
7,1,4,2,1,20,7.28729624583201
7,1,4,2,1,21,7.77045150132356
7,1,4,2,1,22,8.18620340857201
7,1,4,2,1,23,8.53708610588824
7,1,4,2,1,24,8.83506964068754
7,1,4,2,1,25,9.096607173263
7,1,4,2,1,26,9.33569886290198
7,1,4,2,1,27,9.55913436687433
7,1,4,2,1,28,9.76626962945818
7,1,4,2,1,29,9.95247669455394
7,1,4,2,1,30,10.1132772459443
7,1,4,2,1,31,10.2470356852119
7,1,4,2,1,32,10.355835683085
7,1,4,2,1,33,10.4450614851417
7,1,4,2,1,34,10.5219954065801
7,1,4,2,1,35,10.5938128006338
7,1,4,2,1,36,10.6656710644033
7,1,4,2,1,37,10.7399401076591
7,1,4,2,1,38,10.817443896374
7,1,4,2,1,39,10.9002748443175
7,1,4,2,1,40,10.9943047129637
7,1,4,2,1,41,11.1094025364769
7,1,4,2,1,42,11.2569091111529
7,1,4,2,1,43,11.4458250466654
7,1,4,2,1,44,11.6798202477445
7,1,4,2,1,45,11.956420336317
7,1,4,2,1,46,12.2681205104925
7,1,4,2,1,47,12.6043929446643
7,1,4,2,1,48,12.9529208566435
7,1,4,2,1,49,13.2993035999595
7,1,4,2,1,50,13.6258168795531
7,1,4,2,1,51,13.9109529499152
7,1,4,2,1,52,14.1305561915482
7,1,4,2,1,53,14.2597952352084
7,1,4,2,1,54,14.274786897567
7,1,4,2,1,55,14.1536079730625
7,1,4,2,1,56,13.8767166106315
7,1,4,2,1,57,13.4260669214344
7,1,4,2,1,58,12.782206672277
7,1,4,2,1,59,11.9205464891656
7,1,4,2,1,60,10.8097014190598
7,1,4,2,1,61,9.41471185651497
7,1,4,2,1,62,7.7078378062293
7,1,4,2,1,63,5.68866171115998
7,1,4,2,1,64,3.41045311207624
7,1,4,2,1,65,1.0012578013434
7,1,4,2,1,66,-1.33747706342721
7,1,4,2,1,67,-3.36602486793273
7,1,4,2,1,68,-4.86468138623078
7,1,4,2,1,69,-5.68944387592597
7,1,4,2,1,70,-5.80345079112047
7,1,4,2,1,71,-5.27546456388527
7,1,4,2,1,72,-4.25540795702784
7,1,4,2,1,73,-2.93428868733939
7,1,4,2,1,74,-1.49965204848375
7,1,4,2,1,75,-0.0987177165111371
7,1,4,2,1,76,1.17929910707319
7,1,4,2,1,77,2.29928814405767
7,1,4,2,1,78,3.26209566134687
7,1,4,2,1,79,4.08471687518818
7,1,4,2,1,80,4.78572515780324
7,1,4,2,1,81,5.37785644463808
7,1,4,2,1,82,5.86623186957849
7,1,4,2,1,83,6.2504874741808
7,1,4,2,1,84,6.5291227495444
7,1,4,2,1,85,6.70337363985671
7,1,4,2,1,86,6.77869546517439
7,1,4,2,1,87,6.76418630032285
7,1,4,2,1,88,6.67161054028453
7,1,4,2,1,89,6.51473399493744
7,1,4,2,1,90,6.30847170420997
7,1,4,2,1,91,6.06789832241607
7,1,4,2,1,92,5.80861883974749
7,1,4,2,1,93,5.549365169396
7,1,4,2,1,94,5.31534320829333
7,1,4,2,1,95,5.13858423996565
7,1,4,2,1,96,5.05223119863573
7,1,4,2,1,97,5.07884690561023
7,1,4,2,1,98,5.21683684165977
7,1,4,2,1,99,5.4310181103949
7,1,4,2,1,100,5.6525205645176
