subject,condition,replication,leg,joint,time,angle
7,1,8,2,1,0,5.26694826142067
7,1,8,2,1,1,5.26028612327467
7,1,8,2,1,2,5.02283145777656
7,1,8,2,1,3,4.5321195868749
7,1,8,2,1,4,3.81362164857841
7,1,8,2,1,5,2.94361245131384
7,1,8,2,1,6,2.03982444529913
7,1,8,2,1,7,1.2397534847104
7,1,8,2,1,8,0.671498965174298
7,1,8,2,1,9,0.425484380470043
7,1,8,2,1,10,0.536745909093929
7,1,8,2,1,11,0.981597809808399
7,1,8,2,1,12,1.68934099816378
7,1,8,2,1,13,2.56224338018137
7,1,8,2,1,14,3.49743695478095
7,1,8,2,1,15,4.40471927938368
7,1,8,2,1,16,5.21749332172764
7,1,8,2,1,17,5.89661183362002
7,1,8,2,1,18,6.42964090223484
7,1,8,2,1,19,6.826379160867
7,1,8,2,1,20,7.11239389022186
7,1,8,2,1,21,7.32122891942507
7,1,8,2,1,22,7.48692762225184
7,1,8,2,1,23,7.63789075670855
7,1,8,2,1,24,7.79264446482999
7,1,8,2,1,25,7.95798498468021
7,1,8,2,1,26,8.13054889556627
7,1,8,2,1,27,8.30111005833602
7,1,8,2,1,28,8.45992978209623
7,1,8,2,1,29,8.60080008609677
7,1,8,2,1,30,8.7224847880634
7,1,8,2,1,31,8.82770906513896
7,1,8,2,1,32,8.92108851372986
7,1,8,2,1,33,9.00734242378655
7,1,8,2,1,34,9.09050623922904
7,1,8,2,1,35,9.17422788608512
7,1,8,2,1,36,9.26296213197958
7,1,8,2,1,37,9.36341580723921
7,1,8,2,1,38,9.48508092129977
7,1,8,2,1,39,9.63883090001572
7,1,8,2,1,40,9.83358555712355
7,1,8,2,1,41,10.0725488517388
7,1,8,2,1,42,10.3514930634477
7,1,8,2,1,43,10.6601574607271
7,1,8,2,1,44,10.9857631764773
7,1,8,2,1,45,11.3162010806255
7,1,8,2,1,46,11.6414141449882
7,1,8,2,1,47,11.9528108216168
7,1,8,2,1,48,12.2413133504086
7,1,8,2,1,49,12.4949882575836
7,1,8,2,1,50,12.6973109431551
7,1,8,2,1,51,12.8272531509141
7,1,8,2,1,52,12.8617292205163
7,1,8,2,1,53,12.779774090834
7,1,8,2,1,54,12.5662373140986
7,1,8,2,1,55,12.2124691422065
7,1,8,2,1,56,11.7126835012528
7,1,8,2,1,57,11.0570550663665
7,1,8,2,1,58,10.2241569321321
7,1,8,2,1,59,9.17593111104796
7,1,8,2,1,60,7.85927419971453
7,1,8,2,1,61,6.21744465303
7,1,8,2,1,62,4.21239410850027
7,1,8,2,1,63,1.85440550839407
7,1,8,2,1,64,-0.76877208751228
7,1,8,2,1,65,-3.47945651908898
7,1,8,2,1,66,-6.02628983804979
7,1,8,2,1,67,-8.13426364581244
7,1,8,2,1,68,-9.57087222051923
7,1,8,2,1,69,-10.2015678411121
7,1,8,2,1,70,-10.0157616442764
7,1,8,2,1,71,-9.12348816614225
7,1,8,2,1,72,-7.72450017818803
7,1,8,2,1,73,-6.05844163079325
7,1,8,2,1,74,-4.34649995181262
7,1,8,2,1,75,-2.74592356642242
7,1,8,2,1,76,-1.33447025216921
7,1,8,2,1,77,-0.125009487711961
7,1,8,2,1,78,0.904723807094869
7,1,8,2,1,79,1.78366868020927
7,1,8,2,1,80,2.53071523924811
7,1,8,2,1,81,3.14997956696558
7,1,8,2,1,82,3.63332833262901
7,1,8,2,1,83,3.96650558236246
7,1,8,2,1,84,4.13696081512458
7,1,8,2,1,85,4.14190786902391
7,1,8,2,1,86,3.99399755546894
7,1,8,2,1,87,3.72275536181429
7,1,8,2,1,88,3.37119925995667
7,1,8,2,1,89,2.98958729306464
7,1,8,2,1,90,2.6280355169349
7,1,8,2,1,91,2.33038210499551
7,1,8,2,1,92,2.13081396926507
7,1,8,2,1,93,2.05267880180614
7,1,8,2,1,94,2.10726724067825
7,1,8,2,1,95,2.29167480623372
7,1,8,2,1,96,2.58567453281425
7,1,8,2,1,97,2.94940899394878
7,1,8,2,1,98,3.32324020286003
7,1,8,2,1,99,3.63206493734198
7,1,8,2,1,100,3.79509417179655
