subject,condition,replication,leg,joint,time,angle
4,1,7,1,3,0,23.0887946375947
4,1,7,1,3,1,22.602007152485
4,1,7,1,3,2,22.2650300877783
4,1,7,1,3,3,22.0237711544827
4,1,7,1,3,4,21.8169235871062
4,1,7,1,3,5,21.5907144246354
4,1,7,1,3,6,21.3086286190762
4,1,7,1,3,7,20.9550197070926
4,1,7,1,3,8,20.532673424631
4,1,7,1,3,9,20.0569208763859
4,1,7,1,3,10,19.5481830440982
4,1,7,1,3,11,19.0247555288555
4,1,7,1,3,12,18.4972351263093
4,1,7,1,3,13,17.9658187821276
4,1,7,1,3,14,17.4207940875621
4,1,7,1,3,15,16.8460892738159
4,1,7,1,3,16,16.2247942709282
4,1,7,1,3,17,15.5448207372998
4,1,7,1,3,18,14.8028768792044
4,1,7,1,3,19,14.0058548554012
4,1,7,1,3,20,13.1695383847589
4,1,7,1,3,21,12.315209817437
4,1,7,1,3,22,11.4655548591153
4,1,7,1,3,23,10.6411695946595
4,1,7,1,3,24,9.85843885194811
4,1,7,1,3,25,9.12836112138927
4,1,7,1,3,26,8.45573094135459
4,1,7,1,3,27,7.83867851675616
4,1,7,1,3,28,7.26971492513918
4,1,7,1,3,29,6.73874300540996
4,1,7,1,3,30,6.23733016030187
4,1,7,1,3,31,5.76233358485522
4,1,7,1,3,32,5.3170155198085
4,1,7,1,3,33,4.90858767195352
4,1,7,1,3,34,4.54302354065036
4,1,7,1,3,35,4.21927912749689
4,1,7,1,3,36,3.92583053707908
4,1,7,1,3,37,3.64139855314223
4,1,7,1,3,38,3.34046739020679
4,1,7,1,3,39,3.00164380110582
4,1,7,1,3,40,2.61554695049961
4,1,7,1,3,41,2.18844150575655
4,1,7,1,3,42,1.74021846017484
4,1,7,1,3,43,1.29746029101124
4,1,7,1,3,44,0.884984151517204
4,1,7,1,3,45,0.51929488208401
4,1,7,1,3,46,0.206295808386175
4,1,7,1,3,47,-0.0568481689351893
4,1,7,1,3,48,-0.277213674506041
4,1,7,1,3,49,-0.461409031843061
4,1,7,1,3,50,-0.612011135872109
4,1,7,1,3,51,-0.725197913662821
4,1,7,1,3,52,-0.788950802695605
4,1,7,1,3,53,-0.782089503692905
4,1,7,1,3,54,-0.674957153363356
4,1,7,1,3,55,-0.432326270895168
4,1,7,1,3,56,-0.0187445893523074
4,1,7,1,3,57,0.594615830331133
4,1,7,1,3,58,1.42330094435
4,1,7,1,3,59,2.46548375278493
4,1,7,1,3,60,3.70181955474765
4,1,7,1,3,61,5.09986857062153
4,1,7,1,3,62,6.62089869324136
4,1,7,1,3,63,8.22647448084799
4,1,7,1,3,64,9.88254711186915
4,1,7,1,3,65,11.5606580242915
4,1,7,1,3,66,13.2372048699005
4,1,7,1,3,67,14.8922910818507
4,1,7,1,3,68,16.5088465290263
4,1,7,1,3,69,18.0722312523791
4,1,7,1,3,70,19.5706819082017
4,1,7,1,3,71,20.9965240379506
4,1,7,1,3,72,22.3472521857676
4,1,7,1,3,73,23.624969296247
4,1,7,1,3,74,24.8335229422909
4,1,7,1,3,75,25.9744974327654
4,1,7,1,3,76,27.044288869711
4,1,7,1,3,77,28.0340673562524
4,1,7,1,3,78,28.9327483634355
4,1,7,1,3,79,29.7312111684918
4,1,7,1,3,80,30.4252815929582
4,1,7,1,3,81,31.0159401437891
4,1,7,1,3,82,31.5072175908603
4,1,7,1,3,83,31.9034008503823
4,1,7,1,3,84,32.2070283541588
4,1,7,1,3,85,32.4180358855744
4,1,7,1,3,86,32.5334611801874
4,1,7,1,3,87,32.5469034107564
4,1,7,1,3,88,32.4477005255746
4,1,7,1,3,89,32.2209670116367
4,1,7,1,3,90,31.8496847323433
4,1,7,1,3,91,31.3192310382149
4,1,7,1,3,92,30.6232869427305
4,1,7,1,3,93,29.7696865632131
4,1,7,1,3,94,28.7841699594102
4,1,7,1,3,95,27.710867822682
4,1,7,1,3,96,26.6080910567371
4,1,7,1,3,97,25.5397438798633
4,1,7,1,3,98,24.5639838545123
4,1,7,1,3,99,23.7219403810439
4,1,7,1,3,100,23.028937161375
