subject,condition,replication,leg,joint,time,angle
3,2,5,1,2,0,-3.10920649400464
3,2,5,1,2,1,-2.84992328785067
3,2,5,1,2,2,-2.01571985205633
3,2,5,1,2,3,-0.766480417323112
3,2,5,1,2,4,0.743177134127053
3,2,5,1,2,5,2.39117386134895
3,2,5,1,2,6,4.10120745838441
3,2,5,1,2,7,5.83886641388355
3,2,5,1,2,8,7.59271187488329
3,2,5,1,2,9,9.35102874588005
3,2,5,1,2,10,11.0850480141318
3,2,5,1,2,11,12.7452103324383
3,2,5,1,2,12,14.2692269626777
3,2,5,1,2,13,15.5964002375797
3,2,5,1,2,14,16.6811612630107
3,2,5,1,2,15,17.5014889611524
3,2,5,1,2,16,18.060342047915
3,2,5,1,2,17,18.3812845905611
3,2,5,1,2,18,18.5005725677983
3,2,5,1,2,19,18.458168114875
3,2,5,1,2,20,18.2905997804045
3,2,5,1,2,21,18.0271774469631
3,2,5,1,2,22,17.6899181062759
3,2,5,1,2,23,17.2960861068016
3,2,5,1,2,24,16.8619035287094
3,2,5,1,2,25,16.405511086848
3,2,5,1,2,26,15.9475906711697
3,2,5,1,2,27,15.5088583443165
3,2,5,1,2,28,15.1054938414443
3,2,5,1,2,29,14.7451109487258
3,2,5,1,2,30,14.4258397629419
3,2,5,1,2,31,14.1387609015472
3,2,5,1,2,32,13.8721556575326
3,2,5,1,2,33,13.6151084983443
3,2,5,1,2,34,13.3592680045782
3,2,5,1,2,35,13.0988456358839
3,2,5,1,2,36,12.8296871008598
3,2,5,1,2,37,12.5480072782943
3,2,5,1,2,38,12.2491974025577
3,2,5,1,2,39,11.9272032190055
3,2,5,1,2,40,11.5753043767892
3,2,5,1,2,41,11.1887320024405
3,2,5,1,2,42,10.7684655003659
3,2,5,1,2,43,10.3243314615907
3,2,5,1,2,44,9.87601340034073
3,2,5,1,2,45,9.45136904780759
3,2,5,1,2,46,9.0826686011404
3,2,5,1,2,47,8.80194836976234
3,2,5,1,2,48,8.63665981949152
3,2,5,1,2,49,8.60672835834011
3,2,5,1,2,50,8.72372103150933
3,2,5,1,2,51,8.99257391506228
3,2,5,1,2,52,9.41532860130077
3,2,5,1,2,53,9.99605962822783
3,2,5,1,2,54,10.7457056017467
3,2,5,1,2,55,11.6858235625066
3,2,5,1,2,56,12.8498915177647
3,2,5,1,2,57,14.2812242100591
3,2,5,1,2,58,16.0266828533488
3,2,5,1,2,59,18.1262944182944
3,2,5,1,2,60,20.60013378481
3,2,5,1,2,61,23.4359531108284
3,2,5,1,2,62,26.5834533550963
3,2,5,1,2,63,29.9603837133854
3,2,5,1,2,64,33.4719640886638
3,2,5,1,2,65,37.0345929623534
3,2,5,1,2,66,40.5904938166435
3,2,5,1,2,67,44.1037769258003
3,2,5,1,2,68,47.5433053431695
3,2,5,1,2,69,50.8676179583048
3,2,5,1,2,70,54.0229524359114
3,2,5,1,2,71,56.9509690731078
3,2,5,1,2,72,59.5970244766522
3,2,5,1,2,73,61.9142106224984
3,2,5,1,2,74,63.8642736547686
3,2,5,1,2,75,65.4172454210098
3,2,5,1,2,76,66.5503956918476
3,2,5,1,2,77,67.2461245817924
3,2,5,1,2,78,67.4894097048738
3,2,5,1,2,79,67.2659839578739
3,2,5,1,2,80,66.5621721367899
3,2,5,1,2,81,65.3666144371747
3,2,5,1,2,82,63.6732905891681
3,2,5,1,2,83,61.4846083783561
3,2,5,1,2,84,58.813569643895
3,2,5,1,2,85,55.6842840263264
3,2,5,1,2,86,52.1314655152451
3,2,5,1,2,87,48.2003059403915
3,2,5,1,2,88,43.94705786792
3,2,5,1,2,89,39.4398853447068
3,2,5,1,2,90,34.758803892363
3,2,5,1,2,91,29.9945516522431
3,2,5,1,2,92,25.2482410242851
3,2,5,1,2,93,20.6331088082062
3,2,5,1,2,94,16.2770475521821
3,2,5,1,2,95,12.320623930259
3,2,5,1,2,96,8.9048201512787
3,2,5,1,2,97,6.14961792841381
3,2,5,1,2,98,4.13085840137915
3,2,5,1,2,99,2.86449331271617
3,2,5,1,2,100,2.30053266348016
