subject,condition,replication,leg,joint,time,angle
1,2,4,2,1,0,4.03784918113354
1,2,4,2,1,1,3.52187907095848
1,2,4,2,1,2,2.70181778977438
1,2,4,2,1,3,1.64123157882429
1,2,4,2,1,4,0.480422345704868
1,2,4,2,1,5,-0.599146274640805
1,2,4,2,1,6,-1.42645179836286
1,2,4,2,1,7,-1.88692743841024
1,2,4,2,1,8,-1.94543162370911
1,2,4,2,1,9,-1.64189529863096
1,2,4,2,1,10,-1.06789133768059
1,2,4,2,1,11,-0.335996226099955
1,2,4,2,1,12,0.448160296408569
1,2,4,2,1,13,1.20473122935676
1,2,4,2,1,14,1.88736516193806
1,2,4,2,1,15,2.48169720691294
1,2,4,2,1,16,2.99654449713314
1,2,4,2,1,17,3.45245100791093
1,2,4,2,1,18,3.87110874724338
1,2,4,2,1,19,4.26896122908815
1,2,4,2,1,20,4.65584328006737
1,2,4,2,1,21,5.03702910719237
1,2,4,2,1,22,5.41608781238032
1,2,4,2,1,23,5.79671781886316
1,2,4,2,1,24,6.18331613655105
1,2,4,2,1,25,6.58039255454489
1,2,4,2,1,26,6.99064465756019
1,2,4,2,1,27,7.41215072487148
1,2,4,2,1,28,7.83642358560192
1,2,4,2,1,29,8.2493762841058
1,2,4,2,1,30,8.63503912513157
1,2,4,2,1,31,8.97971185638314
1,2,4,2,1,32,9.27381344009163
1,2,4,2,1,33,9.51107473035758
1,2,4,2,1,34,9.68774170660854
1,2,4,2,1,35,9.8046090663286
1,2,4,2,1,36,9.87241663181957
1,2,4,2,1,37,9.91753128220604
1,2,4,2,1,38,9.98347309480128
1,2,4,2,1,39,10.1246706892913
1,2,4,2,1,40,10.3921152383249
1,2,4,2,1,41,10.8154563814103
1,2,4,2,1,42,11.3896647007259
1,2,4,2,1,43,12.0717820447231
1,2,4,2,1,44,12.7893847946147
1,2,4,2,1,45,13.456953758384
1,2,4,2,1,46,13.9954670222591
1,2,4,2,1,47,14.347422003167
1,2,4,2,1,48,14.4808631068758
1,2,4,2,1,49,14.3843131485073
1,2,4,2,1,50,14.0601107475768
1,2,4,2,1,51,13.523344166867
1,2,4,2,1,52,12.8063855369114
1,2,4,2,1,53,11.9645701614063
1,2,4,2,1,54,11.0778844057155
1,2,4,2,1,55,10.245191353432
1,2,4,2,1,56,9.57042171469382
1,2,4,2,1,57,9.14286800099397
1,2,4,2,1,58,9.01727678611381
1,2,4,2,1,59,9.20170095246372
1,2,4,2,1,60,9.65630502631029
1,2,4,2,1,61,10.3038869832791
1,2,4,2,1,62,11.0472186146951
1,2,4,2,1,63,11.7896706628049
1,2,4,2,1,64,12.4539340718746
1,2,4,2,1,65,12.9937778693084
1,2,4,2,1,66,13.3967078436277
1,2,4,2,1,67,13.6784538269422
1,2,4,2,1,68,13.8727313841137
1,2,4,2,1,69,14.0193011898724
1,2,4,2,1,70,14.1522011382626
1,2,4,2,1,71,14.2902393145657
1,2,4,2,1,72,14.4320361536957
1,2,4,2,1,73,14.5565240098529
1,2,4,2,1,74,14.6291419404851
1,2,4,2,1,75,14.6110248708014
1,2,4,2,1,76,14.4683400924905
1,2,4,2,1,77,14.1791968572337
1,2,4,2,1,78,13.7367479607689
1,2,4,2,1,79,13.1490728210621
1,2,4,2,1,80,12.4366602280114
1,2,4,2,1,81,11.6286042720103
1,2,4,2,1,82,10.7581525201455
1,2,4,2,1,83,9.85856926217517
1,2,4,2,1,84,8.96036037406784
1,2,4,2,1,85,8.08974252542427
1,2,4,2,1,86,7.26714329758994
1,2,4,2,1,87,6.50577926586872
1,2,4,2,1,88,5.811939769498
1,2,4,2,1,89,5.18886943925166
1,2,4,2,1,90,4.64393317233257
1,2,4,2,1,91,4.19654060707999
1,2,4,2,1,92,3.88216230001809
1,2,4,2,1,93,3.74615152907447
1,2,4,2,1,94,3.82423409713196
1,2,4,2,1,95,4.11437491404842
1,2,4,2,1,96,4.55388943072187
1,2,4,2,1,97,5.01688013466085
1,2,4,2,1,98,5.3355418262992
1,2,4,2,1,99,5.33685580370116
1,2,4,2,1,100,4.88664307307343
