subject,condition,replication,leg,joint,time,angle
9,2,7,2,2,0,12.4519749863936
9,2,7,2,2,1,13.5696617944458
9,2,7,2,2,2,14.6271157522973
9,2,7,2,2,3,15.6020039509137
9,2,7,2,2,4,16.5379578177511
9,2,7,2,2,5,17.5269707363659
9,2,7,2,2,6,18.6609178616432
9,2,7,2,2,7,19.9776570564142
9,2,7,2,2,8,21.4355106653409
9,2,7,2,2,9,22.9223969254239
9,2,7,2,2,10,24.2812778782196
9,2,7,2,2,11,25.342329673341
9,2,7,2,2,12,25.9722343572923
9,2,7,2,2,13,26.1248621500595
9,2,7,2,2,14,25.8577972420531
9,2,7,2,2,15,25.3008272733772
9,2,7,2,2,16,24.5996794139037
9,2,7,2,2,17,23.8652203010049
9,2,7,2,2,18,23.1498208339565
9,2,7,2,2,19,22.4520899876783
9,2,7,2,2,20,21.7399924481927
9,2,7,2,2,21,20.9783750167606
9,2,7,2,2,22,20.1531553340801
9,2,7,2,2,23,19.2855475193409
9,2,7,2,2,24,18.4318251886643
9,2,7,2,2,25,17.6671456273521
9,2,7,2,2,26,17.0610628792064
9,2,7,2,2,27,16.6557376715722
9,2,7,2,2,28,16.4561763242747
9,2,7,2,2,29,16.4321877208169
9,2,7,2,2,30,16.5272615139091
9,2,7,2,2,31,16.6700804326954
9,2,7,2,2,32,16.7897962131501
9,2,7,2,2,33,16.8337701537713
9,2,7,2,2,34,16.7819254941335
9,2,7,2,2,35,16.6498670359886
9,2,7,2,2,36,16.479171513943
9,2,7,2,2,37,16.3180241872075
9,2,7,2,2,38,16.2005849492633
9,2,7,2,2,39,16.1349305643601
9,2,7,2,2,40,16.1077252585362
9,2,7,2,2,41,16.1018748500365
9,2,7,2,2,42,16.1134548326409
9,2,7,2,2,43,16.1550755566749
9,2,7,2,2,44,16.2460825284455
9,2,7,2,2,45,16.3998920596563
9,2,7,2,2,46,16.6184337680806
9,2,7,2,2,47,16.8947074765656
9,2,7,2,2,48,17.2166617525707
9,2,7,2,2,49,17.5679133230689
9,2,7,2,2,50,17.928266587853
9,2,7,2,2,51,18.2787507096892
9,2,7,2,2,52,18.6108453802869
9,2,7,2,2,53,18.934933130563
9,2,7,2,2,54,19.2843091936027
9,2,7,2,2,55,19.7133174232089
9,2,7,2,2,56,20.2891561209975
9,2,7,2,2,57,21.0759278532033
9,2,7,2,2,58,22.1141628820712
9,2,7,2,2,59,23.4042815893038
9,2,7,2,2,60,24.9030504283962
9,2,7,2,2,61,26.5316323197156
9,2,7,2,2,62,28.188473357157
9,2,7,2,2,63,29.761877168266
9,2,7,2,2,64,31.1440952122512
9,2,7,2,2,65,32.2473672880712
9,2,7,2,2,66,33.0182056864201
9,2,7,2,2,67,33.4433784641718
9,2,7,2,2,68,33.5460073651751
9,2,7,2,2,69,33.3741623349684
9,2,7,2,2,70,32.9872363070899
9,2,7,2,2,71,32.4442817783833
9,2,7,2,2,72,31.7965065932687
9,2,7,2,2,73,31.0837520740346
9,2,7,2,2,74,30.3337674009196
9,2,7,2,2,75,29.5635991614271
9,2,7,2,2,76,28.7826332903783
9,2,7,2,2,77,27.9958694014133
9,2,7,2,2,78,27.2052769200131
9,2,7,2,2,79,26.4087376290946
9,2,7,2,2,80,25.5981828825244
9,2,7,2,2,81,24.7594214736102
9,2,7,2,2,82,23.8749689593177
9,2,7,2,2,83,22.9284135902529
9,2,7,2,2,84,21.907713398085
9,2,7,2,2,85,20.8060462357136
9,2,7,2,2,86,19.6216434402061
9,2,7,2,2,87,18.3590209697126
9,2,7,2,2,88,17.0319946637457
9,2,7,2,2,89,15.6661201976079
9,2,7,2,2,90,14.2989350094407
9,2,7,2,2,91,12.9785683338416
9,2,7,2,2,92,11.7613771273683
9,2,7,2,2,93,10.7075414870912
9,2,7,2,2,94,9.87295732011865
9,2,7,2,2,95,9.29807541535146
9,2,7,2,2,96,8.99732721264472
9,2,7,2,2,97,8.95604419246814
9,2,7,2,2,98,9.13892929042692
9,2,7,2,2,99,9.50798655482929
9,2,7,2,2,100,10.0411093985895
