subject,condition,replication,leg,joint,time,angle
6,1,10,1,1,0,0.0379019375391038
6,1,10,1,1,1,0.093123864792297
6,1,10,1,1,2,-0.104702779033371
6,1,10,1,1,3,-0.570381799948408
6,1,10,1,1,4,-1.25795446216661
6,1,10,1,1,5,-2.07557468858104
6,1,10,1,1,6,-2.90714594258927
6,1,10,1,1,7,-3.63363369450328
6,1,10,1,1,8,-4.15081303143315
6,1,10,1,1,9,-4.38454846028793
6,1,10,1,1,10,-4.30333434729095
6,1,10,1,1,11,-3.92233625806628
6,1,10,1,1,12,-3.29671962531577
6,1,10,1,1,13,-2.50483148264965
6,1,10,1,1,14,-1.62828541010306
6,1,10,1,1,15,-0.735550302220837
6,1,10,1,1,16,0.12685681562529
6,1,10,1,1,17,0.934898959664034
6,1,10,1,1,18,1.68234909770075
6,1,10,1,1,19,2.37344653433827
6,1,10,1,1,20,3.01554878607008
6,1,10,1,1,21,3.61315083398601
6,1,10,1,1,22,4.16438525963289
6,1,10,1,1,23,4.66086123823724
6,1,10,1,1,24,5.09065221229922
6,1,10,1,1,25,5.44332956260088
6,1,10,1,1,26,5.715066985436
6,1,10,1,1,27,5.91182887018101
6,1,10,1,1,28,6.0500216176738
6,1,10,1,1,29,6.15459471606122
6,1,10,1,1,30,6.25521584559643
6,1,10,1,1,31,6.38087916709296
6,1,10,1,1,32,6.55388010073344
6,1,10,1,1,33,6.78516721696475
6,1,10,1,1,34,7.07306720978916
6,1,10,1,1,35,7.40632359843063
6,1,10,1,1,36,7.76991239728716
6,1,10,1,1,37,8.15136666068678
6,1,10,1,1,38,8.54563235452467
6,1,10,1,1,39,8.95688395243178
6,1,10,1,1,40,9.39671499356655
6,1,10,1,1,41,9.87909200765784
6,1,10,1,1,42,10.4137551033566
6,1,10,1,1,43,11.0008817654431
6,1,10,1,1,44,11.6297723008129
6,1,10,1,1,45,12.2823113290857
6,1,10,1,1,46,12.9385550158653
6,1,10,1,1,47,13.5808837122254
6,1,10,1,1,48,14.1952423034065
6,1,10,1,1,49,14.7703506602398
6,1,10,1,1,50,15.296625320551
6,1,10,1,1,51,15.7657516603372
6,1,10,1,1,52,16.170549790813
6,1,10,1,1,53,16.5039406968741
6,1,10,1,1,54,16.7559807639123
6,1,10,1,1,55,16.9093164810514
6,1,10,1,1,56,16.9346371043111
6,1,10,1,1,57,16.7876267622132
6,1,10,1,1,58,16.408018685583
6,1,10,1,1,59,15.7209436469166
6,1,10,1,1,60,14.6408719300053
6,1,10,1,1,61,13.0783974968247
6,1,10,1,1,62,10.9522404916267
6,1,10,1,1,63,8.21182749366347
6,1,10,1,1,64,4.87563732469618
6,1,10,1,1,65,1.07890855135034
6,1,10,1,1,66,-2.8992289147538
6,1,10,1,1,67,-6.66643280149952
6,1,10,1,1,68,-9.81291625442589
6,1,10,1,1,69,-12.0236307035462
6,1,10,1,1,70,-13.1502998770544
6,1,10,1,1,71,-13.2278328375289
6,1,10,1,1,72,-12.4491146114202
6,1,10,1,1,73,-11.1150200068189
6,1,10,1,1,74,-9.56067278261665
6,1,10,1,1,75,-8.07250413348007
6,1,10,1,1,76,-6.82460065346739
6,1,10,1,1,77,-5.85914237238707
6,1,10,1,1,78,-5.11468459446062
6,1,10,1,1,79,-4.47947835763897
6,1,10,1,1,80,-3.84581280657238
6,1,10,1,1,81,-3.14595935164141
6,1,10,1,1,82,-2.36325645592517
6,1,10,1,1,83,-1.52345593737112
6,1,10,1,1,84,-0.676253146063357
6,1,10,1,1,85,0.120605171753927
6,1,10,1,1,86,0.809314936765997
6,1,10,1,1,87,1.33376122648954
6,1,10,1,1,88,1.64161927260832
6,1,10,1,1,89,1.69173564181095
6,1,10,1,1,90,1.46594512841859
6,1,10,1,1,91,0.98175788912332
6,1,10,1,1,92,0.300338936027662
6,1,10,1,1,93,-0.474001384095377
6,1,10,1,1,94,-1.2079051761304
6,1,10,1,1,95,-1.7659669282805
6,1,10,1,1,96,-2.04584135303784
6,1,10,1,1,97,-2.01172828719243
6,1,10,1,1,98,-1.71250308228557
6,1,10,1,1,99,-1.27691441291858
6,1,10,1,1,100,-0.881504474029663
