subject,condition,replication,leg,joint,time,angle
2,2,7,1,2,0,8.69229056305001
2,2,7,1,2,1,8.62805019717447
2,2,7,1,2,2,9.04587008644319
2,2,7,1,2,3,9.80431088916349
2,2,7,1,2,4,10.7782666785883
2,2,7,1,2,5,11.8627715257227
2,2,7,1,2,6,12.9667835142362
2,2,7,1,2,7,14.0075629355144
2,2,7,1,2,8,14.911782499567
2,2,7,1,2,9,15.6221277541742
2,2,7,1,2,10,16.1048094347713
2,2,7,1,2,11,16.3543853316801
2,2,7,1,2,12,16.3929026975217
2,2,7,1,2,13,16.2635379073782
2,2,7,1,2,14,16.0197114078684
2,2,7,1,2,15,15.7136076487673
2,2,7,1,2,16,15.3872078977382
2,2,7,1,2,17,15.0673769360112
2,2,7,1,2,18,14.7653129752112
2,2,7,1,2,19,14.4794641373128
2,2,7,1,2,20,14.2007430599878
2,2,7,1,2,21,13.9187012212131
2,2,7,1,2,22,13.6271848001049
2,2,7,1,2,23,13.3279207436776
2,2,7,1,2,24,13.0309088411629
2,2,7,1,2,25,12.751224699368
2,2,7,1,2,26,12.5037522057008
2,2,7,1,2,27,12.2981010522767
2,2,7,1,2,28,12.1357297425204
2,2,7,1,2,29,12.0100392446763
2,2,7,1,2,30,11.9083612136046
2,2,7,1,2,31,11.814646603639
2,2,7,1,2,32,11.712598411751
2,2,7,1,2,33,11.5892397230288
2,2,7,1,2,34,11.4380569824087
2,2,7,1,2,35,11.2602142219117
2,2,7,1,2,36,11.0623140423817
2,2,7,1,2,37,10.851249541923
2,2,7,1,2,38,10.628601197861
2,2,7,1,2,39,10.3878397038071
2,2,7,1,2,40,10.1163350270198
2,2,7,1,2,41,9.80138322968024
2,2,7,1,2,42,9.43762769164022
2,2,7,1,2,43,9.03291641602246
2,2,7,1,2,44,8.61073614463892
2,2,7,1,2,45,8.20823081363126
2,2,7,1,2,46,7.87012815114042
2,2,7,1,2,47,7.63903007536549
2,2,7,1,2,48,7.54467395688925
2,2,7,1,2,49,7.59708300883459
2,2,7,1,2,50,7.78736724046518
2,2,7,1,2,51,8.0965107080083
2,2,7,1,2,52,8.50718261443709
2,2,7,1,2,53,9.01282528290469
2,2,7,1,2,54,9.62120605909702
2,2,7,1,2,55,10.3534624555054
2,2,7,1,2,56,11.2409511205496
2,2,7,1,2,57,12.3222132101311
2,2,7,1,2,58,13.6405504073034
2,2,7,1,2,59,15.2417792784347
2,2,7,1,2,60,17.1703645495682
2,2,7,1,2,61,19.46248075706
2,2,7,1,2,62,22.1365162027557
2,2,7,1,2,63,25.1833312040689
2,2,7,1,2,64,28.5608081356265
2,2,7,1,2,65,32.1974138061668
2,2,7,1,2,66,36.0061297741675
2,2,7,1,2,67,39.9030474383415
2,2,7,1,2,68,43.8195404184725
2,2,7,1,2,69,47.7016718455155
2,2,7,1,2,70,51.5002726026877
2,2,7,1,2,71,55.1587542538564
2,2,7,1,2,72,58.6048030512787
2,2,7,1,2,73,61.7500435808135
2,2,7,1,2,74,64.4982799905909
2,2,7,1,2,75,66.759748830661
2,2,7,1,2,76,68.4663980884927
2,2,7,1,2,77,69.5831365286701
2,2,7,1,2,78,70.1109812964731
2,2,7,1,2,79,70.0816231418615
2,2,7,1,2,80,69.5446078623791
2,2,7,1,2,81,68.55240488317
2,2,7,1,2,82,67.1480477067093
2,2,7,1,2,83,65.358531021952
2,2,7,1,2,84,63.1948332418789
2,2,7,1,2,85,60.6570887284081
2,2,7,1,2,86,57.743047924307
2,2,7,1,2,87,54.4572168830111
2,2,7,1,2,88,50.8178770180568
2,2,7,1,2,89,46.859603064094
2,2,7,1,2,90,42.6311317377243
2,2,7,1,2,91,38.1907927036969
2,2,7,1,2,92,33.6051093280882
2,2,7,1,2,93,28.9548929218341
2,2,7,1,2,94,24.3483942397342
2,2,7,1,2,95,19.9313765427021
2,2,7,1,2,96,15.8815778882093
2,2,7,1,2,97,12.3821257497982
2,2,7,1,2,98,9.58352046192304
2,2,7,1,2,99,7.5698788159361
2,2,7,1,2,100,6.34050549434491
