subject,condition,replication,leg,joint,time,angle
4,3,10,2,1,0,-2.70036808277427
4,3,10,2,1,1,-2.98371818258976
4,3,10,2,1,2,-3.46880020856307
4,3,10,2,1,3,-4.11447284613407
4,3,10,2,1,4,-4.83159232812425
4,3,10,2,1,5,-5.50148877272621
4,3,10,2,1,6,-6.00671483036363
4,3,10,2,1,7,-6.26497097612012
4,3,10,2,1,8,-6.25244977176833
4,3,10,2,1,9,-6.00345010797555
4,3,10,2,1,10,-5.58879834446761
4,3,10,2,1,11,-5.08632577972512
4,3,10,2,1,12,-4.55935628054596
4,3,10,2,1,13,-4.04898648274151
4,3,10,2,1,14,-3.5769298335387
4,3,10,2,1,15,-3.15345137304771
4,3,10,2,1,16,-2.7845232067702
4,3,10,2,1,17,-2.47542350027232
4,3,10,2,1,18,-2.23043679413336
4,3,10,2,1,19,-2.05057054464973
4,3,10,2,1,20,-1.93169168862077
4,3,10,2,1,21,-1.86459467892115
4,3,10,2,1,22,-1.83662757261751
4,3,10,2,1,23,-1.83370790120748
4,3,10,2,1,24,-1.84145572177655
4,3,10,2,1,25,-1.84543695476415
4,3,10,2,1,26,-1.831741199139
4,3,10,2,1,27,-1.7889576029562
4,3,10,2,1,28,-1.71128511473295
4,3,10,2,1,29,-1.60087430756927
4,3,10,2,1,30,-1.46764649288865
4,3,10,2,1,31,-1.32618348343649
4,3,10,2,1,32,-1.19142960076314
4,3,10,2,1,33,-1.07538299434359
4,3,10,2,1,34,-0.985618337983046
4,3,10,2,1,35,-0.924800808061801
4,3,10,2,1,36,-0.889983880081356
4,3,10,2,1,37,-0.872235528506957
4,3,10,2,1,38,-0.858216736918205
4,3,10,2,1,39,-0.834220330629551
4,3,10,2,1,40,-0.790648461495323
4,3,10,2,1,41,-0.724259714387634
4,3,10,2,1,42,-0.637492878969141
4,3,10,2,1,43,-0.536200853939024
4,3,10,2,1,44,-0.427549719326998
4,3,10,2,1,45,-0.318526553757575
4,3,10,2,1,46,-0.214677215975709
4,3,10,2,1,47,-0.119144248223149
4,3,10,2,1,48,-0.0323313305825617
4,3,10,2,1,49,0.0477628469659089
4,3,10,2,1,50,0.124375907530619
4,3,10,2,1,51,0.199376728798838
4,3,10,2,1,52,0.269172994383837
4,3,10,2,1,53,0.320631096326419
4,3,10,2,1,54,0.329538988517022
4,3,10,2,1,55,0.264169164078817
4,3,10,2,1,56,0.0946030050912329
4,3,10,2,1,57,-0.195429731211736
4,3,10,2,1,58,-0.59963649297082
4,3,10,2,1,59,-1.08708112071698
4,3,10,2,1,60,-1.60749866064593
4,3,10,2,1,61,-2.10224143192478
4,3,10,2,1,62,-2.51838234245476
4,3,10,2,1,63,-2.82171221736879
4,3,10,2,1,64,-3.00394071048317
4,3,10,2,1,65,-3.08144286553941
4,3,10,2,1,66,-3.08635154849576
4,3,10,2,1,67,-3.0546921823889
4,3,10,2,1,68,-3.01629634535377
4,3,10,2,1,69,-2.98921882990038
4,3,10,2,1,70,-2.97863778643775
4,3,10,2,1,71,-2.97906210787719
4,3,10,2,1,72,-2.9789636750088
4,3,10,2,1,73,-2.96612248198037
4,3,10,2,1,74,-2.93184451583895
4,3,10,2,1,75,-2.87282413973073
4,3,10,2,1,76,-2.79102359078304
4,3,10,2,1,77,-2.69299686002531
4,3,10,2,1,78,-2.58931553151782
4,3,10,2,1,79,-2.49382603585749
4,3,10,2,1,80,-2.42172297738744
4,3,10,2,1,81,-2.38624929402036
4,3,10,2,1,82,-2.39521320591604
4,3,10,2,1,83,-2.449008191861
4,3,10,2,1,84,-2.54121132326413
4,3,10,2,1,85,-2.66148171798974
4,3,10,2,1,86,-2.79979463927215
4,3,10,2,1,87,-2.94967408199024
4,3,10,2,1,88,-3.10782987695186
4,3,10,2,1,89,-3.26993398981343
4,3,10,2,1,90,-3.42631661442838
4,3,10,2,1,91,-3.5623421828777
4,3,10,2,1,92,-3.66353171235529
4,3,10,2,1,93,-3.72056640424418
4,3,10,2,1,94,-3.73092018247237
4,3,10,2,1,95,-3.69897231806008
4,3,10,2,1,96,-3.63763037468199
4,3,10,2,1,97,-3.57187970491068
4,3,10,2,1,98,-3.54011538329789
4,3,10,2,1,99,-3.58894084429641
4,3,10,2,1,100,-3.75952372037688
