subject,condition,replication,leg,joint,time,angle
4,3,2,1,3,0,22.6863589534801
4,3,2,1,3,1,22.4762012440628
4,3,2,1,3,2,22.3734330803577
4,3,2,1,3,3,22.3315806051724
4,3,2,1,3,4,22.2921006025112
4,3,2,1,3,5,22.1988991666272
4,3,2,1,3,6,22.0100407710487
4,3,2,1,3,7,21.7035931462694
4,3,2,1,3,8,21.2778817216535
4,3,2,1,3,9,20.7479032068107
4,3,2,1,3,10,20.1398447806689
4,3,2,1,3,11,19.4848593515612
4,3,2,1,3,12,18.8132215510199
4,3,2,1,3,13,18.1499511113428
4,3,2,1,3,14,17.5126669711232
4,3,2,1,3,15,16.910904249997
4,3,2,1,3,16,16.3459448004093
4,3,2,1,3,17,15.8108653118376
4,3,2,1,3,18,15.2923227898996
4,3,2,1,3,19,14.7746341945085
4,3,2,1,3,20,14.2450336978787
4,3,2,1,3,21,13.6977371248596
4,3,2,1,3,22,13.1352038396522
4,3,2,1,3,23,12.5663188151759
4,3,2,1,3,24,12.0017348359883
4,3,2,1,3,25,11.4477995596711
4,3,2,1,3,26,10.9021449867061
4,3,2,1,3,27,10.3543315571566
4,3,2,1,3,28,9.79156838307197
4,3,2,1,3,29,9.20612014242974
4,3,2,1,3,30,8.60026555442347
4,3,2,1,3,31,7.98604258407505
4,3,2,1,3,32,7.37991265868525
4,3,2,1,3,33,6.79450723822986
4,3,2,1,3,34,6.23161922293703
4,3,2,1,3,35,5.68034352929449
4,3,2,1,3,36,5.1212485866957
4,3,2,1,3,37,4.53441601513937
4,3,2,1,3,38,3.90713180651673
4,3,2,1,3,39,3.23803219978371
4,3,2,1,3,40,2.53645107672688
4,3,2,1,3,41,1.81837267710823
4,3,2,1,3,42,1.10179900983632
4,3,2,1,3,43,0.403910052761429
4,3,2,1,3,44,-0.259728283501888
4,3,2,1,3,45,-0.875430779321951
4,3,2,1,3,46,-1.43253514282798
4,3,2,1,3,47,-1.92552723264294
4,3,2,1,3,48,-2.35563976578792
4,3,2,1,3,49,-2.730284129431
4,3,2,1,3,50,-3.05941143155841
4,3,2,1,3,51,-3.35003600763915
4,3,2,1,3,52,-3.60143124374578
4,3,2,1,3,53,-3.80329452542578
4,3,2,1,3,54,-3.93693546971802
4,3,2,1,3,55,-3.97778002176425
4,3,2,1,3,56,-3.89769425216768
4,3,2,1,3,57,-3.66727313792879
4,3,2,1,3,58,-3.25882496075582
4,3,2,1,3,59,-2.65014275306936
4,3,2,1,3,60,-1.82884563315065
4,3,2,1,3,61,-0.796599485416583
4,3,2,1,3,62,0.427896780631783
4,3,2,1,3,63,1.81001661856209
4,3,2,1,3,64,3.30499591691706
4,3,2,1,3,65,4.86639432395911
4,3,2,1,3,66,6.45339623914789
4,3,2,1,3,67,8.0348985961127
4,3,2,1,3,68,9.58990850595867
4,3,2,1,3,69,11.1049616052012
4,3,2,1,3,70,12.5702599335832
4,3,2,1,3,71,13.976787482577
4,3,2,1,3,72,15.3155522889639
4,3,2,1,3,73,16.5785885362867
4,3,2,1,3,74,17.7607300049422
4,3,2,1,3,75,18.8612969698617
4,3,2,1,3,76,19.8847697713647
4,3,2,1,3,77,20.8401070492554
4,3,2,1,3,78,21.7388326431099
4,3,2,1,3,79,22.5928570397266
4,3,2,1,3,80,23.4128709590318
4,3,2,1,3,81,24.2076460534463
4,3,2,1,3,82,24.9838198849412
4,3,2,1,3,83,25.7452362659976
4,3,2,1,3,84,26.4908541374302
4,3,2,1,3,85,27.2114381706264
4,3,2,1,3,86,27.8865977291413
4,3,2,1,3,87,28.484518043258
4,3,2,1,3,88,28.9650567171935
4,3,2,1,3,89,29.2861057139787
4,3,2,1,3,90,29.4117385726257
4,3,2,1,3,91,29.3196526604165
4,3,2,1,3,92,29.0055816785879
4,3,2,1,3,93,28.4838589782289
4,3,2,1,3,94,27.7859749437738
4,3,2,1,3,95,26.9585064522308
4,3,2,1,3,96,26.0609731617968
4,3,2,1,3,97,25.1625638408876
4,3,2,1,3,98,24.3356501387735
4,3,2,1,3,99,23.6444039944601
4,3,2,1,3,100,23.1305286173063
