subject,condition,replication,leg,joint,time,angle
3,3,3,2,1,0,-0.472909471013423
3,3,3,2,1,1,-0.722172130887621
3,3,3,2,1,2,-1.03370515629021
3,3,3,2,1,3,-1.39413432960109
3,3,3,2,1,4,-1.77122571181267
3,3,3,2,1,5,-2.11582043595987
3,3,3,2,1,6,-2.37185375587889
3,3,3,2,1,7,-2.49175114466986
3,3,3,2,1,8,-2.45010540560341
3,3,3,2,1,9,-2.24965755641209
3,3,3,2,1,10,-1.91759208042669
3,3,3,2,1,11,-1.49669427111811
3,3,3,2,1,12,-1.03580822713606
3,3,3,2,1,13,-0.582207936899385
3,3,3,2,1,14,-0.175663709191494
3,3,3,2,1,15,0.155865192815689
3,3,3,2,1,16,0.398020720701141
3,3,3,2,1,17,0.548100369362167
3,3,3,2,1,18,0.6112560165326
3,3,3,2,1,19,0.597532241279565
3,3,3,2,1,20,0.52126099116795
3,3,3,2,1,21,0.401821297848344
3,3,3,2,1,22,0.263426171445659
3,3,3,2,1,23,0.132724669060319
3,3,3,2,1,24,0.0345404721951014
3,3,3,2,1,25,-0.0130363103486488
3,3,3,2,1,26,-0.00300554292309
3,3,3,2,1,27,0.0580763300625849
3,3,3,2,1,28,0.150630821443456
3,3,3,2,1,29,0.246586153584671
3,3,3,2,1,30,0.317205947887591
3,3,3,2,1,31,0.342087639631624
3,3,3,2,1,32,0.315282640302736
3,3,3,2,1,33,0.24543428187295
3,3,3,2,1,34,0.150975103713328
3,3,3,2,1,35,0.0540798421455667
3,3,3,2,1,36,-0.0248146886608174
3,3,3,2,1,37,-0.0717657254447452
3,3,3,2,1,38,-0.082474328521836
3,3,3,2,1,39,-0.0622098451770681
3,3,3,2,1,40,-0.0221083749201259
3,3,3,2,1,41,0.0259816317520989
3,3,3,2,1,42,0.0731742436183972
3,3,3,2,1,43,0.114425715493051
3,3,3,2,1,44,0.147414710038227
3,3,3,2,1,45,0.170998109759636
3,3,3,2,1,46,0.184824562794907
3,3,3,2,1,47,0.190571516962189
3,3,3,2,1,48,0.193544038896947
3,3,3,2,1,49,0.202432847451902
3,3,3,2,1,50,0.225608711265099
3,3,3,2,1,51,0.264718149229398
3,3,3,2,1,52,0.308925517275155
3,3,3,2,1,53,0.333462393718546
3,3,3,2,1,54,0.303602328276057
3,3,3,2,1,55,0.181875323084257
3,3,3,2,1,56,-0.0647931985423767
3,3,3,2,1,57,-0.459282182667493
3,3,3,2,1,58,-1.00847232012909
3,3,3,2,1,59,-1.69627475180893
3,3,3,2,1,60,-2.47654397464013
3,3,3,2,1,61,-3.27083860969676
3,3,3,2,1,62,-3.97792321388531
3,3,3,2,1,63,-4.49628154744433
3,3,3,2,1,64,-4.75297897182335
3,3,3,2,1,65,-4.72640042726185
3,3,3,2,1,66,-4.45196784806117
3,3,3,2,1,67,-4.00933019856256
3,3,3,2,1,68,-3.49761193348506
3,3,3,2,1,69,-3.00810248450485
3,3,3,2,1,70,-2.60312069482123
3,3,3,2,1,71,-2.30668452439961
3,3,3,2,1,72,-2.10738083928797
3,3,3,2,1,73,-1.97095897372222
3,3,3,2,1,74,-1.85648391902654
3,3,3,2,1,75,-1.73010228681643
3,3,3,2,1,76,-1.57300761822775
3,3,3,2,1,77,-1.38333655275849
3,3,3,2,1,78,-1.17278498838583
3,3,3,2,1,79,-0.960550288574583
3,3,3,2,1,80,-0.766963403082826
3,3,3,2,1,81,-0.608649255633952
3,3,3,2,1,82,-0.495628272161483
3,3,3,2,1,83,-0.430166108352006
3,3,3,2,1,84,-0.407019940220866
3,3,3,2,1,85,-0.41583057665499
3,3,3,2,1,86,-0.445871154302163
3,3,3,2,1,87,-0.491398031603976
3,3,3,2,1,88,-0.553501235212951
3,3,3,2,1,89,-0.636041133599329
3,3,3,2,1,90,-0.737970661627058
3,3,3,2,1,91,-0.847453255662422
3,3,3,2,1,92,-0.942183325496839
3,3,3,2,1,93,-0.996261825293621
3,3,3,2,1,94,-0.990552357813239
3,3,3,2,1,95,-0.921745500344495
3,3,3,2,1,96,-0.806925466863721
3,3,3,2,1,97,-0.681820819664914
3,3,3,2,1,98,-0.59383530759413
3,3,3,2,1,99,-0.59124397995988
3,3,3,2,1,100,-0.71074506614268
