subject,condition,replication,leg,joint,time,angle
5,1,1,2,2,0,4.18366296447476
5,1,1,2,2,1,3.78532785052202
5,1,1,2,2,2,4.02275743137453
5,1,1,2,2,3,4.69061091944107
5,1,1,2,2,4,5.60034635828152
5,1,1,2,2,5,6.62159902124159
5,1,1,2,2,6,7.69674323562086
5,1,1,2,2,7,8.8249176302543
5,1,1,2,2,8,10.0261243477785
5,1,1,2,2,9,11.304902848223
5,1,1,2,2,10,12.6293483460314
5,1,1,2,2,11,13.9305834973899
5,1,1,2,2,12,15.1193175132672
5,1,1,2,2,13,16.1095005430628
5,1,1,2,2,14,16.839944431947
5,1,1,2,2,15,17.287038114368
5,1,1,2,2,16,17.4658546834767
5,1,1,2,2,17,17.4200252599665
5,1,1,2,2,18,17.2060882119557
5,1,1,2,2,19,16.8780825924516
5,1,1,2,2,20,16.4776559347449
5,1,1,2,2,21,16.0313833485065
5,1,1,2,2,22,15.5537045188174
5,1,1,2,2,23,15.0526333236037
5,1,1,2,2,24,14.5357526240033
5,1,1,2,2,25,14.0145611658003
5,1,1,2,2,26,13.5058736865323
5,1,1,2,2,27,13.0300552251273
5,1,1,2,2,28,12.6071088283809
5,1,1,2,2,29,12.252770225938
5,1,1,2,2,30,11.9761256909498
5,1,1,2,2,31,11.7787228907975
5,1,1,2,2,32,11.6542511179086
5,1,1,2,2,33,11.5887531133352
5,1,1,2,2,34,11.5616203330449
5,1,1,2,2,35,11.5481476325956
5,1,1,2,2,36,11.5233602172223
5,1,1,2,2,37,11.4660106600066
5,1,1,2,2,38,11.3612707056589
5,1,1,2,2,39,11.2016007699705
5,1,1,2,2,40,10.9861855990835
5,1,1,2,2,41,10.7200684190652
5,1,1,2,2,42,10.4137671114194
5,1,1,2,2,43,10.0842209209011
5,1,1,2,2,44,9.75632749846248
5,1,1,2,2,45,9.46316945369359
5,1,1,2,2,46,9.24306192110045
5,1,1,2,2,47,9.1336653616291
5,1,1,2,2,48,9.16540453933147
5,1,1,2,2,49,9.3567816840269
5,1,1,2,2,50,9.71295758499488
5,1,1,2,2,51,10.2287086789094
5,1,1,2,2,52,10.8950798132286
5,1,1,2,2,53,11.7078372341306
5,1,1,2,2,54,12.6747603713868
5,1,1,2,2,55,13.8197016222308
5,1,1,2,2,56,15.1823525331485
5,1,1,2,2,57,16.8141158570005
5,1,1,2,2,58,18.7692444650797
5,1,1,2,2,59,21.090914083207
5,1,1,2,2,60,23.794361925875
5,1,1,2,2,61,26.8544945140102
5,1,1,2,2,62,30.2079937905985
5,1,1,2,2,63,33.7725775451938
5,1,1,2,2,64,37.4697495655151
5,1,1,2,2,65,41.2342627754808
5,1,1,2,2,66,45.0080714424689
5,1,1,2,2,67,48.7309916823451
5,1,1,2,2,68,52.3389003492139
5,1,1,2,2,69,55.7690175632095
5,1,1,2,2,70,58.9652004044081
5,1,1,2,2,71,61.878310037249
5,1,1,2,2,72,64.4621685380409
5,1,1,2,2,73,66.6697337143438
5,1,1,2,2,74,68.4539550211566
5,1,1,2,2,75,69.7744935492126
5,1,1,2,2,76,70.6068917419908
5,1,1,2,2,77,70.9490285125336
5,1,1,2,2,78,70.8220247822379
5,1,1,2,2,79,70.2652652200835
5,1,1,2,2,80,69.3279069005695
5,1,1,2,2,81,68.0589243450313
5,1,1,2,2,82,66.4983473771097
5,1,1,2,2,83,64.6717217995721
5,1,1,2,2,84,62.5888042158803
5,1,1,2,2,85,60.2463233350669
5,1,1,2,2,86,57.6333955965978
5,1,1,2,2,87,54.7370653437066
5,1,1,2,2,88,51.5461851301987
5,1,1,2,2,89,48.0532361357992
5,1,1,2,2,90,44.2555667386487
5,1,1,2,2,91,40.158776377246
5,1,1,2,2,92,35.7844608901359
5,1,1,2,2,93,31.1826069431406
5,1,1,2,2,94,26.4463503401407
5,1,1,2,2,95,21.7216861509801
5,1,1,2,2,96,17.2048473173598
5,1,1,2,2,97,13.1202957976941
5,1,1,2,2,98,9.68343174254111
5,1,1,2,2,99,7.05836453105089
5,1,1,2,2,100,5.32222148841717
