subject,condition,replication,leg,joint,time,angle
1,1,2,2,3,0,19.1779191506466
1,1,2,2,3,1,19.4857780898194
1,1,2,2,3,2,19.8112854013776
1,1,2,2,3,3,20.0723408167483
1,1,2,2,3,4,20.2109077097049
1,1,2,2,3,5,20.2033977197166
1,1,2,2,3,6,20.0598493473551
1,1,2,2,3,7,19.8128394470188
1,1,2,2,3,8,19.5006599254397
1,1,2,2,3,9,19.1509689376646
1,1,2,2,3,10,18.7720153001453
1,1,2,2,3,11,18.3539276519555
1,1,2,2,3,12,17.8775025535937
1,1,2,2,3,13,17.3241170994339
1,1,2,2,3,14,16.6817537873177
1,1,2,2,3,15,15.9457955809005
1,1,2,2,3,16,15.1164941139699
1,1,2,2,3,17,14.1966607413403
1,1,2,2,3,18,13.1918776289845
1,1,2,2,3,19,12.1132520367053
1,1,2,2,3,20,10.9806246535498
1,1,2,2,3,21,9.82332372418351
1,1,2,2,3,22,8.67673657493256
1,1,2,2,3,23,7.57513928759278
1,1,2,2,3,24,6.54367740808944
1,1,2,2,3,25,5.59323842454972
1,1,2,2,3,26,4.71964930703418
1,1,2,2,3,27,3.90661977362378
1,1,2,2,3,28,3.13006935276892
1,1,2,2,3,29,2.3631132728529
1,1,2,2,3,30,1.58206787916455
1,1,2,2,3,31,0.773417798257377
1,1,2,2,3,32,-0.0613127926346354
1,1,2,2,3,33,-0.906258563597315
1,1,2,2,3,34,-1.7380131367913
1,1,2,2,3,35,-2.53431932162342
1,1,2,2,3,36,-3.27993826446172
1,1,2,2,3,37,-3.96828805707674
1,1,2,2,3,38,-4.60016140933559
1,1,2,2,3,39,-5.18154463487584
1,1,2,2,3,40,-5.72140514428075
1,1,2,2,3,41,-6.23021775735308
1,1,2,2,3,42,-6.71952829580806
1,1,2,2,3,43,-7.20189720781895
1,1,2,2,3,44,-7.68986525838434
1,1,2,2,3,45,-8.19339641280872
1,1,2,2,3,46,-8.71678203206889
1,1,2,2,3,47,-9.25708237073551
1,1,2,2,3,48,-9.80516250833915
1,1,2,2,3,49,-10.3488781779251
1,1,2,2,3,50,-10.8765808571371
1,1,2,2,3,51,-11.3795519989829
1,1,2,2,3,52,-11.8520680338396
1,1,2,2,3,53,-12.2880527475262
1,1,2,2,3,54,-12.6748485043553
1,1,2,2,3,55,-12.9864681482423
1,1,2,2,3,56,-13.1804637362341
1,1,2,2,3,57,-13.2015544161314
1,1,2,2,3,58,-12.9928166778485
1,1,2,2,3,59,-12.5109561388676
1,1,2,2,3,60,-11.7395910140773
1,1,2,2,3,61,-10.6952412584294
1,1,2,2,3,62,-9.42292027969226
1,1,2,2,3,63,-7.98326271444539
1,1,2,2,3,64,-6.43571194837632
1,1,2,2,3,65,-4.82527774167795
1,1,2,2,3,66,-3.17820221025465
1,1,2,2,3,67,-1.50701575968389
1,1,2,2,3,68,0.180469633911786
1,1,2,2,3,69,1.87487846609542
1,1,2,2,3,70,3.56515641460124
1,1,2,2,3,71,5.24255232495415
1,1,2,2,3,72,6.90334898629393
1,1,2,2,3,73,8.54659037355487
1,1,2,2,3,74,10.1685432019583
1,1,2,2,3,75,11.7592422727948
1,1,2,2,3,76,13.3044541059401
1,1,2,2,3,77,14.7906925025033
1,1,2,2,3,78,16.2080550456615
1,1,2,2,3,79,17.5484651341638
1,1,2,2,3,80,18.8014886066197
1,1,2,2,3,81,19.9518448436041
1,1,2,2,3,82,20.9809855141518
1,1,2,2,3,83,21.8716549047664
1,1,2,2,3,84,22.6126135655213
1,1,2,2,3,85,23.2008158753769
1,1,2,2,3,86,23.6398210664897
1,1,2,2,3,87,23.9355376716057
1,1,2,2,3,88,24.0919362626398
1,1,2,2,3,89,24.1090560282645
1,1,2,2,3,90,23.983585201134
1,1,2,2,3,91,23.711539935182
1,1,2,2,3,92,23.2929121969025
1,1,2,2,3,93,22.7380367119318
1,1,2,2,3,94,22.0744390103018
1,1,2,2,3,95,21.3509511534646
1,1,2,2,3,96,20.6356186426172
1,1,2,2,3,97,20.0047146833332
1,1,2,2,3,98,19.5252827079994
1,1,2,2,3,99,19.2374643535861
1,1,2,2,3,100,19.1437001492504
