subject,condition,replication,leg,joint,time,angle
8,3,3,2,1,0,1.52291576255952
8,3,3,2,1,1,1.47175820929354
8,3,3,2,1,2,1.33920079263412
8,3,3,2,1,3,1.15766829586775
8,3,3,2,1,4,0.988395285607408
8,3,3,2,1,5,0.899485663596117
8,3,3,2,1,6,0.943309570818211
8,3,3,2,1,7,1.14096792665936
8,3,3,2,1,8,1.47664750665895
8,3,3,2,1,9,1.90169016569052
8,3,3,2,1,10,2.3484900219426
8,3,3,2,1,11,2.75205105610395
8,3,3,2,1,12,3.07008849523698
8,3,3,2,1,13,3.29146819986403
8,3,3,2,1,14,3.43033110322371
8,3,3,2,1,15,3.51319716640469
8,3,3,2,1,16,3.56625366863622
8,3,3,2,1,17,3.60675026769767
8,3,3,2,1,18,3.63966817291344
8,3,3,2,1,19,3.66020392788268
8,3,3,2,1,20,3.66017883295942
8,3,3,2,1,21,3.63476848972283
8,3,3,2,1,22,3.58555519792069
8,3,3,2,1,23,3.51932962949904
8,3,3,2,1,24,3.44596143675853
8,3,3,2,1,25,3.37876165301404
8,3,3,2,1,26,3.33539108315331
8,3,3,2,1,27,3.33430738715582
8,3,3,2,1,28,3.38626252013235
8,3,3,2,1,29,3.48584880953852
8,3,3,2,1,30,3.60912392484183
8,3,3,2,1,31,3.71971814505778
8,3,3,2,1,32,3.7826643443592
8,3,3,2,1,33,3.78031893004705
8,3,3,2,1,34,3.72275338231671
8,3,3,2,1,35,3.64649004169925
8,3,3,2,1,36,3.60244036765989
8,3,3,2,1,37,3.63747759438786
8,3,3,2,1,38,3.77697006833753
8,3,3,2,1,39,4.01524110785078
8,3,3,2,1,40,4.31881301411726
8,3,3,2,1,41,4.63940431755082
8,3,3,2,1,42,4.92940851641187
8,3,3,2,1,43,5.15385393992039
8,3,3,2,1,44,5.29696610990257
8,3,3,2,1,45,5.3632263702764
8,3,3,2,1,46,5.37331373243082
8,3,3,2,1,47,5.3561389540938
8,3,3,2,1,48,5.33901213588946
8,3,3,2,1,49,5.33943454332718
8,3,3,2,1,50,5.36106112719476
8,3,3,2,1,51,5.39439947192433
8,3,3,2,1,52,5.42056821536571
8,3,3,2,1,53,5.41703732402642
8,3,3,2,1,54,5.36365626410502
8,3,3,2,1,55,5.2464862035962
8,3,3,2,1,56,5.05773778564259
8,3,3,2,1,57,4.7929773396633
8,3,3,2,1,58,4.44876066091275
8,3,3,2,1,59,4.02381417273855
8,3,3,2,1,60,3.52414863980151
8,3,3,2,1,61,2.96939475066067
8,3,3,2,1,62,2.39573064591639
8,3,3,2,1,63,1.85206687359676
8,3,3,2,1,64,1.38898396604681
8,3,3,2,1,65,1.04421701706565
8,3,3,2,1,66,0.830756370774265
8,3,3,2,1,67,0.734136659481472
8,3,3,2,1,68,0.719520809252289
8,3,3,2,1,69,0.744128517047783
8,3,3,2,1,70,0.768600489415779
8,3,3,2,1,71,0.764907809459468
8,3,3,2,1,72,0.721084413667499
8,3,3,2,1,73,0.642925235386405
8,3,3,2,1,74,0.551093740867132
8,3,3,2,1,75,0.472959763279125
8,3,3,2,1,76,0.432558813143167
8,3,3,2,1,77,0.443500584009442
8,3,3,2,1,78,0.506873939979747
8,3,3,2,1,79,0.612407256869652
8,3,3,2,1,80,0.741139125486848
8,3,3,2,1,81,0.868960511209007
8,3,3,2,1,82,0.972051863070611
8,3,3,2,1,83,1.03471417214158
8,3,3,2,1,84,1.05772154905271
8,3,3,2,1,85,1.06221927929299
8,3,3,2,1,86,1.08409023645308
8,3,3,2,1,87,1.1580590855356
8,3,3,2,1,88,1.29720089788327
8,3,3,2,1,89,1.4792298520327
8,3,3,2,1,90,1.65107861999201
8,3,3,2,1,91,1.75357192873583
8,3,3,2,1,92,1.75213688128982
8,3,3,2,1,93,1.6543539149896
8,3,3,2,1,94,1.50539231769224
8,3,3,2,1,95,1.36742127817033
8,3,3,2,1,96,1.29463657725329
8,3,3,2,1,97,1.31417456106109
8,3,3,2,1,98,1.4180697814543
8,3,3,2,1,99,1.56814926022262
8,3,3,2,1,100,1.7104638452232
