subject,condition,replication,leg,joint,time,angle
8,3,7,2,1,0,1.19409460708891
8,3,7,2,1,1,0.976435277696619
8,3,7,2,1,2,0.722516902311454
8,3,7,2,1,3,0.484670559188304
8,3,7,2,1,4,0.326089907020106
8,3,7,2,1,5,0.302985608500454
8,3,7,2,1,6,0.447032246730721
8,3,7,2,1,7,0.753074858918717
8,3,7,2,1,8,1.17816527459465
8,3,7,2,1,9,1.65354724013041
8,3,7,2,1,10,2.10569710726246
8,3,7,2,1,11,2.4780073335336
8,3,7,2,1,12,2.74609597045155
8,3,7,2,1,13,2.92152308129176
8,3,7,2,1,14,3.04144880145314
8,3,7,2,1,15,3.14736381525846
8,3,7,2,1,16,3.26353077099004
8,3,7,2,1,17,3.387016445112
8,3,7,2,1,18,3.49364594089915
8,3,7,2,1,19,3.55437322531046
8,3,7,2,1,20,3.55218151871051
8,3,7,2,1,21,3.49139628777925
8,3,7,2,1,22,3.39663276888604
8,3,7,2,1,23,3.30312709306361
8,3,7,2,1,24,3.24372084634272
8,3,7,2,1,25,3.2390296908732
8,3,7,2,1,26,3.29459982682171
8,3,7,2,1,27,3.40297654722255
8,3,7,2,1,28,3.54646725415128
8,3,7,2,1,29,3.70000695407556
8,3,7,2,1,30,3.83623955105512
8,3,7,2,1,31,3.93357853729705
8,3,7,2,1,32,3.98392234973662
8,3,7,2,1,33,3.99576748428391
8,3,7,2,1,34,3.99041446317333
8,3,7,2,1,35,3.99347579972339
8,3,7,2,1,36,4.02555055314695
8,3,7,2,1,37,4.09636928987588
8,3,7,2,1,38,4.20460275537485
8,3,7,2,1,39,4.3425940178508
8,3,7,2,1,40,4.50184775347871
8,3,7,2,1,41,4.67563706712869
8,3,7,2,1,42,4.85798510066955
8,3,7,2,1,43,5.04084444105884
8,3,7,2,1,44,5.21165251765129
8,3,7,2,1,45,5.35345666539181
8,3,7,2,1,46,5.44906390386484
8,3,7,2,1,47,5.48832884220641
8,3,7,2,1,48,5.47470934923222
8,3,7,2,1,49,5.42643715465703
8,3,7,2,1,50,5.37016979638927
8,3,7,2,1,51,5.32965120515
8,3,7,2,1,52,5.31452157058139
8,3,7,2,1,53,5.31477249751008
8,3,7,2,1,54,5.30348355615072
8,3,7,2,1,55,5.24604739196697
8,3,7,2,1,56,5.1107014649811
8,3,7,2,1,57,4.87647551482471
8,3,7,2,1,58,4.53664728540802
8,3,7,2,1,59,4.09811108723702
8,3,7,2,1,60,3.57869261868912
8,3,7,2,1,61,3.00543494065407
8,3,7,2,1,62,2.41413931549184
8,3,7,2,1,63,1.84763009549959
8,3,7,2,1,64,1.35023594455425
8,3,7,2,1,65,0.958387006567555
8,3,7,2,1,66,0.690831279358735
8,3,7,2,1,67,0.543620349228707
8,3,7,2,1,68,0.493049226721016
8,3,7,2,1,69,0.503839459624497
8,3,7,2,1,70,0.538293945994732
8,3,7,2,1,71,0.563836241079296
8,3,7,2,1,72,0.559866523129073
8,3,7,2,1,73,0.523948116977664
8,3,7,2,1,74,0.474145301401434
8,3,7,2,1,75,0.443047216261171
8,3,7,2,1,76,0.464445555906416
8,3,7,2,1,77,0.559245287860326
8,3,7,2,1,78,0.727394776663448
8,3,7,2,1,79,0.947292047954043
8,3,7,2,1,80,1.18075184516495
8,3,7,2,1,81,1.38186634995616
8,3,7,2,1,82,1.50912365728188
8,3,7,2,1,83,1.53958979492056
8,3,7,2,1,84,1.48037129118594
8,3,7,2,1,85,1.37095221648518
8,3,7,2,1,86,1.27241852314184
8,3,7,2,1,87,1.24717390217157
8,3,7,2,1,88,1.33519829694239
8,3,7,2,1,89,1.53482605870473
8,3,7,2,1,90,1.79664818790472
8,3,7,2,1,91,2.03928070808808
8,3,7,2,1,92,2.18333071895129
8,3,7,2,1,93,2.18765060262486
8,3,7,2,1,94,2.06630059505353
8,3,7,2,1,95,1.87814648760343
8,3,7,2,1,96,1.69521933319109
8,3,7,2,1,97,1.5667222975705
8,3,7,2,1,98,1.49534632529651
8,3,7,2,1,99,1.43980033329202
8,3,7,2,1,100,1.34259365656843
