subject,condition,replication,leg,joint,time,angle
4,3,2,2,3,0,22.3497142162398
4,3,2,2,3,1,21.7590594285809
4,3,2,2,3,2,21.2056492014391
4,3,2,2,3,3,20.6971133172503
4,3,2,2,3,4,20.2376752392368
4,3,2,2,3,5,19.8268782086946
4,3,2,2,3,6,19.4600211702315
4,3,2,2,3,7,19.1298923632742
4,3,2,2,3,8,18.8281667717448
4,3,2,2,3,9,18.545346258912
4,3,2,2,3,10,18.2697216353659
4,3,2,2,3,11,17.9866901108187
4,3,2,2,3,12,17.6790120111582
4,3,2,2,3,13,17.3277951593824
4,3,2,2,3,14,16.9143071786454
4,3,2,2,3,15,16.4226102470929
4,3,2,2,3,16,15.8420306437381
4,3,2,2,3,17,15.1682296097971
4,3,2,2,3,18,14.4023454458379
4,3,2,2,3,19,13.5491892263152
4,3,2,2,3,20,12.6153296946506
4,3,2,2,3,21,11.60780472602
4,3,2,2,3,22,10.5339756193489
4,3,2,2,3,23,9.40277692570593
4,3,2,2,3,24,8.22681755735225
4,3,2,2,3,25,7.0240942742079
4,3,2,2,3,26,5.81801928971917
4,3,2,2,3,27,4.6351121375047
4,3,2,2,3,28,3.5009848831269
4,3,2,2,3,29,2.4361241321338
4,3,2,2,3,30,1.45317071207157
4,3,2,2,3,31,0.556932690817781
4,3,2,2,3,32,-0.253403060208133
4,3,2,2,3,33,-0.98113829762137
4,3,2,2,3,34,-1.63008655480874
4,3,2,2,3,35,-2.20513038464396
4,3,2,2,3,36,-2.71507090734626
4,3,2,2,3,37,-3.17543208784375
4,3,2,2,3,38,-3.60849033426778
4,3,2,2,3,39,-4.03928925893911
4,3,2,2,3,40,-4.48922223299459
4,3,2,2,3,41,-4.97071629704158
4,3,2,2,3,42,-5.48566490986548
4,3,2,2,3,43,-6.02719047486302
4,3,2,2,3,44,-6.58304143765027
4,3,2,2,3,45,-7.13868617559474
4,3,2,2,3,46,-7.6793364167593
4,3,2,2,3,47,-8.19072314819814
4,3,2,2,3,48,-8.65932671083911
4,3,2,2,3,49,-9.07307811510068
4,3,2,2,3,50,-9.4228197710817
4,3,2,2,3,51,-9.70362783261919
4,3,2,2,3,52,-9.91421471144121
4,3,2,2,3,53,-10.0533996845013
4,3,2,2,3,54,-10.1145726253345
4,3,2,2,3,55,-10.0808491941468
4,3,2,2,3,56,-9.92381556343196
4,3,2,2,3,57,-9.60730023332095
4,3,2,2,3,58,-9.09444579375931
4,3,2,2,3,59,-8.35514764427797
4,3,2,2,3,60,-7.37184706517779
4,3,2,2,3,61,-6.1430215426679
4,3,2,2,3,62,-4.68479715261843
4,3,2,2,3,63,-3.02939592223491
4,3,2,2,3,64,-1.22041682515217
4,3,2,2,3,65,0.693806541891855
4,3,2,2,3,66,2.66601380531506
4,3,2,2,3,67,4.6536489305127
4,3,2,2,3,68,6.62102090204909
4,3,2,2,3,69,8.54124942771754
4,3,2,2,3,70,10.3980606003857
4,3,2,2,3,71,12.1865899155921
4,3,2,2,3,72,13.9119741842354
4,3,2,2,3,73,15.5860167077575
4,3,2,2,3,74,17.222572527258
4,3,2,2,3,75,18.8329633859931
4,3,2,2,3,76,20.4224947089297
4,3,2,2,3,77,21.9887244313069
4,3,2,2,3,78,23.5219392604032
4,3,2,2,3,79,25.0073938145348
4,3,2,2,3,80,26.4285932687749
4,3,2,2,3,81,27.770274611273
4,3,2,2,3,82,29.0196309519235
4,3,2,2,3,83,30.1651312356774
4,3,2,2,3,84,31.1938161075702
4,3,2,2,3,85,32.0888133477037
4,3,2,2,3,86,32.8283819438546
4,3,2,2,3,87,33.386999643592
4,3,2,2,3,88,33.7380845320983
4,3,2,2,3,89,33.8578232529707
4,3,2,2,3,90,33.7297272441293
4,3,2,2,3,91,33.349519109022
4,3,2,2,3,92,32.7299798432601
4,3,2,2,3,93,31.903574948743
4,3,2,2,3,94,30.9209958841773
4,3,2,2,3,95,29.844550274602
4,3,2,2,3,96,28.7382236279772
4,3,2,2,3,97,27.6575471955099
4,3,2,2,3,98,26.6416939552467
4,3,2,2,3,99,25.7087634620528
4,3,2,2,3,100,24.8551128396827
