subject,condition,replication,leg,joint,time,angle
7,2,6,2,2,0,4.80169460769602
7,2,6,2,2,1,5.28481997988302
7,2,6,2,2,2,5.92669617500945
7,2,6,2,2,3,6.70687964147773
7,2,6,2,2,4,7.59560498558553
7,2,6,2,2,5,8.55887258913135
7,2,6,2,2,6,9.5642553886062
7,2,6,2,2,7,10.5833326400179
7,2,6,2,2,8,11.5898991984379
7,2,6,2,2,9,12.5568742436104
7,2,6,2,2,10,13.4556569663944
7,2,6,2,2,11,14.2591333113273
7,2,6,2,2,12,14.945962907203
7,2,6,2,2,13,15.5023992007216
7,2,6,2,2,14,15.9200857636919
7,2,6,2,2,15,16.1927013136346
7,2,6,2,2,16,16.3153312623434
7,2,6,2,2,17,16.2880539691054
7,2,6,2,2,18,16.121624858245
7,2,6,2,2,19,15.8418066428844
7,2,6,2,2,20,15.4896732943239
7,2,6,2,2,21,15.1161959695435
7,2,6,2,2,22,14.7713334670027
7,2,6,2,2,23,14.4910920441099
7,2,6,2,2,24,14.2885436614411
7,2,6,2,2,25,14.154675624932
7,2,6,2,2,26,14.0680118685678
7,2,6,2,2,27,14.0071827368869
7,2,6,2,2,28,13.9592797375032
7,2,6,2,2,29,13.920985589889
7,2,6,2,2,30,13.8939081243096
7,2,6,2,2,31,13.8780354279136
7,2,6,2,2,32,13.8677891479371
7,2,6,2,2,33,13.8533517259085
7,2,6,2,2,34,13.8268107230075
7,2,6,2,2,35,13.7888513037578
7,2,6,2,2,36,13.7503714728735
7,2,6,2,2,37,13.7276383528531
7,2,6,2,2,38,13.7347218997926
7,2,6,2,2,39,13.7787960010107
7,2,6,2,2,40,13.8603464143153
7,2,6,2,2,41,13.9759657418329
7,2,6,2,2,42,14.1204785844795
7,2,6,2,2,43,14.2872587345117
7,2,6,2,2,44,14.4680991155017
7,2,6,2,2,45,14.6544935633011
7,2,6,2,2,46,14.8409479964845
7,2,6,2,2,47,15.029693224822
7,2,6,2,2,48,15.2358772029496
7,2,6,2,2,49,15.4908465668433
7,2,6,2,2,50,15.8408404006447
7,2,6,2,2,51,16.3391820590364
7,2,6,2,2,52,17.0334820658463
7,2,6,2,2,53,17.9506611649573
7,2,6,2,2,54,19.0840854269654
7,2,6,2,2,55,20.3868867114715
7,2,6,2,2,56,21.775387301826
7,2,6,2,2,57,23.1414227665512
7,2,6,2,2,58,24.3701181933842
7,2,6,2,2,59,25.3588398869415
7,2,6,2,2,60,26.0347696046451
7,2,6,2,2,61,26.368053528583
7,2,6,2,2,62,26.3755611380211
7,2,6,2,2,63,26.1138541077561
7,2,6,2,2,64,25.6631683374058
7,2,6,2,2,65,25.1085913278874
7,2,6,2,2,66,24.5250291678382
7,2,6,2,2,67,23.9703856010915
7,2,6,2,2,68,23.4853089302156
7,2,6,2,2,69,23.0948133330488
7,2,6,2,2,70,22.8075579348957
7,2,6,2,2,71,22.6142942204866
7,2,6,2,2,72,22.4887401645727
7,2,6,2,2,73,22.3929519349246
7,2,6,2,2,74,22.2853299044829
7,2,6,2,2,75,22.1291668760804
7,2,6,2,2,76,21.8995939532115
7,2,6,2,2,77,21.5865422172901
7,2,6,2,2,78,21.1919076006749
7,2,6,2,2,79,20.7228436355088
7,2,6,2,2,80,20.1849761816513
7,2,6,2,2,81,19.5785591964809
7,2,6,2,2,82,18.8982840856025
7,2,6,2,2,83,18.1354922325714
7,2,6,2,2,84,17.2814351515916
7,2,6,2,2,85,16.3305583870278
7,2,6,2,2,86,15.2835346716617
7,2,6,2,2,87,14.1496865180355
7,2,6,2,2,88,12.9478603268483
7,2,6,2,2,89,11.7048883552861
7,2,6,2,2,90,10.452689144321
7,2,6,2,2,91,9.22547896614064
7,2,6,2,2,92,8.05760642850169
7,2,6,2,2,93,6.98165668678623
7,2,6,2,2,94,6.02634815176833
7,2,6,2,2,95,5.21419410434189
7,2,6,2,2,96,4.5601149334822
7,2,6,2,2,97,4.07231312417191
7,2,6,2,2,98,3.75465790761732
7,2,6,2,2,99,3.60937930024749
7,2,6,2,2,100,3.63985317258957
