subject,condition,replication,leg,joint,time,angle
7,1,4,1,2,0,6.59256234430033
7,1,4,1,2,1,6.87709941769925
7,1,4,1,2,2,7.66364221183645
7,1,4,1,2,3,8.76039329158066
7,1,4,1,2,4,10.0028120051033
7,1,4,1,2,5,11.2770782991229
7,1,4,1,2,6,12.5225110225556
7,1,4,1,2,7,13.7162329245954
7,1,4,1,2,8,14.8508480568405
7,1,4,1,2,9,15.9163402160301
7,1,4,1,2,10,16.8921313101117
7,1,4,1,2,11,17.7492565221375
7,1,4,1,2,12,18.4588110934822
7,1,4,1,2,13,19.0012646554528
7,1,4,1,2,14,19.372104175355
7,1,4,1,2,15,19.5821220668214
7,1,4,1,2,16,19.6532678800715
7,1,4,1,2,17,19.6128035664392
7,1,4,1,2,18,19.4880768929193
7,1,4,1,2,19,19.3028516990592
7,1,4,1,2,20,19.0752846298332
7,1,4,1,2,21,18.8176815818873
7,1,4,1,2,22,18.5377636038846
7,1,4,1,2,23,18.2408403973582
7,1,4,1,2,24,17.9315390802724
7,1,4,1,2,25,17.6144330155695
7,1,4,1,2,26,17.2939895111668
7,1,4,1,2,27,16.9744812253189
7,1,4,1,2,28,16.6598484813045
7,1,4,1,2,29,16.3532517512208
7,1,4,1,2,30,16.0565264616208
7,1,4,1,2,31,15.7699440839803
7,1,4,1,2,32,15.492538720187
7,1,4,1,2,33,15.2229001074327
7,1,4,1,2,34,14.9601316618058
7,1,4,1,2,35,14.7044156844139
7,1,4,1,2,36,14.4567404606694
7,1,4,1,2,37,14.2179452315808
7,1,4,1,2,38,13.9878657705785
7,1,4,1,2,39,13.7653790180312
7,1,4,1,2,40,13.5495958307647
7,1,4,1,2,41,13.3419520477737
7,1,4,1,2,42,13.148559232495
7,1,4,1,2,43,12.9816836401985
7,1,4,1,2,44,12.8594794465626
7,1,4,1,2,45,12.8039828990843
7,1,4,1,2,46,12.8382359664316
7,1,4,1,2,47,12.9837128998113
7,1,4,1,2,48,13.2585880267652
7,1,4,1,2,49,13.6765438381818
7,1,4,1,2,50,14.2461685683718
7,1,4,1,2,51,14.9717253782168
7,1,4,1,2,52,15.8564528208561
7,1,4,1,2,53,16.9080222202567
7,1,4,1,2,54,18.1440007017754
7,1,4,1,2,55,19.5943035523601
7,1,4,1,2,56,21.2986251222658
7,1,4,1,2,57,23.298125262805
7,1,4,1,2,58,25.6231719312432
7,1,4,1,2,59,28.2813915247695
7,1,4,1,2,60,31.2512190246381
7,1,4,1,2,61,34.4853661299948
7,1,4,1,2,62,37.9215522869461
7,1,4,1,2,63,41.4922663945734
7,1,4,1,2,64,45.1277972498566
7,1,4,1,2,65,48.755428142647
7,1,4,1,2,66,52.3014202763067
7,1,4,1,2,67,55.6972115120692
7,1,4,1,2,68,58.8854916731505
7,1,4,1,2,69,61.8220903694131
7,1,4,1,2,70,64.4730948163899
7,1,4,1,2,71,66.810320654605
7,1,4,1,2,72,68.8084276929466
7,1,4,1,2,73,70.4450229825842
7,1,4,1,2,74,71.7027573076584
7,1,4,1,2,75,72.5711288565367
7,1,4,1,2,76,73.0466750870211
7,1,4,1,2,77,73.1311586546924
7,1,4,1,2,78,72.8287075912718
7,1,4,1,2,79,72.1430867163542
7,1,4,1,2,80,71.0762958702135
7,1,4,1,2,81,69.6287383776608
7,1,4,1,2,82,67.8000200019699
7,1,4,1,2,83,65.5892113545469
7,1,4,1,2,84,62.994686180902
7,1,4,1,2,85,60.0149425107794
7,1,4,1,2,86,56.6516587928338
7,1,4,1,2,87,52.9147527050339
7,1,4,1,2,88,48.8274443056068
7,1,4,1,2,89,44.4295450202348
7,1,4,1,2,90,39.7781508755839
7,1,4,1,2,91,34.9467725895076
7,1,4,1,2,92,30.025966046937
7,1,4,1,2,93,25.1277601230352
7,1,4,1,2,94,20.3931302345295
7,1,4,1,2,95,15.9938506003683
7,1,4,1,2,96,12.120097902021
7,1,4,1,2,97,8.95151403161007
7,1,4,1,2,98,6.62067840939747
7,1,4,1,2,99,5.18228916282055
7,1,4,1,2,100,4.59816324416939
