subject,condition,replication,leg,joint,time,angle
8,1,10,1,2,0,6.0087118438729
8,1,10,1,2,1,6.45665011795889
8,1,10,1,2,2,7.61733129036208
8,1,10,1,2,3,9.28981816351493
8,1,10,1,2,4,11.2657060045881
8,1,10,1,2,5,13.3724890291958
8,1,10,1,2,6,15.5011347776903
8,1,10,1,2,7,17.6062057902315
8,1,10,1,2,8,19.6808390044444
8,1,10,1,2,9,21.7192838677152
8,1,10,1,2,10,23.6876058140746
8,1,10,1,2,11,25.5172153070947
8,1,10,1,2,12,27.1216070224987
8,1,10,1,2,13,28.4255940707291
8,1,10,1,2,14,29.3913279830954
8,1,10,1,2,15,30.0289944355523
8,1,10,1,2,16,30.3907882768267
8,1,10,1,2,17,30.5521115761427
8,1,10,1,2,18,30.5891710730412
8,1,10,1,2,19,30.5606256778652
8,1,10,1,2,20,30.4978709587627
8,1,10,1,2,21,30.4052350610219
8,1,10,1,2,22,30.266892513097
8,1,10,1,2,23,30.0571412158
8,1,10,1,2,24,29.7501360044097
8,1,10,1,2,25,29.3268294844677
8,1,10,1,2,26,28.7783932306988
8,1,10,1,2,27,28.10629565855
8,1,10,1,2,28,27.3202160529933
8,1,10,1,2,29,26.4346683725328
8,1,10,1,2,30,25.4656190265109
8,1,10,1,2,31,24.4282530299903
8,1,10,1,2,32,23.3364011071399
8,1,10,1,2,33,22.2032046266951
8,1,10,1,2,34,21.0421557437215
8,1,10,1,2,35,19.8675530647895
8,1,10,1,2,36,18.6935278715952
8,1,10,1,2,37,17.5316731663793
8,1,10,1,2,38,16.3884968152028
8,1,10,1,2,39,15.2644400785061
8,1,10,1,2,40,14.1553229491854
8,1,10,1,2,41,13.0562177077336
8,1,10,1,2,42,11.9670498697006
8,1,10,1,2,43,10.8983486333306
8,1,10,1,2,44,9.87509368690371
8,1,10,1,2,45,8.93643922241585
8,1,10,1,2,46,8.13054856002664
8,1,10,1,2,47,7.50598358450068
8,1,10,1,2,48,7.10294425718908
8,1,10,1,2,49,6.94731278440142
8,1,10,1,2,50,7.04803676796721
8,1,10,1,2,51,7.39732739323123
8,1,10,1,2,52,7.97349375916799
8,1,10,1,2,53,8.74679086034828
8,1,10,1,2,54,9.68817274676553
8,1,10,1,2,55,10.7792188458059
8,1,10,1,2,56,12.0206265639957
8,1,10,1,2,57,13.4366404741027
8,1,10,1,2,58,15.0736425750531
8,1,10,1,2,59,16.9923148693783
8,1,10,1,2,60,19.253566398236
8,1,10,1,2,61,21.9004231018695
8,1,10,1,2,62,24.9407003210368
8,1,10,1,2,63,28.3379714683022
8,1,10,1,2,64,32.0168814618379
8,1,10,1,2,65,35.8803267687417
8,1,10,1,2,66,39.8288751135508
8,1,10,1,2,67,43.7722468725269
8,1,10,1,2,68,47.6312077415253
8,1,10,1,2,69,51.3345498589677
8,1,10,1,2,70,54.8155109302464
8,1,10,1,2,71,58.0095887631342
8,1,10,1,2,72,60.8539135338366
8,1,10,1,2,73,63.2880491672174
8,1,10,1,2,74,65.256366463562
8,1,10,1,2,75,66.712336434465
8,1,10,1,2,76,67.6237515565579
8,1,10,1,2,77,67.9771412032116
8,1,10,1,2,78,67.7794686614529
8,1,10,1,2,79,67.0568685521673
8,1,10,1,2,80,65.8500263851001
8,1,10,1,2,81,64.2073551683044
8,1,10,1,2,82,62.177183649109
8,1,10,1,2,83,59.8009454023079
8,1,10,1,2,84,57.1091191402592
8,1,10,1,2,85,54.1208916747591
8,1,10,1,2,86,50.8476760310567
8,1,10,1,2,87,47.298729926603
8,1,10,1,2,88,43.4867693652505
8,1,10,1,2,89,39.4318359237042
8,1,10,1,2,90,35.1637766683202
8,1,10,1,2,91,30.7266056370249
8,1,10,1,2,92,26.1876641366418
8,1,10,1,2,93,21.6521708439894
8,1,10,1,2,94,17.2760806930989
8,1,10,1,2,95,13.2668294150412
8,1,10,1,2,96,9.8604792634181
8,1,10,1,2,97,7.27796026261276
8,1,10,1,2,98,5.67502324585512
8,1,10,1,2,99,5.1021678184632
8,1,10,1,2,100,5.48822652867773
