subject,condition,replication,leg,joint,time,angle
6,2,9,2,2,0,8.00587453282357
6,2,9,2,2,1,8.35135044467957
6,2,9,2,2,2,8.9775084174745
6,2,9,2,2,3,9.95944916386868
6,2,9,2,2,4,11.3861679242194
6,2,9,2,2,5,13.2967378731202
6,2,9,2,2,6,15.6215618231203
6,2,9,2,2,7,18.1642732673822
6,2,9,2,2,8,20.6405412335854
6,2,9,2,2,9,22.7603177299232
6,2,9,2,2,10,24.3132596893906
6,2,9,2,2,11,25.2202442723965
6,2,9,2,2,12,25.5344504634659
6,2,9,2,2,13,25.4033366477963
6,2,9,2,2,14,25.0096512518327
6,2,9,2,2,15,24.5120797146484
6,2,9,2,2,16,24.0054734644495
6,2,9,2,2,17,23.5129214292175
6,2,9,2,2,18,23.0080783013407
6,2,9,2,2,19,22.450500025808
6,2,9,2,2,20,21.8157656203088
6,2,9,2,2,21,21.1080741020885
6,2,9,2,2,22,20.3545142519621
6,2,9,2,2,23,19.5893792942807
6,2,9,2,2,24,18.8422889381561
6,2,9,2,2,25,18.1386228328412
6,2,9,2,2,26,17.5087548205799
6,2,9,2,2,27,16.993686102678
6,2,9,2,2,28,16.6370690341564
6,2,9,2,2,29,16.4656367295839
6,2,9,2,2,30,16.473377017757
6,2,9,2,2,31,16.6222172181217
6,2,9,2,2,32,16.8588235932643
6,2,9,2,2,33,17.1358312487851
6,2,9,2,2,34,17.4247459726554
6,2,9,2,2,35,17.7147046550877
6,2,9,2,2,36,18.0007807934134
6,2,9,2,2,37,18.2715412667408
6,2,9,2,2,38,18.5042162010571
6,2,9,2,2,39,18.6705708808308
6,2,9,2,2,40,18.7493772074525
6,2,9,2,2,41,18.7378633842314
6,2,9,2,2,42,18.6557700448583
6,2,9,2,2,43,18.540545938642
6,2,9,2,2,44,18.4353739368789
6,2,9,2,2,45,18.375115896504
6,2,9,2,2,46,18.3762522936827
6,2,9,2,2,47,18.4355505936037
6,2,9,2,2,48,18.5388624791248
6,2,9,2,2,49,18.6757145235608
6,2,9,2,2,50,18.8507897920695
6,2,9,2,2,51,19.0849713792374
6,2,9,2,2,52,19.4070054885309
6,2,9,2,2,53,19.8422926020558
6,2,9,2,2,54,20.4056155138946
6,2,9,2,2,55,21.1002364186542
6,2,9,2,2,56,21.9217209668451
6,2,9,2,2,57,22.8621347609442
6,2,9,2,2,58,23.9104220218169
6,2,9,2,2,59,25.0473549900339
6,2,9,2,2,60,26.2381810921983
6,2,9,2,2,61,27.4282997956232
6,2,9,2,2,62,28.5453635722525
6,2,9,2,2,63,29.5074334310043
6,2,9,2,2,64,30.2351529329723
6,2,9,2,2,65,30.6656434941851
6,2,9,2,2,66,30.7647856933196
6,2,9,2,2,67,30.534430460008
6,2,9,2,2,68,30.0118503365884
6,2,9,2,2,69,29.2626631351735
6,2,9,2,2,70,28.3709521175287
6,2,9,2,2,71,27.4293392361207
6,2,9,2,2,72,26.5292814261527
6,2,9,2,2,73,25.7491844226561
6,2,9,2,2,74,25.1395566002251
6,2,9,2,2,75,24.7102227743165
6,2,9,2,2,76,24.4278972166798
6,2,9,2,2,77,24.2290919112399
6,2,9,2,2,78,24.042747159604
6,2,9,2,2,79,23.8118086359247
6,2,9,2,2,80,23.5046823076831
6,2,9,2,2,81,23.1141296893834
6,2,9,2,2,82,22.6465120230883
6,2,9,2,2,83,22.1070470174952
6,2,9,2,2,84,21.4895399183262
6,2,9,2,2,85,20.7768497926004
6,2,9,2,2,86,19.9507131910495
6,2,9,2,2,87,19.0023827577303
6,2,9,2,2,88,17.9384765148632
6,2,9,2,2,89,16.7818430158829
6,2,9,2,2,90,15.569193275859
6,2,9,2,2,91,14.345416270393
6,2,9,2,2,92,13.1541725354421
6,2,9,2,2,93,12.0285719655435
6,2,9,2,2,94,10.9886673916183
6,2,9,2,2,95,10.0485253561004
6,2,9,2,2,96,9.22704583042233
6,2,9,2,2,97,8.55428255693964
6,2,9,2,2,98,8.06992920797449
6,2,9,2,2,99,7.81894506501093
6,2,9,2,2,100,7.84963227830357
