subject,condition,replication,leg,joint,time,angle
3,1,4,2,2,0,-0.84708471977025
3,1,4,2,2,1,-0.740301199451152
3,1,4,2,2,2,-0.162570360121292
3,1,4,2,2,3,0.700420213511852
3,1,4,2,2,4,1.68103029790763
3,1,4,2,2,5,2.66336722940726
3,1,4,2,2,6,3.59797212517198
3,1,4,2,2,7,4.49673532929127
3,1,4,2,2,8,5.41070043415558
3,1,4,2,2,9,6.3999994427085
3,1,4,2,2,10,7.50562482713838
3,1,4,2,2,11,8.73062521109128
3,1,4,2,2,12,10.0342661543118
3,1,4,2,2,13,11.3396432835717
3,1,4,2,2,14,12.553272814251
3,1,4,2,2,15,13.5893221984209
3,1,4,2,2,16,14.3896704276869
3,1,4,2,2,17,14.9325687292481
3,1,4,2,2,18,15.2302974998257
3,1,4,2,2,19,15.3193642918198
3,1,4,2,2,20,15.2486421371054
3,1,4,2,2,21,15.0687385223656
3,1,4,2,2,22,14.8238997987427
3,1,4,2,2,23,14.5469973148703
3,1,4,2,2,24,14.2575988541844
3,1,4,2,2,25,13.9632598475477
3,1,4,2,2,26,13.6631033101682
3,1,4,2,2,27,13.3526191599324
3,1,4,2,2,28,13.027973577806
3,1,4,2,2,29,12.6885812593507
3,1,4,2,2,30,12.3375219578537
3,1,4,2,2,31,11.980252799685
3,1,4,2,2,32,11.62239749003
3,1,4,2,2,33,11.2672999616388
3,1,4,2,2,34,10.9138835115225
3,1,4,2,2,35,10.5554420746604
3,1,4,2,2,36,10.1804818613355
3,1,4,2,2,37,9.77642623530873
3,1,4,2,2,38,9.33578571874016
3,1,4,2,2,39,8.86202522511645
3,1,4,2,2,40,8.37205356073507
3,1,4,2,2,41,7.89370491228902
3,1,4,2,2,42,7.45984891803196
3,1,4,2,2,43,7.1017087537505
3,1,4,2,2,44,6.84367866270738
3,1,4,2,2,45,6.70074063846682
3,1,4,2,2,46,6.67878787002858
3,1,4,2,2,47,6.77778981642467
3,1,4,2,2,48,6.99701714689166
3,1,4,2,2,49,7.34094003815639
3,1,4,2,2,50,7.82349274964605
3,1,4,2,2,51,8.46906893158692
3,1,4,2,2,52,9.30977256000604
3,1,4,2,2,53,10.3807738071758
3,1,4,2,2,54,11.7160116447025
3,1,4,2,2,55,13.345505086354
3,1,4,2,2,56,15.2935783154075
3,1,4,2,2,57,17.57633030764
3,1,4,2,2,58,20.1970120363416
3,1,4,2,2,59,23.1390481394931
3,1,4,2,2,60,26.3598981928566
3,1,4,2,2,61,29.7910520156641
3,1,4,2,2,62,33.3477508702857
3,1,4,2,2,63,36.9453734460703
3,1,4,2,2,64,40.5123059558307
3,1,4,2,2,65,43.9924013637043
3,1,4,2,2,66,47.3386245774125
3,1,4,2,2,67,50.5055422148478
3,1,4,2,2,68,53.4457384406776
3,1,4,2,2,69,56.1103503822825
3,1,4,2,2,70,58.4512568659621
3,1,4,2,2,71,60.4235741479093
3,1,4,2,2,72,61.9886634560543
3,1,4,2,2,73,63.1177423890031
3,1,4,2,2,74,63.7946735199175
3,1,4,2,2,75,64.0167297782385
3,1,4,2,2,76,63.7929015106139
3,1,4,2,2,77,63.1406870178058
3,1,4,2,2,78,62.0830990926758
3,1,4,2,2,79,60.6465777561133
3,1,4,2,2,80,58.8598741565113
3,1,4,2,2,81,56.7533936431863
3,1,4,2,2,82,54.3583537356445
3,1,4,2,2,83,51.7054787890042
3,1,4,2,2,84,48.8231325554354
3,1,4,2,2,85,45.7349882285479
3,1,4,2,2,86,42.4574708768616
3,1,4,2,2,87,38.9978811752288
3,1,4,2,2,88,35.3545697190165
3,1,4,2,2,89,31.5201810890684
3,1,4,2,2,90,27.4891300845784
3,1,4,2,2,91,23.2696522256116
3,1,4,2,2,92,18.8999035659809
3,1,4,2,2,93,14.4639213113761
3,1,4,2,2,94,10.1018430805508
3,1,4,2,2,95,6.00691785009266
3,1,4,2,2,96,2.40282223271499
3,1,4,2,2,97,-0.49635807509344
3,1,4,2,2,98,-2.53305687739392
3,1,4,2,2,99,-3.64302560296243
3,1,4,2,2,100,-3.87320870621172
