subject,condition,replication,leg,joint,time,angle
5,2,9,1,1,0,3.35719410008256
5,2,9,1,1,1,2.66558895287479
5,2,9,1,1,2,1.50596346574567
5,2,9,1,1,3,0.0041026524529521
5,2,9,1,1,4,-1.59959758274221
5,2,9,1,1,5,-3.00788778715044
5,2,9,1,1,6,-3.95366340335174
5,2,9,1,1,7,-4.27706034810051
5,2,9,1,1,8,-3.95784659818356
5,2,9,1,1,9,-3.10119851272297
5,2,9,1,1,10,-1.8908803328619
5,2,9,1,1,11,-0.534365091944437
5,2,9,1,1,12,0.785154472009242
5,2,9,1,1,13,1.93961405511299
5,2,9,1,1,14,2.86635046591038
5,2,9,1,1,15,3.56023273827825
5,2,9,1,1,16,4.05476258500566
5,2,9,1,1,17,4.39993776522899
5,2,9,1,1,18,4.64531882476065
5,2,9,1,1,19,4.83127840310789
5,2,9,1,1,20,4.98705660348778
5,2,9,1,1,21,5.13236861219161
5,2,9,1,1,22,5.27990444316341
5,2,9,1,1,23,5.43768458029392
5,2,9,1,1,24,5.61101959149794
5,2,9,1,1,25,5.80404249154752
5,2,9,1,1,26,6.02121501562796
5,2,9,1,1,27,6.26880848878498
5,2,9,1,1,28,6.55531513623396
5,2,9,1,1,29,6.88930805892716
5,2,9,1,1,30,7.27487176557904
5,2,9,1,1,31,7.70743461399613
5,2,9,1,1,32,8.17306603515325
5,2,9,1,1,33,8.65199704745618
5,2,9,1,1,34,9.12406530920599
5,2,9,1,1,35,9.57371763158931
5,2,9,1,1,36,9.99332529170254
5,2,9,1,1,37,10.3842472656099
5,2,9,1,1,38,10.7552715884309
5,2,9,1,1,39,11.1186567221327
5,2,9,1,1,40,11.4852460066743
5,2,9,1,1,41,11.8609835433329
5,2,9,1,1,42,12.2461999430237
5,2,9,1,1,43,12.6368814338397
5,2,9,1,1,44,13.0266402717119
5,2,9,1,1,45,13.4086043848943
5,2,9,1,1,46,13.7770224802961
5,2,9,1,1,47,14.12835174241
5,2,9,1,1,48,14.4619623222105
5,2,9,1,1,49,14.7807896323606
5,2,9,1,1,50,15.0921309772224
5,2,9,1,1,51,15.4079198552413
5,2,9,1,1,52,15.7435299482916
5,2,9,1,1,53,16.1141326493834
5,2,9,1,1,54,16.5290470193596
5,2,9,1,1,55,16.9859757528902
5,2,9,1,1,56,17.467095248846
5,2,9,1,1,57,17.9364681212591
5,2,9,1,1,58,18.3382279417767
5,2,9,1,1,59,18.5950361416475
5,2,9,1,1,60,18.6091119923985
5,2,9,1,1,61,18.2684158775604
5,2,9,1,1,62,17.4608287523467
5,2,9,1,1,63,16.0981090449783
5,2,9,1,1,64,14.149045281683
5,2,9,1,1,65,11.6728618438875
5,2,9,1,1,66,8.83927978176516
5,2,9,1,1,67,5.91396127428333
5,2,9,1,1,68,3.20485802626228
5,2,9,1,1,69,0.987262523219816
5,2,9,1,1,70,-0.558746923895203
5,2,9,1,1,71,-1.37722211967672
5,2,9,1,1,72,-1.52810784629174
5,2,9,1,1,73,-1.15691188070084
5,2,9,1,1,74,-0.451620880240828
5,2,9,1,1,75,0.401139261769008
5,2,9,1,1,76,1.25212108029573
5,2,9,1,1,77,2.00974365154976
5,2,9,1,1,78,2.64201592359928
5,2,9,1,1,79,3.16215768372484
5,2,9,1,1,80,3.6069855237155
5,2,9,1,1,81,4.01539718545344
5,2,9,1,1,82,4.41303754895607
5,2,9,1,1,83,4.80480505608996
5,2,9,1,1,84,5.17425422959134
5,2,9,1,1,85,5.48850377943282
5,2,9,1,1,86,5.70761115655424
5,2,9,1,1,87,5.79662556235028
5,2,9,1,1,88,5.7376271793151
5,2,9,1,1,89,5.538839108078
5,2,9,1,1,90,5.23750423564871
5,2,9,1,1,91,4.89542366732561
5,2,9,1,1,92,4.58628226637968
5,2,9,1,1,93,4.37551986481267
5,2,9,1,1,94,4.29622305626796
5,2,9,1,1,95,4.33019656518747
5,2,9,1,1,96,4.40380111963413
5,2,9,1,1,97,4.4043484263368
5,2,9,1,1,98,4.20807938493865
5,2,9,1,1,99,3.70776037421927
5,2,9,1,1,100,2.83542226674246
