subject,condition,replication,leg,joint,time,angle
4,2,2,1,1,0,1.57125603052165
4,2,2,1,1,1,1.53819260634247
4,2,2,1,1,2,1.02278956169945
4,2,2,1,1,3,0.0725484292005442
4,2,2,1,1,4,-1.15240655874026
4,2,2,1,1,5,-2.42262166228087
4,2,2,1,1,6,-3.50186243284233
4,2,2,1,1,7,-4.20691426179952
4,2,2,1,1,8,-4.44398268138968
4,2,2,1,1,9,-4.21541571755969
4,2,2,1,1,10,-3.59987735924903
4,2,2,1,1,11,-2.71763959031846
4,2,2,1,1,12,-1.69369914876552
4,2,2,1,1,13,-0.630035553724869
4,2,2,1,1,14,0.407210044797476
4,2,2,1,1,15,1.38701547978216
4,2,2,1,1,16,2.30274801429115
4,2,2,1,1,17,3.15752672038587
4,2,2,1,1,18,3.95096543699734
4,2,2,1,1,19,4.67339056302912
4,2,2,1,1,20,5.31031243467957
4,2,2,1,1,21,5.85373189471707
4,2,2,1,1,22,6.31158091539623
4,2,2,1,1,23,6.70684190493852
4,2,2,1,1,24,7.06675644923818
4,2,2,1,1,25,7.41057271275245
4,2,2,1,1,26,7.74395873780649
4,2,2,1,1,27,8.06117159215973
4,2,2,1,1,28,8.3506934907135
4,2,2,1,1,29,8.60074627771578
4,2,2,1,1,30,8.8028806835774
4,2,2,1,1,31,8.95381774976831
4,2,2,1,1,32,9.05624179598555
4,2,2,1,1,33,9.11889349563257
4,2,2,1,1,34,9.15578880400295
4,2,2,1,1,35,9.18530576393681
4,2,2,1,1,36,9.22988306966641
4,2,2,1,1,37,9.31581787265099
4,2,2,1,1,38,9.47086089612033
4,2,2,1,1,39,9.7181661405034
4,2,2,1,1,40,10.0678234461434
4,2,2,1,1,41,10.510137167827
4,2,2,1,1,42,11.0158442858114
4,2,2,1,1,43,11.5457553096301
4,2,2,1,1,44,12.0654969259024
4,2,2,1,1,45,12.5563589755866
4,2,2,1,1,46,13.0171795297538
4,2,2,1,1,47,13.4584536066276
4,2,2,1,1,48,13.8943425047637
4,2,2,1,1,49,14.3364879159016
4,2,2,1,1,50,14.7907611801494
4,2,2,1,1,51,15.2559329119862
4,2,2,1,1,52,15.7230251197683
4,2,2,1,1,53,16.1755233282032
4,2,2,1,1,54,16.5913138353309
4,2,2,1,1,55,16.9457439412263
4,2,2,1,1,56,17.2135570539908
4,2,2,1,1,57,17.3678772314009
4,2,2,1,1,58,17.375936928695
4,2,2,1,1,59,17.1921622803149
4,2,2,1,1,60,16.750860599798
4,2,2,1,1,61,15.9616735621297
4,2,2,1,1,62,14.7128572596456
4,2,2,1,1,63,12.8876100300658
4,2,2,1,1,64,10.4004546106938
4,2,2,1,1,65,7.25500740662729
4,2,2,1,1,66,3.60957648021389
4,2,2,1,1,67,-0.193617205219565
4,2,2,1,1,68,-3.67899528413677
4,2,2,1,1,69,-6.36855248225465
4,2,2,1,1,70,-7.92498287558148
4,2,2,1,1,71,-8.23634048347709
4,2,2,1,1,72,-7.42955338182319
4,2,2,1,1,73,-5.82124496987529
4,2,2,1,1,74,-3.82070892160838
4,2,2,1,1,75,-1.80582914764923
4,2,2,1,1,76,-0.0248738956684194
4,2,2,1,1,77,1.43622407998811
4,2,2,1,1,78,2.62007199630572
4,2,2,1,1,79,3.63165052043992
4,2,2,1,1,80,4.57151070027336
4,2,2,1,1,81,5.48997511513702
4,2,2,1,1,82,6.37230234627925
4,2,2,1,1,83,7.15113049340619
4,2,2,1,1,84,7.73477284535002
4,2,2,1,1,85,8.03440371787714
4,2,2,1,1,86,7.98184346756311
4,2,2,1,1,87,7.5389247828356
4,2,2,1,1,88,6.70417362338745
4,2,2,1,1,89,5.51892017905326
4,2,2,1,1,90,4.07216585387087
4,2,2,1,1,91,2.49915452261184
4,2,2,1,1,92,0.970467406925408
4,2,2,1,1,93,-0.330362144267152
4,2,2,1,1,94,-1.2368079279267
4,2,2,1,1,95,-1.63258674160246
4,2,2,1,1,96,-1.48376124589737
4,2,2,1,1,97,-0.862297441548698
4,2,2,1,1,98,0.0509925448783142
4,2,2,1,1,99,0.996213089940208
4,2,2,1,1,100,1.69605406868934
