subject,condition,replication,leg,joint,time,angle
7,3,6,1,3,0,20.5796408759416
7,3,6,1,3,1,20.3290232332092
7,3,6,1,3,2,20.1677944243945
7,3,6,1,3,3,20.031776836488
7,3,6,1,3,4,19.8640102380649
7,3,6,1,3,5,19.6286066140703
7,3,6,1,3,6,19.3165859529736
7,3,6,1,3,7,18.9406014964913
7,3,6,1,3,8,18.52188927678
7,3,6,1,3,9,18.0759563183755
7,3,6,1,3,10,17.6039505780237
7,3,6,1,3,11,17.0926910203185
7,3,6,1,3,12,16.5214399564894
7,3,6,1,3,13,15.8709218981882
7,3,6,1,3,14,15.1294723305146
7,3,6,1,3,15,14.294153252774
7,3,6,1,3,16,13.3683944380646
7,3,6,1,3,17,12.359552133675
7,3,6,1,3,18,11.2790256343626
7,3,6,1,3,19,10.1445265646965
7,3,6,1,3,20,8.98154950703167
7,3,6,1,3,21,7.8212967935017
7,3,6,1,3,22,6.69478320069564
7,3,6,1,3,23,5.62535265392374
7,3,6,1,3,24,4.62307403656966
7,3,6,1,3,25,3.68310001901265
7,3,6,1,3,26,2.78829666376901
7,3,6,1,3,27,1.91456079433799
7,3,6,1,3,28,1.03746239927454
7,3,6,1,3,29,0.139122804163533
7,3,6,1,3,30,-0.7860314340058
7,3,6,1,3,31,-1.72795104820743
7,3,6,1,3,32,-2.66180361062806
7,3,6,1,3,33,-3.55298869124936
7,3,6,1,3,34,-4.36568013281419
7,3,6,1,3,35,-5.07231831517313
7,3,6,1,3,36,-5.660656115423
7,3,6,1,3,37,-6.13654922289373
7,3,6,1,3,38,-6.52223947037707
7,3,6,1,3,39,-6.85189185008501
7,3,6,1,3,40,-7.16484189224738
7,3,6,1,3,41,-7.49777861192918
7,3,6,1,3,42,-7.8775100792496
7,3,6,1,3,43,-8.31625530420506
7,3,6,1,3,44,-8.81099885214754
7,3,6,1,3,45,-9.34634033112542
7,3,6,1,3,46,-9.89935531597562
7,3,6,1,3,47,-10.4444686047486
7,3,6,1,3,48,-10.9579273110268
7,3,6,1,3,49,-11.4216395196487
7,3,6,1,3,50,-11.8255181028782
7,3,6,1,3,51,-12.1671019669033
7,3,6,1,3,52,-12.4478806691529
7,3,6,1,3,53,-12.6673280529568
7,3,6,1,3,54,-12.8169024479507
7,3,6,1,3,55,-12.8766930223955
7,3,6,1,3,56,-12.8158584903447
7,3,6,1,3,57,-12.5964270698479
7,3,6,1,3,58,-12.1792802557799
7,3,6,1,3,59,-11.5312258390781
7,3,6,1,3,60,-10.6317316544459
7,3,6,1,3,61,-9.47693810925535
7,3,6,1,3,62,-8.08012433262141
7,3,6,1,3,63,-6.46933786947992
7,3,6,1,3,64,-4.68465564369831
7,3,6,1,3,65,-2.77558769962618
7,3,6,1,3,66,-0.797975230124722
7,3,6,1,3,67,1.1911206489107
7,3,6,1,3,68,3.14068302393045
7,3,6,1,3,69,5.01326100027041
7,3,6,1,3,70,6.78980778231641
7,3,6,1,3,71,8.46919552067685
7,3,6,1,3,72,10.0637355523683
7,3,6,1,3,73,11.5928795246363
7,3,6,1,3,74,13.0773874281796
7,3,6,1,3,75,14.5342372653092
7,3,6,1,3,76,15.9721470284857
7,3,6,1,3,77,17.3884128237909
7,3,6,1,3,78,18.7682546108839
7,3,6,1,3,79,20.0876229791217
7,3,6,1,3,80,21.3184845874699
7,3,6,1,3,81,22.4351470745694
7,3,6,1,3,82,23.4197441792051
7,3,6,1,3,83,24.2650278458781
7,3,6,1,3,84,24.9730803664375
7,3,6,1,3,85,25.5501848794548
7,3,6,1,3,86,26.0005220847354
7,3,6,1,3,87,26.3218497824847
7,3,6,1,3,88,26.5050212995314
7,3,6,1,3,89,26.5370815320431
7,3,6,1,3,90,26.4064738388104
7,3,6,1,3,91,26.1088544748749
7,3,6,1,3,92,25.6522460499378
7,3,6,1,3,93,25.0607675273975
7,3,6,1,3,94,24.3754428795076
7,3,6,1,3,95,23.6511702886344
7,3,6,1,3,96,22.9491741414867
7,3,6,1,3,97,22.3260916295172
7,3,6,1,3,98,21.8223409196805
7,3,6,1,3,99,21.4525806993319
7,3,6,1,3,100,21.201565981682
