subject,condition,replication,leg,joint,time,angle
4,1,6,1,1,0,2.38019068664556
4,1,6,1,1,1,2.46082563795989
4,1,6,1,1,2,2.22512629692135
4,1,6,1,1,3,1.65442116220824
4,1,6,1,1,4,0.795405285120196
4,1,6,1,1,5,-0.248261682483887
4,1,6,1,1,6,-1.33685374079439
4,1,6,1,1,7,-2.32265484259745
4,1,6,1,1,8,-3.07783573398047
4,1,6,1,1,9,-3.51536126433764
4,1,6,1,1,10,-3.60063282987739
4,1,6,1,1,11,-3.35174392436357
4,1,6,1,1,12,-2.82974079162481
4,1,6,1,1,13,-2.12019021117776
4,1,6,1,1,14,-1.31129182740876
4,1,6,1,1,15,-0.475281383907312
4,1,6,1,1,16,0.341885386899927
4,1,6,1,1,17,1.12126021800401
4,1,6,1,1,18,1.86446103391834
4,1,6,1,1,19,2.58376079432589
4,1,6,1,1,20,3.29311795032973
4,1,6,1,1,21,4.00205104686781
4,1,6,1,1,22,4.7127454725418
4,1,6,1,1,23,5.41947453588104
4,1,6,1,1,24,6.1097552944214
4,1,6,1,1,25,6.76674177434424
4,1,6,1,1,26,7.37270559769924
4,1,6,1,1,27,7.91314188141366
4,1,6,1,1,28,8.38053466478207
4,1,6,1,1,29,8.77668119532173
4,1,6,1,1,30,9.11277449285236
4,1,6,1,1,31,9.40741107484713
4,1,6,1,1,32,9.68288148357439
4,1,6,1,1,33,9.96065211251628
4,1,6,1,1,34,10.2567835590354
4,1,6,1,1,35,10.5785467786259
4,1,6,1,1,36,10.9232140897461
4,1,6,1,1,37,11.2796675422731
4,1,6,1,1,38,11.632497708631
4,1,6,1,1,39,11.9674920728694
4,1,6,1,1,40,12.2769108261293
4,1,6,1,1,41,12.5626774408488
4,1,6,1,1,42,12.8363543189867
4,1,6,1,1,43,13.1157548175262
4,1,6,1,1,44,13.4197611802848
4,1,6,1,1,45,13.7633475661614
4,1,6,1,1,46,14.1547211709368
4,1,6,1,1,47,14.594935784901
4,1,6,1,1,48,15.079228773892
4,1,6,1,1,49,15.5984392216081
4,1,6,1,1,50,16.1395410682831
4,1,6,1,1,51,16.6854697305879
4,1,6,1,1,52,17.2148773450467
4,1,6,1,1,53,17.7024153680183
4,1,6,1,1,54,18.1195439966236
4,1,6,1,1,55,18.4355251269858
4,1,6,1,1,56,18.6181917148003
4,1,6,1,1,57,18.6337932760088
4,1,6,1,1,58,18.4453407541948
4,1,6,1,1,59,18.0096251810603
4,1,6,1,1,60,17.2744096297942
4,1,6,1,1,61,16.1796217305835
4,1,6,1,1,62,14.6672376516704
4,1,6,1,1,63,12.7029820581263
4,1,6,1,1,64,10.306557554703
4,1,6,1,1,65,7.57971859286442
4,1,6,1,1,66,4.71526714336685
4,1,6,1,1,67,1.97161306722021
4,1,6,1,1,68,-0.3822992605104
4,1,6,1,1,69,-2.13050792459837
4,1,6,1,1,70,-3.15437176084937
4,1,6,1,1,71,-3.44715239074016
4,1,6,1,1,72,-3.09938022900129
4,1,6,1,1,73,-2.26696300613426
4,1,6,1,1,74,-1.13124188596203
4,1,6,1,1,75,0.138434255581782
4,1,6,1,1,76,1.41010635967205
4,1,6,1,1,77,2.59821267341631
4,1,6,1,1,78,3.65868703428485
4,1,6,1,1,79,4.57713167615922
4,1,6,1,1,80,5.35538055114358
4,1,6,1,1,81,6.00095988924918
4,1,6,1,1,82,6.52047998848404
4,1,6,1,1,83,6.91646861859415
4,1,6,1,1,84,7.1859971969148
4,1,6,1,1,85,7.32004086325558
4,1,6,1,1,86,7.3037517973013
4,1,6,1,1,87,7.1188257148559
4,1,6,1,1,88,6.74914912283719
4,1,6,1,1,89,6.18936740280087
4,1,6,1,1,90,5.45442698494086
4,1,6,1,1,91,4.5863971545443
4,1,6,1,1,92,3.65560399066109
4,1,6,1,1,93,2.75292091786126
4,1,6,1,1,94,1.97351398857298
4,1,6,1,1,95,1.39515541576386
4,1,6,1,1,96,1.05757006810841
4,1,6,1,1,97,0.948994689680457
4,1,6,1,1,98,1.00461506497516
4,1,6,1,1,99,1.11856791838719
4,1,6,1,1,100,1.16648055256568
