subject,condition,replication,leg,joint,time,angle
5,2,4,1,2,0,3.4782386645399
5,2,4,1,2,1,3.46877115709685
5,2,4,1,2,2,4.12469571341978
5,2,4,1,2,3,5.25016148665131
5,2,4,1,2,4,6.67168381095324
5,2,4,1,2,5,8.26818218791634
5,2,4,1,2,6,9.97102237659685
5,2,4,1,2,7,11.7375198127788
5,2,4,1,2,8,13.5172034771157
5,2,4,1,2,9,15.2322708646277
5,2,4,1,2,10,16.7816238574615
5,2,4,1,2,11,18.0621138053823
5,2,4,1,2,12,18.9941119257501
5,2,4,1,2,13,19.5400767473167
5,2,4,1,2,14,19.7094658979431
5,2,4,1,2,15,19.5513438266477
5,2,4,1,2,16,19.1390602450425
5,2,4,1,2,17,18.5535058052007
5,2,4,1,2,18,17.8698314259505
5,2,4,1,2,19,17.1496259492143
5,2,4,1,2,20,16.4378749760915
5,2,4,1,2,21,15.7633692224154
5,2,4,1,2,22,15.1403929089527
5,2,4,1,2,23,14.5715439595684
5,2,4,1,2,24,14.0516523666024
5,2,4,1,2,25,13.5730174464196
5,2,4,1,2,26,13.1306934675092
5,2,4,1,2,27,12.7256995904176
5,2,4,1,2,28,12.3645602315789
5,2,4,1,2,29,12.0554301891068
5,2,4,1,2,30,11.8025700791844
5,2,4,1,2,31,11.6018181102129
5,2,4,1,2,32,11.4393030743426
5,2,4,1,2,33,11.2937266085447
5,2,4,1,2,34,11.1413879816757
5,2,4,1,2,35,10.9619200133903
5,2,4,1,2,36,10.7426051987927
5,2,4,1,2,37,10.4800061510527
5,2,4,1,2,38,10.1792788085843
5,2,4,1,2,39,9.85181552204799
5,2,4,1,2,40,9.51244621436767
5,2,4,1,2,41,9.1770273132082
5,2,4,1,2,42,8.86113358304095
5,2,4,1,2,43,8.57968939331988
5,2,4,1,2,44,8.3467703084276
5,2,4,1,2,45,8.17467637486234
5,2,4,1,2,46,8.07186521750775
5,2,4,1,2,47,8.04028242965704
5,2,4,1,2,48,8.07402038827546
5,2,4,1,2,49,8.1609657923008
5,2,4,1,2,50,8.287985006975
5,2,4,1,2,51,8.44794132571088
5,2,4,1,2,52,8.64607569700643
5,2,4,1,2,53,8.9040723884109
5,2,4,1,2,54,9.2611513312184
5,2,4,1,2,55,9.77220391374559
5,2,4,1,2,56,10.5040908809498
5,2,4,1,2,57,11.5303644148706
5,2,4,1,2,58,12.9242756615645
5,2,4,1,2,59,14.7487477220864
5,2,4,1,2,60,17.0427929239158
5,2,4,1,2,61,19.8073732231207
5,2,4,1,2,62,22.9965314797105
5,2,4,1,2,63,26.5213020410078
5,2,4,1,2,64,30.2694672868548
5,2,4,1,2,65,34.1326598868282
5,2,4,1,2,66,38.0258130170397
5,2,4,1,2,67,41.890301962376
5,2,4,1,2,68,45.6843990428856
5,2,4,1,2,69,49.3710494681097
5,2,4,1,2,70,52.9081212356983
5,2,4,1,2,71,56.2430879234601
5,2,4,1,2,72,59.313195427503
5,2,4,1,2,73,62.0503722448508
5,2,4,1,2,74,64.3885771904716
5,2,4,1,2,75,66.2722040116513
5,2,4,1,2,76,67.6645898662824
5,2,4,1,2,77,68.5533569294575
5,2,4,1,2,78,68.9503203187558
5,2,4,1,2,79,68.8854549176271
5,2,4,1,2,80,68.3981678168834
5,2,4,1,2,81,67.5290910837807
5,2,4,1,2,82,66.314465892577
5,2,4,1,2,83,64.7833268265553
5,2,4,1,2,84,62.9561579914784
5,2,4,1,2,85,60.8430372058925
5,2,4,1,2,86,58.4416871906312
5,2,4,1,2,87,55.7373601591244
5,2,4,1,2,88,52.7069776354281
5,2,4,1,2,89,49.3269532917998
5,2,4,1,2,90,45.5821321679539
5,2,4,1,2,91,41.4735015344652
5,2,4,1,2,92,37.0252156421797
5,2,4,1,2,93,32.2930585090688
5,2,4,1,2,94,27.3764484249086
5,2,4,1,2,95,22.4278544930004
5,2,4,1,2,96,17.6508539195232
5,2,4,1,2,97,13.2787172119617
5,2,4,1,2,98,9.53863120676908
5,2,4,1,2,99,6.61329858591026
5,2,4,1,2,100,4.61013525912868
