subject,condition,replication,leg,joint,time,angle
5,2,3,1,2,0,4.95442397328709
5,2,3,1,2,1,4.73392778567723
5,2,3,1,2,2,5.17940501375407
5,2,3,1,2,3,6.09861983319119
5,2,3,1,2,4,7.32148651747049
5,2,3,1,2,5,8.73272418415005
5,2,3,1,2,6,10.2754041903665
5,2,3,1,2,7,11.927185597223
5,2,3,1,2,8,13.6645022926357
5,2,3,1,2,9,15.434439614987
5,2,3,1,2,10,17.1476423183077
5,2,3,1,2,11,18.6924948899688
5,2,3,1,2,12,19.9617872779897
5,2,3,1,2,13,20.8783135654027
5,2,3,1,2,14,21.4095358514626
5,2,3,1,2,15,21.5683917967422
5,2,3,1,2,16,21.4037082582663
5,2,3,1,2,17,20.9849141534486
5,2,3,1,2,18,20.3865720716313
5,2,3,1,2,19,19.6753187165191
5,2,3,1,2,20,18.9015082620909
5,2,3,1,2,21,18.0973759656741
5,2,3,1,2,22,17.2813409030524
5,2,3,1,2,23,16.4657029460865
5,2,3,1,2,24,15.6636250218409
5,2,3,1,2,25,14.8920078953738
5,2,3,1,2,26,14.1699398264016
5,2,3,1,2,27,13.515190372234
5,2,3,1,2,28,12.9412081256197
5,2,3,1,2,29,12.4553012813817
5,2,3,1,2,30,12.057547398665
5,2,3,1,2,31,11.740295294866
5,2,3,1,2,32,11.4886924536651
5,2,3,1,2,33,11.2826584424484
5,2,3,1,2,34,11.0995263130684
5,2,3,1,2,35,10.9170465902705
5,2,3,1,2,36,10.7168811557374
5,2,3,1,2,37,10.4880284799049
5,2,3,1,2,38,10.2284733112295
5,2,3,1,2,39,9.94403459383932
5,2,3,1,2,40,9.64508150331318
5,2,3,1,2,41,9.34292368863966
5,2,3,1,2,42,9.04682413432234
5,2,3,1,2,43,8.76195562549303
5,2,3,1,2,44,8.48871756090377
5,2,3,1,2,45,8.22375375592421
5,2,3,1,2,46,7.96265695930766
5,2,3,1,2,47,7.70389979426494
5,2,3,1,2,48,7.45290466970797
5,2,3,1,2,49,7.22422429605069
5,2,3,1,2,50,7.04070169004928
5,2,3,1,2,51,6.92988429391322
5,2,3,1,2,52,6.92015594524537
5,2,3,1,2,53,7.03927387312217
5,2,3,1,2,54,7.31678661606094
5,2,3,1,2,55,7.78944233521526
5,2,3,1,2,56,8.50626584672326
5,2,3,1,2,57,9.52963410511877
5,2,3,1,2,58,10.9291359569573
5,2,3,1,2,59,12.768088734634
5,2,3,1,2,60,15.0856697505299
5,2,3,1,2,61,17.8806105039103
5,2,3,1,2,62,21.1033622601052
5,2,3,1,2,63,24.6626965735014
5,2,3,1,2,64,28.4455971529703
5,2,3,1,2,65,32.3431077012062
5,2,3,1,2,66,36.2693188151811
5,2,3,1,2,67,40.1657100399338
5,2,3,1,2,68,43.9931765829082
5,2,3,1,2,69,47.7186242180042
5,2,3,1,2,70,51.3022624681348
5,2,3,1,2,71,54.6897799552775
5,2,3,1,2,72,57.8119748426921
5,2,3,1,2,73,60.5905532844984
5,2,3,1,2,74,62.9475175472348
5,2,3,1,2,75,64.8158340163678
5,2,3,1,2,76,66.1498569433088
5,2,3,1,2,77,66.9330313602722
5,2,3,1,2,78,67.1800345191778
5,2,3,1,2,79,66.9312666408947
5,2,3,1,2,80,66.2419443751429
5,2,3,1,2,81,65.1690640151355
5,2,3,1,2,82,63.7606367946034
5,2,3,1,2,83,62.0495880883278
5,2,3,1,2,84,60.0523157667889
5,2,3,1,2,85,57.7703417803132
5,2,3,1,2,86,55.1934956194484
5,2,3,1,2,87,52.3036377360389
5,2,3,1,2,88,49.0792936683048
5,2,3,1,2,89,45.5010898304233
5,2,3,1,2,90,41.5583059405615
5,2,3,1,2,91,37.2580241142098
5,2,3,1,2,92,32.638588111872
5,2,3,1,2,93,27.7865228676296
5,2,3,1,2,94,22.8511038086573
5,2,3,1,2,95,18.0434343808248
5,2,3,1,2,96,13.6129611073952
5,2,3,1,2,97,9.80465711300299
5,2,3,1,2,98,6.81379961061237
5,2,3,1,2,99,4.75337184769628
5,2,3,1,2,100,3.63846015696026
